t_s,cmd_speed_cm_s,cmd_steer_deg,enc_speed_cm_s,enc_cmd_speed_cm_s,yaw_deg
2.8056,5.0,7.46530145406723,3.102,6611.221,354.8
2.8120,5.0,7.424825429916382,3.102,6611.221,354.8
2.8171,5.0,7.393160462379456,2.619,6616.406,354.8
2.8256,5.0,7.340268790721893,2.619,6616.406,354.8
2.8306,5.0,7.308609783649445,2.619,6616.406,354.8
2.8376,5.0,7.264941930770874,2.866,6627.656,354.8
2.8465,5.0,7.2090744972229,2.866,6627.656,354.8
2.8516,5.0,7.1774110198020935,2.866,6627.656,354.8
2.8567,5.0,7.145747542381287,2.866,6627.656,354.8
2.8617,5.0,7.114075124263763,2.968,6637.588,354.8
2.8706,5.0,7.058984041213989,2.968,6637.588,354.8
2.8756,5.0,7.027307152748108,2.968,6637.588,354.8
2.8807,5.0,6.995616853237152,2.968,6637.588,354.8
2.8858,5.0,6.96379542350769,1.779,6638.379,354.8
2.8917,5.0,6.926703453063965,1.779,6638.379,354.8
2.8973,5.0,6.891831755638123,1.779,6638.379,354.8
2.9024,5.0,6.860004365444183,1.843,6646.729,354.8
2.9126,5.0,6.7960962653160095,1.843,6646.729,354.8
2.9177,5.0,6.764307618141174,1.843,6646.729,354.8
2.9228,5.0,6.732544302940369,1.843,6646.729,354.8
2.9279,5.0,6.700724363327026,4.059,6669.404,354.8
2.9366,5.0,6.646168231964111,4.059,6669.404,354.8
2.9417,5.0,6.614376604557037,4.059,6669.404,354.8
2.9477,5.0,6.576591730117798,4.059,6669.404,354.8
2.9528,5.0,6.544812023639679,3.096,6675.82,354.8
2.9606,5.0,6.4961448311805725,3.096,6675.82,354.8
2.9657,5.0,6.464354693889618,3.096,6675.82,354.8
2.9708,5.0,6.432592868804932,3.585,6690.41,354.8
2.9806,5.0,6.371127068996429,3.585,6690.41,354.8
2.9857,5.0,6.33934885263443,3.585,6690.41,354.8
2.9908,5.0,6.307591497898102,3.585,6690.41,354.8
2.9959,5.0,6.275705993175507,3.585,6700.078,354.8
3.0019,5.0,6.238041818141937,3.585,6700.078,354.8
3.0090,5.0,6.193453073501587,3.585,6700.078,354.8
3.0142,5.0,6.161373853683472,2.76,6707.021,354.8
3.0227,5.0,6.108357012271881,2.76,6707.021,354.8
3.0278,5.0,6.076532602310181,2.76,6707.021,354.8
3.0328,5.0,6.0447558760643005,2.76,6707.021,354.8
3.0379,5.0,6.012988090515137,3.441,6722.754,354.8
3.0466,5.0,5.9585899114608765,3.441,6722.754,354.8
3.0517,5.0,5.926807224750519,3.441,6722.754,354.8
3.0578,5.0,5.889059603214264,3.441,6722.754,354.8
3.0628,5.0,5.857275426387787,3.038,6731.279,354.8
3.0706,5.0,5.8086097240448,3.038,6731.279,354.8
3.0757,5.0,5.776841938495636,3.038,6731.279,354.8
3.0808,5.0,5.745071172714233,3.038,6731.279,354.8
3.0859,5.0,5.713313817977905,3.104,6744.111,354.8
3.0946,5.0,5.65861314535141,3.104,6744.111,354.8
3.0997,5.0,5.626837909221649,3.104,6744.111,354.8
3.1048,5.0,5.595071613788605,3.104,6744.111,354.8
3.1113,5.0,5.554132163524628,3.513,6757.119,354.8
3.1187,5.0,5.507937073707581,3.513,6757.119,354.8
3.1238,5.0,5.476149916648865,3.513,6757.119,354.8
3.1289,5.0,5.444391071796417,3.417,6766.523,354.8
3.1366,5.0,5.396106839179993,3.417,6766.523,354.8
3.1417,5.0,5.364324152469635,3.417,6766.523,354.8
3.1468,5.0,5.332556366920471,3.417,6766.523,354.8
3.1519,5.0,5.300652980804443,3.693,6781.729,354.8
3.1610,5.0,5.243906378746033,3.693,6781.729,354.8
3.1679,5.0,5.200670659542084,3.693,6781.729,354.8
3.1730,5.0,5.168890953063965,3.928,6794.385,354.8
3.1816,5.0,5.114783346652985,3.928,6794.385,354.8
3.1867,5.0,5.083011090755463,3.928,6794.385,354.8
3.1918,5.0,5.051246285438538,3.7,6805.107,354.8
3.2016,5.0,4.989802837371826,3.7,6805.107,354.8
3.2082,5.0,4.948915541172028,3.7,6805.107,354.8
3.2133,5.0,4.91713285446167,3.7,6805.107,354.8
3.2183,5.0,4.885368049144745,3.324,6815.918,354.8
3.2287,5.0,4.820422828197479,3.324,6815.918,354.8
3.2338,5.0,4.788631200790405,3.324,6815.918,354.8
3.2389,5.0,4.756873846054077,3.324,6815.918,354.8
3.2440,5.0,4.72511351108551,2.89,6824.971,354.8
3.2506,5.0,4.683570563793182,2.89,6824.971,354.8
3.2557,5.0,4.651792347431183,2.89,6824.971,354.8
3.2608,5.0,4.6200230717659,3.217,6837.012,354.8
3.2706,5.0,4.558582603931427,3.217,6837.012,354.8
3.2778,5.0,4.513995349407196,3.217,6837.012,354.8
3.2828,5.0,4.4822171330451965,3.217,6837.012,354.8
3.2879,5.0,4.450391232967377,3.569,6851.25,354.8
3.2946,5.0,4.408551752567291,3.569,6851.25,354.8
3.2997,5.0,4.376767575740814,3.569,6851.25,354.8
3.3048,5.0,4.344996809959412,3.569,6851.25,354.8
3.3113,5.0,4.3041229248046875,3.941,6866.895,354.8
3.3186,5.0,4.258568584918976,3.941,6866.895,354.8
3.3237,5.0,4.226790368556976,3.941,6866.895,354.8
3.3288,5.0,4.195034503936768,3.941,6866.895,354.8
3.3344,5.0,4.160000383853912,4.347,6881.924,354.8
3.3404,5.0,4.122395813465118,4.347,6881.924,354.8
3.3455,5.0,4.090620577335358,4.347,6881.924,354.8
3.3506,5.0,4.058864712715149,4.347,6881.924,354.8
3.3557,5.0,4.02710884809494,4.169,6896.162,354.8
3.3636,5.0,3.9773300290107727,4.169,6896.162,354.8
3.3687,5.0,3.9455533027648926,4.169,6896.162,354.8
3.3738,5.0,3.9137914776802063,4.169,6896.162,354.8
3.3789,5.0,3.882037103176117,3.744,6906.094,354.8
3.3867,5.0,3.8329094648361206,3.744,6906.094,354.8
3.3918,5.0,3.801122307777405,3.744,6906.094,354.8
3.3969,5.0,3.769361972808838,3.413,6915.674,354.8
3.4046,5.0,3.721076250076294,3.413,6915.674,354.8
3.4112,5.0,3.6802247166633606,3.413,6915.674,354.8
3.4162,5.0,3.648461401462555,3.76,6929.121,354.8
3.4246,5.0,3.596065938472748,3.76,6929.121,354.8
3.4297,5.0,3.5642802715301514,3.76,6929.121,354.8
3.4348,5.0,3.5325244069099426,3.739,6940.107,354.8
3.4468,5.0,3.4577056765556335,3.739,6940.107,354.8
3.4519,5.0,3.4259214997291565,3.739,6940.107,354.8
3.4569,5.0,3.39406281709671,3.651,6951.709,354.8
3.4656,5.0,3.339777886867523,3.651,6951.709,354.8
3.4707,5.0,3.307993710041046,3.651,6951.709,354.8
3.4758,5.0,3.2762348651885986,3.716,6963.135,354.8
3.4856,5.0,3.214693069458008,3.716,6963.135,354.8
3.4908,5.0,3.1827494502067566,3.716,6963.135,354.8
3.4964,5.0,3.1474769115448,3.716,6963.135,354.8
3.5015,5.0,3.1156569719314575,3.207,6972.627,354.8
3.5100,5.0,3.062283992767334,3.207,6972.627,354.8
3.5152,5.0,3.030121326446533,3.207,6972.627,354.8
3.5203,5.0,2.998100221157074,3.207,6972.627,354.8
3.5254,5.0,2.9662951827049255,3.047,6983.438,354.8
3.5340,5.0,2.9124006628990173,3.047,6983.438,354.8
3.5391,5.0,2.880525588989258,3.047,6983.438,354.8
3.5442,5.0,2.8487369418144226,3.047,6983.438,354.8
3.5493,5.0,2.8169825673103333,2.47,6988.799,354.8
3.5567,5.0,2.7703315019607544,2.47,6988.799,354.8
3.5618,5.0,2.7385443449020386,2.47,6988.799,354.8
3.5669,5.0,2.7067840099334717,2.253,6996.006,354.8
3.5746,5.0,2.658499777317047,2.253,6996.006,354.8
3.5797,5.0,2.6267170906066895,2.253,6996.006,354.8
3.5848,5.0,2.594958245754242,2.253,6996.006,354.8
3.5899,5.0,2.5632068514823914,3.022,7010.156,354.8
3.5986,5.0,2.508498728275299,3.022,7010.156,354.8
3.6066,5.0,2.4586692452430725,3.022,7010.156,354.8
3.6135,5.0,2.4157583713531494,3.428,7021.494,354.8
3.6196,5.0,2.3773953318595886,3.428,7021.494,354.8
3.6247,5.0,2.3455843329429626,3.428,7021.494,354.8
3.6298,5.0,2.3138031363487244,3.428,7021.494,354.8
3.6349,5.0,2.2820398211479187,3.428,7034.238,354.8
3.6426,5.0,2.233467996120453,3.428,7034.238,354.8
3.6477,5.0,2.201688289642334,3.428,7034.238,354.8
3.6528,5.0,2.169923484325409,3.428,7034.238,354.8
3.6579,5.0,2.138108015060425,3.506,7045.137,354.8
3.6660,5.0,2.087792754173279,3.506,7045.137,354.8
3.6710,5.0,2.0560145378112793,3.506,7045.137,354.8
3.6761,5.0,2.024257183074951,2.895,7051.201,354.8
3.6840,5.0,1.9752264022827148,2.895,7051.201,354.8
3.6890,5.0,1.943451166152954,2.895,7051.201,354.8
3.6941,5.0,1.9116982817649841,2.895,7051.201,354.8
3.6992,5.0,1.8799498677253723,3.078,7064.209,354.8
3.7078,5.0,1.8259987235069275,3.078,7064.209,354.8
3.7158,5.0,1.7764866352081299,3.078,7064.209,354.8
3.7208,5.0,1.7446935176849365,3.379,7075.459,354.8
3.7286,5.0,1.69600248336792,3.379,7075.459,354.8
3.7337,5.0,1.664222776889801,3.379,7075.459,354.8
3.7388,5.0,1.6324594616889954,3.025,7082.93,354.8
3.7486,5.0,1.570989191532135,3.025,7082.93,354.8
3.7537,5.0,1.5392124652862549,3.025,7082.93,354.8
3.7588,5.0,1.5074491500854492,3.025,7082.93,354.8
3.7639,5.0,1.4756947755813599,3.41,7097.695,354.8
3.7747,5.0,1.4078974723815918,3.41,7097.695,354.8
3.7798,5.0,1.3761132955551147,3.41,7097.695,354.8
3.7849,5.0,1.3443470001220703,3.647,7108.77,354.8
3.7926,5.0,1.2959882616996765,3.647,7108.77,354.8
3.7977,5.0,1.2642160058021545,3.647,7108.77,354.8
3.8028,5.0,1.2324675917625427,3.647,7119.492,354.8
3.8127,5.0,1.1709019541740417,3.647,7119.492,354.8
3.8177,5.0,1.1391118168830872,3.647,7119.492,354.8
3.8228,5.0,1.1073455214500427,3.647,7119.492,354.8
3.8284,5.0,1.0723546147346497,3.715,7133.73,354.8
3.8366,5.0,1.0209828615188599,3.715,7133.73,354.8
3.8417,5.0,0.9892135858535767,3.715,7133.73,354.8
3.8468,5.0,0.9574532508850098,3.3,7141.641,354.8
3.8566,5.0,0.8959680795669556,3.3,7141.641,354.8
3.8617,5.0,0.8641913533210754,3.3,7141.641,354.8
3.8668,5.0,0.8323580026626587,3.3,7141.641,354.8
3.8719,5.0,0.800594687461853,3.069,7152.188,354.8
3.8827,5.0,0.7334187626838684,3.069,7152.188,354.8
3.8877,5.0,0.7016345858573914,3.069,7152.188,354.8
3.8928,5.0,0.6698668003082275,2.656,7158.428,354.8
3.9006,5.0,0.6209641695022583,2.656,7158.428,354.8
3.9072,5.0,0.5800157785415649,2.656,7158.428,354.8
3.9123,5.0,0.5482226610183716,2.06,7162.383,354.8
3.9206,5.0,0.4959613084793091,2.06,7162.383,354.8
3.9257,5.0,0.4641890525817871,2.06,7162.383,354.8
3.9313,5.0,0.4291340708732605,2.06,7162.383,354.8
3.9364,5.0,0.39735138416290283,2.45,7174.072,354.8
3.9448,5.0,0.34474581480026245,2.45,7174.072,354.8
3.9500,5.0,0.31281113624572754,2.45,7174.072,354.8
3.9550,5.0,0.2809658646583557,3.518,7188.838,354.8
3.9647,5.0,0.22082030773162842,3.518,7188.838,354.8
3.9698,5.0,0.18898248672485352,3.518,7188.838,354.8
3.9749,5.0,0.15718042850494385,3.518,7188.838,354.8
3.9799,5.0,0.12538880109786987,3.794,7202.461,354.8
3.9887,5.0,0.07074475288391113,3.794,7202.461,354.8
3.9938,5.0,0.03892779350280762,3.794,7202.461,354.8
3.9989,5.0,0.007103383541107178,3.794,7202.461,354.8
