t_s,cmd_speed_cm_s,cmd_steer_deg,enc_speed_cm_s,enc_cmd_speed_cm_s,yaw_deg
4.2992,11.338489850362144,0.0,7.453,40119.082,354.8
4.3053,11.298049290974937,0.0,7.453,40119.082,354.8
4.3129,11.247431437174477,0.0,7.453,40119.082,354.8
4.3180,11.213482220967613,0.0,7.453,40119.082,354.8
4.3231,11.17957274119059,0.0,7.2,40143.867,354.8
4.3292,11.138900121053062,0.0,7.2,40143.867,354.8
4.3343,11.104976336161293,0.0,7.2,40143.867,354.8
4.3394,11.070847511291504,0.0,6.385,40159.863,354.8
4.3480,11.013579368591309,0.0,6.385,40159.863,354.8
4.3531,10.97966512044271,0.0,6.385,40159.863,354.8
4.3581,10.94576358795166,0.0,6.385,40159.863,354.8
4.3632,10.911884307861328,0.0,5.483,40177.703,354.8
4.3720,10.853613217671715,0.0,5.483,40177.703,354.8
4.3770,10.819710095723472,0.0,5.483,40177.703,354.8
4.3821,10.78582763671875,0.0,5.483,40177.703,354.8
4.3872,10.751945177714028,0.0,6.149,40202.754,354.8
4.3960,10.693597793579102,0.0,6.149,40202.754,354.8
4.4010,10.659691492716469,0.0,6.149,40202.754,354.8
4.4076,10.616022745768227,0.0,6.392,40223.672,354.8
4.4160,10.560146967569985,0.0,6.392,40223.672,354.8
4.4211,10.52621841430664,0.0,6.392,40223.672,354.8
4.4267,10.488810539245605,0.0,6.392,40223.672,354.8
4.4318,10.45490105946859,0.0,5.909,40240.195,354.8
4.4378,10.414395332336426,0.0,5.909,40240.195,354.8
4.4429,10.380500157674156,0.0,5.909,40240.195,354.8
4.4480,10.346620877583824,0.0,5.909,40240.195,354.8
4.4531,10.312738418579102,0.0,5.281,40256.191,354.8
4.4610,10.260259310404457,0.0,5.281,40256.191,354.8
4.4660,10.226354598999023,0.0,5.281,40256.191,354.8
4.4711,10.192476908365883,0.0,4.997,40272.625,354.8
4.4820,10.120021502176918,0.0,4.997,40272.625,354.8
4.4871,10.085883140563965,0.0,4.997,40272.625,354.8
4.4922,10.051898956298828,0.0,4.997,40272.625,354.8
4.4973,10.018006960550942,0.0,5.765,40293.281,354.8
4.5034,9.977518717447914,0.0,5.765,40293.281,354.8
4.5100,9.933365186055504,0.0,5.765,40293.281,354.8
4.5151,9.899148941040039,0.0,5.765,40293.281,354.8
4.5203,9.864978790283203,0.0,6.223,40317.012,354.8
4.5263,9.824376106262207,0.0,6.223,40317.012,354.8
4.5320,9.786879221598305,0.0,6.223,40317.012,354.8
4.5371,9.75297292073568,0.0,6.068,40334.59,354.8
4.5460,9.693640073140465,0.0,6.068,40334.59,354.8
4.5510,9.659727414449058,0.0,6.068,40334.59,354.8
4.5561,9.625843365987144,0.0,6.068,40334.59,354.8
4.5612,9.591972033182778,0.0,5.869,40355.422,354.8
4.5700,9.533658027648926,0.0,5.869,40355.422,354.8
4.5750,9.49976603190104,0.0,5.869,40355.422,354.8
4.5801,9.465881983439125,0.0,5.869,40355.422,354.8
4.5857,9.428345362345375,0.0,5.869,40373.875,354.8
4.5918,9.38809553782145,0.0,5.869,40373.875,354.8
4.5969,9.353903134663902,0.0,5.869,40373.875,354.8
4.6020,9.319753646850586,0.0,5.433,40388.73,354.8
4.6110,9.260295232137047,0.0,5.433,40388.73,354.8
4.6160,9.226368268330894,0.0,5.433,40388.73,354.8
4.6211,9.192473093668617,0.0,5.433,40388.73,354.8
4.6262,9.158577919006348,0.0,4.493,40401.297,354.8
4.6380,9.07985051472982,0.0,4.493,40401.297,354.8
4.6431,9.045748710632324,0.0,4.493,40401.297,354.8
4.6483,9.011576970418297,0.0,4.493,40401.297,354.8
4.6534,8.977597554524742,0.0,3.434,40411.934,354.8
4.6595,8.936905860900879,0.0,3.434,40411.934,354.8
4.6646,8.90263557434082,0.0,3.434,40411.934,354.8
4.6697,8.868457476298012,0.0,4.559,40430.125,354.8
4.6790,8.806897799173989,0.0,4.559,40430.125,354.8
4.6841,8.772978782653809,0.0,4.559,40430.125,354.8
4.6891,8.73908519744873,0.0,4.559,40430.125,354.8
4.6948,8.701051076253258,0.0,4.88,40447.703,354.8
4.7020,8.653558095296226,0.0,4.88,40447.703,354.8
4.7088,8.607964515686035,0.0,4.88,40447.703,354.8
4.7139,8.574050267537437,0.0,5.2,40465.109,354.8
4.7220,8.520269393920898,0.0,5.2,40465.109,354.8
4.7270,8.486356735229492,0.0,5.2,40465.109,354.8
4.7321,8.452499707539879,0.0,5.2,40465.109,354.8
4.7372,8.418335914611816,0.0,5.2,40465.109,354.8
4.7423,8.38435173034668,0.0,5.398,40486.289,354.8
4.7499,8.334229787190758,0.0,5.398,40486.289,354.8
4.7550,8.300317128499351,0.0,5.398,40486.289,354.8
4.7600,8.266439437866211,0.0,5.398,40486.289,354.8
4.7651,8.23256333669027,0.0,5.087,40502.813,354.8
4.7712,8.192261060078941,0.0,5.087,40502.813,354.8
4.7762,8.1583563486735,0.0,5.087,40502.813,354.8
4.7813,8.124478658040367,0.0,5.087,40502.813,354.8
4.7864,8.09058666229248,0.0,4.328,40512.832,354.8
4.7924,8.05039564768473,0.0,4.328,40512.832,354.8
4.7975,8.016489346822105,0.0,4.328,40512.832,354.8
4.8049,7.967468897501625,0.0,3.664,40524.082,354.8
4.8130,7.913522720336914,0.0,3.664,40524.082,354.8
4.8181,7.879556020100914,0.0,3.664,40524.082,354.8
4.8232,7.845625877380371,0.0,3.664,40524.082,354.8
4.8282,7.811738650004067,0.0,4.126,40540.695,354.8
4.8370,7.753639221191406,0.0,4.126,40540.695,354.8
4.8420,7.719731330871582,0.0,4.126,40540.695,354.8
4.8471,7.685850461324058,0.0,4.126,40540.695,354.8
4.8522,7.651979128519692,0.0,4.079,40553.789,354.8
4.8609,7.594242095947266,0.0,4.079,40553.789,354.8
4.8660,7.560329437255859,0.0,4.079,40553.789,354.8
4.8710,7.526429494222008,0.0,4.083,40564.688,354.8
4.8780,7.48027960459391,0.0,4.083,40564.688,354.8
4.8830,7.44638125101725,0.0,4.083,40564.688,354.8
4.8881,7.412509918212891,0.0,4.083,40564.688,354.8
4.8932,7.378638585408531,0.0,2.706,40570.047,354.8
4.9020,7.320280075073242,0.0,2.706,40570.047,354.8
4.9085,7.276616096496582,0.0,2.706,40570.047,354.8
4.9148,7.234346071879067,0.0,3.334,40585.344,354.8
4.9240,7.173630396525063,0.0,3.334,40585.344,354.8
4.9290,7.139730453491211,0.0,3.334,40585.344,354.8
4.9341,7.105774879455566,0.0,3.334,40585.344,354.8
4.9392,7.071897188822426,0.0,3.429,40596.414,354.8
4.9480,7.013634045918785,0.0,3.429,40596.414,354.8
4.9530,6.979738871256508,0.0,3.429,40596.414,354.8
4.9581,6.94586912790934,0.0,3.429,40596.414,354.8
4.9632,6.9119977951049805,0.0,2.945,40604.766,354.8
4.9709,6.860931714375816,0.0,2.945,40604.766,354.8
4.9759,6.827031771341957,0.0,2.945,40604.766,354.8
4.9810,6.793163617451988,0.0,2.945,40604.766,354.8
4.9861,6.75922234853109,0.0,3.822,40622.078,354.8
4.9923,6.717953681945801,0.0,3.822,40622.078,354.8
4.9974,6.683855056762695,0.0,3.822,40622.078,354.8
5.0025,6.6499551137288435,0.0,3.699,40631.75,354.8
5.0120,6.586565971374512,0.0,3.699,40631.75,354.8
5.0171,6.552340189615883,0.0,3.699,40631.75,354.8
5.0223,6.518185933430992,0.0,3.699,40631.75,354.8
5.0279,6.480604807535805,0.0,3.584,40645.195,354.8
5.0360,6.4269304275512695,0.0,3.584,40645.195,354.8
5.0410,6.393030484517418,0.0,3.584,40645.195,354.8
5.0461,6.359154383341469,0.0,3.584,40645.195,354.8
5.0512,6.325283050537109,0.0,3.786,40658.906,354.8
5.0600,6.266946792602539,0.0,3.786,40658.906,354.8
5.0650,6.233046849568687,0.0,3.786,40658.906,354.8
5.0701,6.199167569478355,0.0,3.786,40658.906,354.8
5.0770,6.153265635172524,0.0,3.432,40670.422,354.8
5.0840,6.106956799825035,0.0,3.432,40670.422,354.8
5.0891,6.072870890299477,0.0,3.432,40670.422,354.8
5.0942,6.038471857706703,0.0,3.432,40670.422,354.8
5.0994,6.004269917805992,0.0,3.286,40681.844,354.8
5.1080,5.946871439615883,0.0,3.286,40681.844,354.8
5.1145,5.903050104777016,0.0,3.286,40681.844,354.8
5.1196,5.869139035542808,0.0,2.722,40687.91,354.8
5.1309,5.794235865275063,0.0,2.722,40687.91,354.8
5.1359,5.760335922241211,0.0,2.722,40687.91,354.8
5.1410,5.726370811462402,0.0,2.722,40687.91,354.8
5.1462,5.692129135131836,0.0,2.483,40697.141,354.8
5.1523,5.651338895161949,0.0,2.483,40697.141,354.8
5.1574,5.617260932922363,0.0,2.483,40697.141,354.8
5.1625,5.583303769429527,0.0,2.483,40697.141,354.8
5.1676,5.549414952596031,0.0,3.186,40711.465,354.8
5.1760,5.493586858113609,0.0,3.186,40711.465,354.8
5.1810,5.459677378336586,0.0,3.186,40711.465,354.8
5.1867,5.422321955362953,0.0,3.186,40711.465,354.8
5.1917,5.388425191243492,0.0,3.582,40725.0,354.8
5.1990,5.340232849121094,0.0,3.582,40725.0,354.8
5.2040,5.306334495544434,0.0,3.582,40725.0,354.8
5.2106,5.262633959452309,0.0,3.582,40725.0,354.8
5.2157,5.228727658589683,0.0,3.817,40739.852,354.8
5.2230,5.180241266886391,0.0,3.817,40739.852,354.8
5.2280,5.146346092224121,0.0,3.817,40739.852,354.8
5.2331,5.112382570902504,0.0,3.817,40739.852,354.8
5.2387,5.075047810872398,0.0,3.892,40752.422,354.8
5.2448,5.034934679667153,0.0,3.892,40752.422,354.8
5.2498,5.0010458628336565,0.0,3.892,40752.422,354.8
5.2549,4.967155456542969,0.0,3.892,40752.422,354.8
5.2600,4.933288892110191,0.0,3.712,40765.078,354.8
5.2680,4.880259831746422,0.0,3.712,40765.078,354.8
5.2730,4.846355120340981,0.0,3.712,40765.078,354.8
5.2781,4.812477429707847,0.0,3.712,40765.078,354.8
5.2832,4.778604507446289,0.0,3.008,40773.078,354.8
5.2949,4.700806935628258,0.0,3.008,40773.078,354.8
5.3000,4.6669181187947615,0.0,3.008,40773.078,354.8
5.3050,4.6330436070760115,0.0,2.368,40778.789,354.8
5.3130,4.580173492431641,0.0,2.368,40778.789,354.8
5.3181,4.546273549397789,0.0,2.368,40778.789,354.8
5.3231,4.512399037679039,0.0,2.368,40778.789,354.8
5.3282,4.4785308837890625,0.0,2.409,40788.457,354.8
5.3370,4.419746398925781,0.0,2.409,40788.457,354.8
5.3421,4.385795593261719,0.0,2.409,40788.457,354.8
5.3472,4.351903597513832,0.0,2.409,40788.457,354.8
5.3528,4.314389228820801,0.0,2.698,40798.828,354.8
5.3600,4.266821543375649,0.0,2.698,40798.828,354.8
5.3651,4.232692718505859,0.0,2.698,40798.828,354.8
5.3702,4.198711713155113,0.0,2.698,40798.828,354.8
5.3753,4.164789517720543,0.0,2.521,40807.09,354.8
5.3840,4.10663445790609,0.0,2.521,40807.09,354.8
5.3891,4.072367350260414,0.0,2.521,40807.09,354.8
5.3943,4.0381034215291365,0.0,2.521,40807.09,354.8
5.3994,4.004082679748535,0.0,2.664,40817.375,354.8
5.4090,3.940119743347168,0.0,2.664,40817.375,354.8
5.4156,3.8961617151896135,0.0,2.664,40817.375,354.8
5.4207,3.862185478210449,0.0,2.834,40826.516,354.8
5.4270,3.8201872507731096,0.0,2.834,40826.516,354.8
5.4321,3.7862491607666016,0.0,2.834,40826.516,354.8
5.4372,3.752319018046059,0.0,2.834,40826.516,354.8
5.4422,3.718414306640625,0.0,2.546,40832.578,354.8
5.4483,3.6778132120768205,0.0,2.546,40832.578,354.8
5.4534,3.643886248270668,0.0,2.546,40832.578,354.8
5.4590,3.6064370473225935,0.0,2.546,40832.578,354.8
5.4641,3.572516441345215,0.0,2.372,40841.016,354.8
5.4710,3.5268751780192034,0.0,2.372,40841.016,354.8
5.4761,3.4929021199544295,0.0,2.372,40841.016,354.8
5.4812,3.458986282348633,0.0,2.372,40841.016,354.8
5.4862,3.425091107686363,0.0,2.473,40850.332,354.8
5.4950,3.3668692906697615,0.0,2.473,40850.332,354.8
5.5001,3.332928021748863,0.0,2.473,40850.332,354.8
5.5067,3.288888931274414,0.0,2.178,40855.867,354.8
5.5189,3.2070302963256836,0.0,2.178,40855.867,354.8
5.5241,3.1727139155069963,0.0,2.178,40855.867,354.8
5.5292,3.138507207234703,0.0,1.731,40859.734,354.8
5.5360,3.0933713912963867,0.0,1.731,40859.734,354.8
5.5411,3.0590852101643904,0.0,1.731,40859.734,354.8
5.5463,3.024822870890297,0.0,1.731,40859.734,354.8
5.5514,2.990792592366539,0.0,2.682,40874.148,354.8
5.5600,2.9335037867228166,0.0,2.682,40874.148,354.8
5.5661,2.8929805755615234,0.0,2.682,40874.148,354.8
5.5711,2.859039306640625,0.0,3.557,40888.211,354.8
5.5810,2.79353459676107,0.0,3.557,40888.211,354.8
5.5861,2.759571075439453,0.0,3.557,40888.211,354.8
5.5912,2.725447018941246,0.0,3.557,40888.211,354.8
5.5963,2.6912530263264998,0.0,3.79,40900.43,354.8
5.6024,2.6504898071289062,0.0,3.79,40900.43,354.8
5.6090,2.606687545776367,0.0,3.79,40900.43,354.8
5.6141,2.572730382283531,0.0,4.285,40916.867,354.8
5.6259,2.494049072265625,0.0,4.285,40916.867,354.8
5.6310,2.460109392801918,0.0,4.285,40916.867,354.8
5.6361,2.4261935551961287,0.0,3.945,40926.531,354.8
5.6430,2.380189895629883,0.0,3.945,40926.531,354.8
5.6481,2.346256573994957,0.0,3.945,40926.531,354.8
5.6531,2.31234073638916,0.0,3.945,40926.531,354.8
5.6582,2.278447151184082,0.0,3.695,40939.277,354.8
5.6670,2.2200075785318987,0.0,3.695,40939.277,354.8
5.6721,2.1860758463541643,0.0,3.695,40939.277,354.8
5.6778,2.148073514302574,0.0,3.695,40939.277,354.8
5.6829,2.1141036351521834,0.0,2.771,40945.781,354.8
5.6910,2.0601860682169573,0.0,2.771,40945.781,354.8
5.6961,2.026247978210449,0.0,2.771,40945.781,354.8
5.7011,1.992335319519043,0.0,2.771,40945.781,354.8
5.7077,1.948685646057129,0.0,3.296,40961.516,354.8
5.7150,1.9001340866088867,0.0,3.296,40961.516,354.8
5.7201,1.866199175516762,0.0,3.296,40961.516,354.8
5.7252,1.8322928746541365,0.0,3.836,40973.641,354.8
5.7350,1.7668453852335588,0.0,3.836,40973.641,354.8
5.7401,1.7329184214274065,0.0,3.836,40973.641,354.8
5.7452,1.698993047078453,0.0,3.836,40973.641,354.8
5.7502,1.6650899251302107,0.0,3.28,40983.836,354.8
5.7590,1.6068792343139648,0.0,3.28,40983.836,354.8
5.7641,1.572949091593422,0.0,3.28,40983.836,354.8
5.7691,1.5390332539876326,0.0,3.28,40983.836,354.8
5.7742,1.5051301320393904,0.0,3.409,40995.527,354.8
5.7821,1.452838579813637,0.0,3.409,40995.527,354.8
5.7872,1.4188957214355469,0.0,3.409,40995.527,354.8
5.7923,1.384981473286949,0.0,3.409,40995.527,354.8
5.7973,1.35108153025309,0.0,3.192,41005.633,354.8
5.8034,1.3103532791137695,0.0,3.192,41005.633,354.8
5.8103,1.2646913528442383,0.0,3.192,41005.633,354.8
5.8154,1.2306324640909807,0.0,3.192,41005.633,354.8
5.8205,1.1966911951700823,0.0,2.943,41015.742,354.8
5.8270,1.1534595489501953,0.0,2.943,41015.742,354.8
5.8349,1.1007531483968123,0.0,2.943,41015.742,354.8
5.8400,1.0667705535888672,0.0,2.943,41025.059,354.8
5.8470,1.0201740264892578,0.0,2.943,41025.059,354.8
5.8521,0.9862375259399414,0.0,2.943,41025.059,354.8
5.8572,0.9522136052449568,0.0,2.943,41025.059,354.8
5.8623,0.9182929992675781,0.0,2.616,41033.055,354.8
5.8710,0.8601840337117537,0.0,2.616,41033.055,354.8
5.8761,0.8262491226196289,0.0,2.616,41033.055,354.8
5.8812,0.7923142115275041,0.0,2.616,41033.055,354.8
5.8862,0.7583840688069685,0.0,2.464,41041.141,354.8
5.8959,0.6942065556844099,0.0,2.464,41041.141,354.8
5.9010,0.6602732340494768,0.0,2.464,41041.141,354.8
5.9078,0.6144348780314104,0.0,2.859,41052.129,354.8
5.9140,0.5730581283569336,0.0,2.859,41052.129,354.8
5.9191,0.5390961964925154,0.0,2.859,41052.129,354.8
5.9242,0.5051851272583008,0.0,3.459,41064.695,354.8
5.9330,0.44685840606689453,0.0,3.459,41064.695,354.8
5.9381,0.41293303171793383,0.0,3.459,41064.695,354.8
5.9459,0.3608449300130232,0.0,3.677,41077.266,354.8
5.9540,0.3068367640177385,0.0,3.677,41077.266,354.8
5.9591,0.2729177474975586,0.0,3.677,41077.266,354.8
5.9641,0.23901621500650805,0.0,3.677,41077.266,354.8
5.9692,0.20504792531331617,0.0,3.938,41092.383,354.8
5.9761,0.15959421793619555,0.0,3.938,41092.383,354.8
5.9816,0.12293974558512133,0.0,3.938,41092.383,354.8
5.9867,0.08895556131998461,0.0,3.938,41092.383,354.8
5.9918,0.054947535196937736,0.0,3.605,41102.313,354.8
5.9990,0.006848971048988517,0.0,3.605,41102.313,354.8
