t_s,cmd_speed_cm_s,cmd_steer_deg,enc_speed_cm_s,enc_cmd_speed_cm_s,yaw_deg
5.4746,-36.49718443552653,0.0,-34.134,28969.805,354.8
5.4797,-36.531060536702476,0.0,-34.134,28969.805,354.8
5.4847,-36.56494299570719,0.0,-33.959,28835.684,354.8
5.4978,-36.65169874827067,0.0,-33.959,28835.684,354.8
5.5028,-36.68559551239014,0.0,-33.959,28835.684,354.8
5.5098,-36.73170407613119,0.0,-33.396,28734.082,354.8
5.5160,-36.773153940836586,0.0,-33.396,28734.082,354.8
5.5211,-36.80733998616537,0.0,-33.396,28734.082,354.8
5.5262,-36.841278076171875,0.0,-34.782,28622.9,354.8
5.5365,-36.90976778666178,0.0,-34.782,28622.9,354.8
5.5415,-36.94366614023844,0.0,-34.782,28622.9,354.8
5.5472,-36.981024742126465,0.0,-35.3,28508.467,354.8
5.5565,-37.0434045791626,0.0,-35.3,28508.467,354.8
5.5616,-37.077298164367676,0.0,-35.3,28508.467,354.8
5.5667,-37.111171086629234,0.0,-35.3,28508.467,354.8
5.5718,-37.145396868387856,0.0,-36.678,28368.721,354.8
5.5805,-37.203497886657715,0.0,-36.678,28368.721,354.8
5.5856,-37.23750909169515,0.0,-36.678,28368.721,354.8
5.5908,-37.27171262105306,0.0,-36.678,28368.721,354.8
5.5985,-37.323503494262695,0.0,-36.213,28240.225,354.8
5.6047,-37.364560763041176,0.0,-36.213,28240.225,354.8
5.6113,-37.40835030873617,0.0,-36.213,28240.225,354.8
5.6163,-37.44224866231283,0.0,-35.682,28132.119,354.8
5.6245,-37.49662717183431,0.0,-35.682,28132.119,354.8
5.6296,-37.53062725067139,0.0,-35.682,28132.119,354.8
5.6347,-37.56482760111491,0.0,-35.682,28132.119,354.8
5.6399,-37.599008878072105,0.0,-35.999,27999.932,354.8
5.6485,-37.65666961669922,0.0,-35.999,27999.932,354.8
5.6556,-37.704270680745445,0.0,-35.999,27999.932,354.8
5.6608,-37.73838996887207,0.0,-34.961,27892.529,354.8
5.6695,-37.79669602711996,0.0,-34.961,27892.529,354.8
5.6746,-37.83060391743978,0.0,-34.961,27892.529,354.8
5.6797,-37.86448001861572,0.0,-35.293,27781.172,354.8
5.6895,-37.92997678120931,0.0,-35.293,27781.172,354.8
5.6946,-37.96387036641439,0.0,-35.293,27781.172,354.8
5.6997,-37.99774169921875,0.0,-35.293,27781.172,354.8
5.7047,-38.03161144256592,0.0,-36.176,27646.611,354.8
5.7135,-38.09026082356771,0.0,-36.176,27646.611,354.8
5.7186,-38.12417030334473,0.0,-36.176,27646.611,354.8
5.7237,-38.15804481506348,0.0,-36.093,27537.715,354.8
5.7335,-38.22333017985026,0.0,-36.093,27537.715,354.8
5.7386,-38.25722694396973,0.0,-36.093,27537.715,354.8
5.7437,-38.2910950978597,0.0,-36.093,27537.715,354.8
5.7487,-38.324968020121254,0.0,-36.788,27399.814,354.8
5.7575,-38.38330109914144,0.0,-36.788,27399.814,354.8
5.7626,-38.41719468434652,0.0,-36.788,27399.814,354.8
5.7682,-38.45449447631836,0.0,-36.788,27399.814,354.8
5.7733,-38.488380114237465,0.0,-37.462,27272.021,354.8
5.7795,-38.529974619547524,0.0,-37.462,27272.021,354.8
5.7846,-38.563855489095054,0.0,-37.462,27272.021,354.8
5.7897,-38.597723642985024,0.0,-37.462,27272.021,354.8
5.7947,-38.63159020741781,0.0,-36.626,27142.383,354.8
5.8035,-38.69001070658366,0.0,-36.626,27142.383,354.8
5.8101,-38.733839988708496,0.0,-36.626,27142.383,354.8
5.8152,-38.76773993174235,0.0,-36.023,27033.838,354.8
5.8235,-38.823561668395996,0.0,-36.023,27033.838,354.8
5.8286,-38.857529958089195,0.0,-36.023,27033.838,354.8
5.8337,-38.89153321584066,0.0,-36.023,27033.838,354.8
5.8388,-38.92540772755941,0.0,-36.349,26898.662,354.8
5.8475,-38.98333231608073,0.0,-36.349,26898.662,354.8
5.8526,-39.01722272237142,0.0,-36.349,26898.662,354.8
5.8577,-39.05109564463297,0.0,-36.349,26898.662,354.8
5.8627,-39.084957440694176,0.0,-36.269,26762.432,354.8
5.8725,-39.1499932607015,0.0,-36.269,26762.432,354.8
5.8781,-39.18744405110677,0.0,-36.269,26762.432,354.8
5.8832,-39.22133286794027,0.0,-36.269,26762.432,354.8
5.8883,-39.25520261128744,0.0,-37.042,26639.385,354.8
5.8944,-39.2962121963501,0.0,-37.042,26639.385,354.8
5.8995,-39.330101013183594,0.0,-37.042,26639.385,354.8
5.9046,-39.36396757761637,0.0,-38.359,26516.953,354.8
5.9135,-39.42354043324789,0.0,-38.359,26516.953,354.8
5.9186,-39.45751349131266,0.0,-38.359,26516.953,354.8
5.9237,-39.49141025543213,0.0,-38.359,26516.953,354.8
5.9293,-39.52881018320719,0.0,-37.97,26380.986,354.8
5.9375,-39.5833412806193,0.0,-37.97,26380.986,354.8
5.9426,-39.61724122365316,0.0,-37.97,26380.986,354.8
5.9477,-39.651123682657875,0.0,-37.766,26266.113,354.8
5.9575,-39.71667448679606,0.0,-37.766,26266.113,354.8
5.9626,-39.750566482543945,0.0,-37.766,26266.113,354.8
5.9677,-39.784439404805504,0.0,-37.766,26266.113,354.8
5.9727,-39.81829961140951,0.0,-37.434,26124.697,354.8
5.9825,-39.883386294047035,0.0,-37.434,26124.697,354.8
5.9881,-39.92073059082031,0.0,-37.434,26124.697,354.8
5.9932,-39.95461622873942,0.0,-37.434,26124.697,354.8
5.9983,-39.988484382629395,0.0,-36.587,26008.77,354.8
0.0000,-40.0,0.0,-36.587,26008.77,354.8
0.0066,-40.0,0.0,-36.587,26008.77,354.8
0.0117,-40.0,0.0,-36.587,26008.77,354.8
0.0168,-40.0,0.0,-37.681,25866.387,354.8
0.0231,-40.0,0.0,-37.681,25866.387,354.8
0.0282,-40.0,0.0,-37.681,25866.387,354.8
0.0351,-40.0,0.0,-38.119,25744.834,354.8
0.0441,-40.0,0.0,-38.119,25744.834,354.8
0.0491,-40.0,0.0,-38.119,25744.834,354.8
0.0542,-40.0,0.0,-38.409,25626.006,354.8
0.0641,-40.0,0.0,-38.409,25626.006,354.8
0.0691,-40.0,0.0,-38.409,25626.006,354.8
0.0742,-40.0,0.0,-38.409,25626.006,354.8
0.0793,-40.0,0.0,-38.445,25480.02,354.8
0.0912,-40.0,0.0,-38.445,25480.02,354.8
0.0962,-40.0,0.0,-38.445,25480.02,354.8
0.1013,-40.0,0.0,-37.508,25369.629,354.8
0.1091,-40.0,0.0,-37.508,25369.629,354.8
0.1142,-40.0,0.0,-37.508,25369.629,354.8
0.1192,-40.0,0.0,-36.756,25259.238,354.8
0.1291,-40.0,0.0,-36.756,25259.238,354.8
0.1342,-40.0,0.0,-36.756,25259.238,354.8
0.1393,-40.0,0.0,-36.756,25259.238,354.8
0.1449,-40.0,0.0,-37.018,25121.953,354.8
0.1531,-40.0,0.0,-37.018,25121.953,354.8
0.1582,-40.0,0.0,-37.018,25121.953,354.8
0.1633,-40.0,0.0,-36.591,25014.463,354.8
0.1731,-40.0,0.0,-36.591,25014.463,354.8
0.1782,-40.0,0.0,-36.591,25014.463,354.8
0.1832,-40.0,0.0,-36.591,25014.463,354.8
0.1883,-40.0,0.0,-37.644,24870.234,354.8
0.1971,-40.0,0.0,-37.644,24870.234,354.8
0.2027,-40.0,0.0,-37.644,24870.234,354.8
0.2092,-40.0,0.0,-39.008,24742.002,354.8
0.2181,-40.0,0.0,-39.008,24742.002,354.8
0.2232,-40.0,0.0,-39.008,24742.002,354.8
0.2282,-40.0,0.0,-39.008,24742.002,354.8
0.2333,-40.0,0.0,-38.8,24601.289,354.8
0.2421,-40.0,0.0,-38.8,24601.289,354.8
0.2472,-40.0,0.0,-38.8,24601.289,354.8
0.2531,-40.0,0.0,-38.8,24601.289,354.8
0.2581,-40.0,0.0,-38.676,24459.346,354.8
0.2661,-40.0,0.0,-38.676,24459.346,354.8
0.2712,-40.0,0.0,-38.676,24459.346,354.8
0.2762,-40.0,0.0,-38.676,24459.346,354.8
0.2813,-40.0,0.0,-37.902,24325.84,354.8
0.2901,-40.0,0.0,-37.902,24325.84,354.8
0.2952,-40.0,0.0,-37.902,24325.84,354.8
0.3003,-40.0,0.0,-37.902,24325.84,354.8
0.3069,-40.0,0.0,-36.989,24201.914,354.8
0.3142,-40.0,0.0,-36.989,24201.914,354.8
0.3193,-40.0,0.0,-36.989,24201.914,354.8
0.3244,-40.0,0.0,-37.591,24084.141,354.8
0.3321,-40.0,0.0,-37.591,24084.141,354.8
0.3372,-40.0,0.0,-37.591,24084.141,354.8
0.3423,-40.0,0.0,-37.591,24084.141,354.8
0.3474,-40.0,0.0,-37.676,23947.471,354.8
0.3562,-40.0,0.0,-37.676,23947.471,354.8
0.3641,-40.0,0.0,-37.676,23947.471,354.8
0.3692,-40.0,0.0,-37.747,23825.83,354.8
0.3771,-40.0,0.0,-37.747,23825.83,354.8
0.3822,-40.0,0.0,-37.747,23825.83,354.8
0.3873,-40.0,0.0,-38.41,23704.629,354.8
0.3971,-40.0,0.0,-38.41,23704.629,354.8
0.4022,-40.0,0.0,-38.41,23704.629,354.8
0.4088,-40.0,0.0,-38.41,23704.629,354.8
0.4139,-40.0,0.0,-38.116,23568.662,354.8
0.4232,-40.0,0.0,-38.116,23568.662,354.8
0.4283,-40.0,0.0,-38.116,23568.662,354.8
0.4334,-40.0,0.0,-37.611,23455.283,354.8
0.4411,-40.0,0.0,-37.611,23455.283,354.8
0.4462,-40.0,0.0,-37.611,23455.283,354.8
0.4513,-40.0,0.0,-37.91,23337.334,354.8
0.4611,-40.0,0.0,-37.91,23337.334,354.8
0.4662,-40.0,0.0,-37.91,23337.334,354.8
0.4713,-40.0,0.0,-37.91,23337.334,354.8
0.4769,-40.0,0.0,-37.232,23205.146,354.8
0.4851,-40.0,0.0,-37.232,23205.146,354.8
0.4902,-40.0,0.0,-37.232,23205.146,354.8
0.4952,-40.0,0.0,-37.568,23086.846,354.8
0.5051,-40.0,0.0,-37.568,23086.846,354.8
0.5117,-40.0,0.0,-37.568,23086.846,354.8
0.5168,-40.0,0.0,-37.568,23086.846,354.8
0.5220,-40.0,0.0,-38.388,22926.885,354.8
0.5342,-40.0,0.0,-38.388,22926.885,354.8
0.5393,-40.0,0.0,-38.388,22926.885,354.8
0.5444,-40.0,0.0,-37.629,22816.494,354.8
0.5521,-40.0,0.0,-37.629,22816.494,354.8
0.5572,-40.0,0.0,-37.629,22816.494,354.8
0.5623,-40.0,0.0,-37.629,22816.494,354.8
0.5674,-40.0,0.0,-37.304,22680.703,354.8
0.5761,-40.0,0.0,-37.304,22680.703,354.8
0.5841,-40.0,0.0,-37.304,22680.703,354.8
0.5892,-40.0,0.0,-37.511,22559.59,354.8
0.5971,-40.0,0.0,-37.511,22559.59,354.8
0.6022,-40.0,0.0,-37.511,22559.59,354.8
0.6088,-40.0,0.0,-37.068,22447.529,354.8
0.6171,-40.0,0.0,-37.068,22447.529,354.8
0.6222,-40.0,0.0,-37.068,22447.529,354.8
0.6273,-40.0,0.0,-37.068,22447.529,354.8
0.6324,-40.0,0.0,-37.533,22325.625,354.8
0.6402,-40.0,0.0,-37.533,22325.625,354.8
0.6453,-40.0,0.0,-37.533,22325.625,354.8
0.6504,-40.0,0.0,-37.533,22325.625,354.8
0.6555,-40.0,0.0,-38.41,22181.572,354.8
0.6621,-40.0,0.0,-38.41,22181.572,354.8
0.6672,-40.0,0.0,-38.41,22181.572,354.8
0.6723,-40.0,0.0,-38.41,22181.572,354.8
0.6773,-40.0,0.0,-38.686,22039.717,354.8
0.6861,-40.0,0.0,-38.686,22039.717,354.8
0.6921,-40.0,0.0,-38.686,22039.717,354.8
0.6972,-40.0,0.0,-38.686,22039.717,354.8
0.7023,-40.0,0.0,-38.937,21895.4,354.8
0.7101,-40.0,0.0,-38.937,21895.4,354.8
0.7152,-40.0,0.0,-38.937,21895.4,354.8
0.7203,-40.0,0.0,-38.937,21895.4,354.8
0.7254,-40.0,0.0,-38.021,21761.631,354.8
0.7341,-40.0,0.0,-38.021,21761.631,354.8
0.7392,-40.0,0.0,-38.021,21761.631,354.8
0.7443,-40.0,0.0,-37.169,21644.561,354.8
0.7551,-40.0,0.0,-37.169,21644.561,354.8
0.7602,-40.0,0.0,-37.169,21644.561,354.8
0.7653,-40.0,0.0,-37.169,21644.561,354.8
0.7704,-40.0,0.0,-37.671,21504.814,354.8
0.7791,-40.0,0.0,-37.671,21504.814,354.8
0.7842,-40.0,0.0,-37.671,21504.814,354.8
0.7892,-40.0,0.0,-37.671,21504.814,354.8
0.7943,-40.0,0.0,-37.422,21368.672,354.8
0.8052,-40.0,0.0,-37.422,21368.672,354.8
0.8118,-40.0,0.0,-37.422,21368.672,354.8
0.8168,-40.0,0.0,-38.488,21245.801,354.8
0.8231,-40.0,0.0,-38.488,21245.801,354.8
0.8282,-40.0,0.0,-38.488,21245.801,354.8
0.8333,-40.0,0.0,-38.488,21245.801,354.8
0.8383,-40.0,0.0,-38.689,21105.615,354.8
0.8471,-40.0,0.0,-38.689,21105.615,354.8
0.8522,-40.0,0.0,-38.689,21105.615,354.8
0.8601,-40.0,0.0,-37.302,20984.59,354.8
0.8691,-40.0,0.0,-37.302,20984.59,354.8
0.8742,-40.0,0.0,-37.302,20984.59,354.8
0.8792,-40.0,0.0,-37.302,20984.59,354.8
0.8843,-40.0,0.0,-37.742,20842.383,354.8
0.8931,-40.0,0.0,-37.742,20842.383,354.8
0.8982,-40.0,0.0,-37.742,20842.383,354.8
0.9032,-40.0,0.0,-37.907,20722.852,354.8
0.9141,-40.0,0.0,-37.907,20722.852,354.8
0.9198,-40.0,0.0,-37.907,20722.852,354.8
0.9249,-40.0,0.0,-37.907,20722.852,354.8
0.9300,-40.0,0.0,-37.985,20599.189,354.8
0.9361,-40.0,0.0,-37.985,20599.189,354.8
0.9412,-40.0,0.0,-37.985,20599.189,354.8
0.9463,-40.0,0.0,-37.985,20599.189,354.8
0.9514,-40.0,0.0,-38.699,20455.313,354.8
0.9591,-40.0,0.0,-38.699,20455.313,354.8
0.9642,-40.0,0.0,-38.699,20455.313,354.8
0.9711,-40.0,0.0,-38.815,20331.914,354.8
0.9801,-40.0,0.0,-38.815,20331.914,354.8
0.9852,-40.0,0.0,-38.815,20331.914,354.8
0.9903,-40.0,0.0,-38.677,20213.877,354.8
1.0001,-40.0,0.0,-38.677,20213.877,354.8
1.0070,-40.0,0.0,-38.677,20213.877,354.8
1.0122,-40.0,0.0,-38.677,20213.877,354.8
1.0174,-40.0,0.0,-38.85,20066.309,354.8
1.0252,-40.0,0.0,-38.85,20066.309,354.8
1.0309,-40.0,0.0,-38.85,20066.309,354.8
1.0360,-40.0,0.0,-37.448,19952.578,354.8
1.0461,-40.0,0.0,-37.448,19952.578,354.8
1.0512,-40.0,0.0,-37.448,19952.578,354.8
1.0563,-40.0,0.0,-37.448,19952.578,354.8
1.0614,-40.0,0.0,-35.289,19830.938,354.8
1.0701,-40.0,0.0,-35.289,19830.938,354.8
1.0752,-40.0,0.0,-35.289,19830.938,354.8
1.0811,-40.0,0.0,-37.117,19707.1,354.8
1.0901,-40.0,0.0,-37.117,19707.1,354.8
1.0952,-40.0,0.0,-37.117,19707.1,354.8
1.1002,-40.0,0.0,-37.117,19707.1,354.8
1.1068,-40.0,0.0,-37.28,19571.924,354.8
1.1141,-40.0,0.0,-37.28,19571.924,354.8
1.1192,-40.0,0.0,-37.28,19571.924,354.8
1.1243,-40.0,0.0,-38.138,19444.834,354.8
1.1371,-40.0,0.0,-38.138,19444.834,354.8
1.1422,-40.0,0.0,-38.138,19444.834,354.8
1.1473,-40.0,0.0,-38.804,19325.391,354.8
1.1550,-40.0,0.0,-38.804,19325.391,354.8
1.1601,-40.0,0.0,-38.804,19325.391,354.8
1.1652,-40.0,0.0,-38.804,19325.391,354.8
1.1702,-40.0,0.0,-38.314,19187.578,354.8
1.1790,-40.0,0.0,-38.314,19187.578,354.8
1.1841,-40.0,0.0,-38.314,19187.578,354.8
1.1896,-40.0,0.0,-38.314,19187.578,354.8
1.1946,-40.0,0.0,-38.418,19063.564,354.8
1.2006,-40.0,0.0,-38.418,19063.564,354.8
1.2075,-40.0,0.0,-38.418,19063.564,354.8
1.2126,-40.0,0.0,-38.147,18949.57,354.8
1.2201,-40.0,0.0,-38.147,18949.57,354.8
1.2252,-40.0,0.0,-38.147,18949.57,354.8
1.2303,-40.0,0.0,-38.147,18949.57,354.8
1.2354,-40.0,0.0,-37.133,18816.592,354.8
1.2462,-40.0,0.0,-37.133,18816.592,354.8
1.2513,-40.0,0.0,-37.133,18816.592,354.8
1.2564,-40.0,0.0,-37.133,18816.592,354.8
1.2615,-40.0,0.0,-37.403,18677.461,354.8
1.2681,-40.0,0.0,-37.403,18677.461,354.8
1.2732,-40.0,0.0,-37.403,18677.461,354.8
1.2783,-40.0,0.0,-37.403,18677.461,354.8
1.2834,-40.0,0.0,-37.999,18537.363,354.8
1.2921,-40.0,0.0,-37.999,18537.363,354.8
1.2992,-40.0,0.0,-37.999,18537.363,354.8
1.3043,-40.0,0.0,-37.894,18410.186,354.8
1.3141,-40.0,0.0,-37.894,18410.186,354.8
1.3192,-40.0,0.0,-37.894,18410.186,354.8
1.3243,-40.0,0.0,-37.894,18410.186,354.8
1.3294,-40.0,0.0,-38.498,18267.627,354.8
1.3381,-40.0,0.0,-38.498,18267.627,354.8
1.3432,-40.0,0.0,-38.498,18267.627,354.8
1.3483,-40.0,0.0,-38.035,18148.359,354.8
1.3591,-40.0,0.0,-38.035,18148.359,354.8
1.3642,-40.0,0.0,-38.035,18148.359,354.8
1.3693,-40.0,0.0,-37.375,18036.475,354.8
1.3791,-40.0,0.0,-37.375,18036.475,354.8
1.3842,-40.0,0.0,-37.375,18036.475,354.8
1.3893,-40.0,0.0,-37.375,18036.475,354.8
1.3944,-40.0,0.0,-39.087,17886.182,354.8
1.4031,-40.0,0.0,-39.087,17886.182,354.8
1.4102,-40.0,0.0,-39.087,17886.182,354.8
1.4153,-40.0,0.0,-38.224,17762.783,354.8
1.4251,-40.0,0.0,-38.224,17762.783,354.8
1.4302,-40.0,0.0,-38.224,17762.783,354.8
1.4353,-40.0,0.0,-38.224,17762.783,354.8
1.4403,-40.0,0.0,-38.746,17618.027,354.8
1.4491,-40.0,0.0,-38.746,17618.027,354.8
1.4542,-40.0,0.0,-38.746,17618.027,354.8
1.4611,-40.0,0.0,-38.519,17496.475,354.8
1.4701,-40.0,0.0,-38.519,17496.475,354.8
1.4752,-40.0,0.0,-38.519,17496.475,354.8
1.4803,-40.0,0.0,-38.519,17496.475,354.8
1.4853,-40.0,0.0,-37.211,17365.166,354.8
1.4941,-40.0,0.0,-37.211,17365.166,354.8
1.4992,-40.0,0.0,-37.211,17365.166,354.8
1.5043,-40.0,0.0,-37.245,17244.404,354.8
1.5152,-40.0,0.0,-37.245,17244.404,354.8
1.5209,-40.0,0.0,-37.245,17244.404,354.8
1.5260,-40.0,0.0,-37.16,17127.158,354.8
1.5361,-40.0,0.0,-37.16,17127.158,354.8
1.5412,-40.0,0.0,-37.16,17127.158,354.8
1.5463,-40.0,0.0,-37.051,17014.219,354.8
1.5561,-40.0,0.0,-37.051,17014.219,354.8
1.5612,-40.0,0.0,-37.051,17014.219,354.8
1.5663,-40.0,0.0,-37.051,17014.219,354.8
1.5720,-40.0,0.0,-37.883,16882.91,354.8
1.5783,-40.0,0.0,-37.883,16882.91,354.8
1.5834,-40.0,0.0,-37.883,16882.91,354.8
1.5885,-40.0,0.0,-37.883,16882.91,354.8
1.5936,-40.0,0.0,-38.219,16744.131,354.8
1.6021,-40.0,0.0,-38.219,16744.131,354.8
1.6087,-40.0,0.0,-38.219,16744.131,354.8
1.6138,-40.0,0.0,-38.219,16744.131,354.8
1.6188,-40.0,0.0,-37.956,16594.014,354.8
1.6302,-40.0,0.0,-37.956,16594.014,354.8
1.6353,-40.0,0.0,-37.956,16594.014,354.8
1.6404,-40.0,0.0,-38.238,16475.713,354.8
1.6481,-40.0,0.0,-38.238,16475.713,354.8
1.6532,-40.0,0.0,-38.238,16475.713,354.8
1.6583,-40.0,0.0,-37.471,16364.971,354.8
1.6681,-40.0,0.0,-37.471,16364.971,354.8
1.6732,-40.0,0.0,-37.471,16364.971,354.8
1.6801,-40.0,0.0,-36.63,16250.01,354.8
1.6891,-40.0,0.0,-36.63,16250.01,354.8
1.6942,-40.0,0.0,-36.63,16250.01,354.8
1.6993,-40.0,0.0,-36.63,16250.01,354.8
1.7044,-40.0,0.0,-38.074,16104.111,354.8
1.7131,-40.0,0.0,-38.074,16104.111,354.8
1.7182,-40.0,0.0,-38.074,16104.111,354.8
1.7233,-40.0,0.0,-37.729,15986.426,354.8
1.7362,-40.0,0.0,-37.729,15986.426,354.8
1.7413,-40.0,0.0,-37.729,15986.426,354.8
1.7464,-40.0,0.0,-38.125,15867.07,354.8
1.7541,-40.0,0.0,-38.125,15867.07,354.8
1.7592,-40.0,0.0,-38.125,15867.07,354.8
1.7643,-40.0,0.0,-38.125,15867.07,354.8
1.7694,-40.0,0.0,-38.893,15722.49,354.8
1.7781,-40.0,0.0,-38.893,15722.49,354.8
1.7832,-40.0,0.0,-38.893,15722.49,354.8
1.7888,-40.0,0.0,-37.85,15606.299,354.8
1.7991,-40.0,0.0,-37.85,15606.299,354.8
1.8042,-40.0,0.0,-37.85,15606.299,354.8
1.8108,-40.0,0.0,-37.261,15494.326,354.8
1.8191,-40.0,0.0,-37.261,15494.326,354.8
1.8242,-40.0,0.0,-37.261,15494.326,354.8
1.8293,-40.0,0.0,-37.261,15494.326,354.8
1.8344,-40.0,0.0,-37.091,15358.975,354.8
1.8452,-40.0,0.0,-37.091,15358.975,354.8
1.8503,-40.0,0.0,-37.091,15358.975,354.8
1.8554,-40.0,0.0,-37.318,15242.783,354.8
1.8631,-40.0,0.0,-37.318,15242.783,354.8
1.8682,-40.0,0.0,-37.318,15242.783,354.8
1.8733,-40.0,0.0,-38.396,15121.143,354.8
1.8831,-40.0,0.0,-38.396,15121.143,354.8
1.8882,-40.0,0.0,-38.396,15121.143,354.8
1.8933,-40.0,0.0,-39.176,14993.174,354.8
1.9041,-40.0,0.0,-39.176,14993.174,354.8
1.9106,-40.0,0.0,-39.176,14993.174,354.8
1.9158,-40.0,0.0,-39.176,14993.174,354.8
1.9208,-40.0,0.0,-38.544,14855.801,354.8
1.9281,-40.0,0.0,-38.544,14855.801,354.8
1.9332,-40.0,0.0,-38.544,14855.801,354.8
1.9382,-40.0,0.0,-38.621,14736.006,354.8
1.9511,-40.0,0.0,-38.621,14736.006,354.8
1.9562,-40.0,0.0,-38.621,14736.006,354.8
1.9613,-40.0,0.0,-37.701,14603.73,354.8
1.9721,-40.0,0.0,-37.701,14603.73,354.8
1.9772,-40.0,0.0,-37.701,14603.73,354.8
1.9823,-40.0,0.0,-36.697,14495.186,354.8
1.9921,-40.0,0.0,-36.697,14495.186,354.8
1.9972,-40.0,0.0,-36.697,14495.186,354.8
0.0000,-39.99999523162842,0.0,-37.479,14363.525,354.8
0.0119,-39.9207067489624,0.0,-37.479,14363.525,354.8
0.0170,-39.88670031229655,0.0,-37.479,14363.525,354.8
0.0221,-39.85274791717529,0.0,-37.506,14251.553,354.8
0.0318,-39.78806495666504,0.0,-37.506,14251.553,354.8
0.0369,-39.754133224487305,0.0,-37.506,14251.553,354.8
0.0420,-39.720115661621094,0.0,-37.506,14251.553,354.8
0.0471,-39.68619346618652,0.0,-37.319,14114.355,354.8
0.0558,-39.628233909606934,0.0,-37.319,14114.355,354.8
0.0614,-39.59075768788656,0.0,-37.319,14114.355,354.8
0.0665,-39.556806882222496,0.0,-38.225,13993.154,354.8
0.0758,-39.49475288391113,0.0,-38.225,13993.154,354.8
0.0809,-39.46081956227621,0.0,-38.225,13993.154,354.8
0.0860,-39.426894187927246,0.0,-38.225,13993.154,354.8
0.0911,-39.39298311869303,0.0,-38.86,13850.42,354.8
0.0998,-39.334893226623535,0.0,-38.86,13850.42,354.8
0.1049,-39.3009614944458,0.0,-38.86,13850.42,354.8
0.1114,-39.2572021484375,0.0,-38.456,13723.594,354.8
0.1218,-39.18781439463297,0.0,-38.456,13723.594,354.8
0.1269,-39.15369987487793,0.0,-38.456,13723.594,354.8
0.1321,-39.11952018737793,0.0,-38.456,13723.594,354.8
0.1372,-39.0855073928833,0.0,-37.434,13591.758,354.8
0.1458,-39.02817885080973,0.0,-37.434,13591.758,354.8
0.1509,-38.99393240610758,0.0,-37.434,13591.758,354.8
0.1561,-38.959503173828125,0.0,-37.655,13471.963,354.8
0.1679,-38.88060728708903,0.0,-37.655,13471.963,354.8
0.1730,-38.846658070882164,0.0,-37.655,13471.963,354.8
0.1781,-38.81276289621989,0.0,-38.226,13348.389,354.8
0.1868,-38.75482718149821,0.0,-38.226,13348.389,354.8
0.1919,-38.72083981831869,0.0,-38.226,13348.389,354.8
0.1970,-38.68691603342692,0.0,-38.226,13348.389,354.8
0.2020,-38.653035163879395,0.0,-38.863,13203.809,354.8
0.2108,-38.594630559285484,0.0,-38.863,13203.809,354.8
0.2159,-38.56065114339193,0.0,-38.863,13203.809,354.8
0.2210,-38.52675120035807,0.0,-37.752,13089.199,354.8
0.2318,-38.45491091410319,0.0,-37.752,13089.199,354.8
0.2369,-38.42099666595459,0.0,-37.752,13089.199,354.8
0.2419,-38.38713010152181,0.0,-37.044,12977.49,354.8
0.2518,-38.32147757212321,0.0,-37.044,12977.49,354.8
0.2569,-38.28757921854655,0.0,-37.044,12977.49,354.8
0.2619,-38.2537047068278,0.0,-37.044,12977.49,354.8
0.2670,-38.21983973185221,0.0,-37.283,12839.15,354.8
0.2779,-38.14758459726969,0.0,-37.283,12839.15,354.8
0.2830,-38.113559087117515,0.0,-37.283,12839.15,354.8
0.2880,-38.07968298594157,0.0,-37.216,12720.85,354.8
0.2968,-38.021240234375,0.0,-37.216,12720.85,354.8
0.3019,-37.98727830251058,0.0,-37.216,12720.85,354.8
0.3085,-37.94323126475016,0.0,-37.533,12604.658,354.8
0.3168,-37.8881311416626,0.0,-37.533,12604.658,354.8
0.3219,-37.85422166188558,0.0,-37.533,12604.658,354.8
0.3270,-37.82024065653483,0.0,-37.533,12604.658,354.8
0.3326,-37.78282483418783,0.0,-37.799,12466.143,354.8
0.3408,-37.728285789489746,0.0,-37.799,12466.143,354.8
0.3459,-37.69431749979655,0.0,-37.799,12466.143,354.8
0.3510,-37.6599645614624,0.0,-37.799,12466.143,354.8
0.3561,-37.62596130371094,0.0,-36.947,12333.076,354.8
0.3648,-37.568116188049316,0.0,-36.947,12333.076,354.8
0.3699,-37.53421147664388,0.0,-36.947,12333.076,354.8
0.3750,-37.50017007191976,0.0,-36.947,12333.076,354.8
0.3801,-37.46628284454346,0.0,-37.84,12196.846,354.8
0.3899,-37.40088303883871,0.0,-37.84,12196.846,354.8
0.3950,-37.36687024434408,0.0,-37.84,12196.846,354.8
0.4001,-37.33293056488037,0.0,-37.125,12088.652,354.8
0.4078,-37.2812302907308,0.0,-37.125,12088.652,354.8
0.4129,-37.247304916381836,0.0,-37.125,12088.652,354.8
0.4180,-37.213335037231445,0.0,-37.125,12088.652,354.8
0.4231,-37.179341316223145,0.0,-36.157,11958.047,354.8
0.4318,-37.121524810791016,0.0,-36.157,11958.047,354.8
0.4374,-37.0840867360433,0.0,-36.157,11958.047,354.8
0.4425,-37.05019315083822,0.0,-36.087,11843.35,354.8
0.4528,-36.981588999430336,0.0,-36.087,11843.35,354.8
0.4578,-36.947689056396484,0.0,-36.087,11843.35,354.8
0.4629,-36.91373348236084,0.0,-35.941,11733.398,354.8
0.4728,-36.84812068939209,0.0,-35.941,11733.398,354.8
0.4779,-36.814212799072266,0.0,-35.941,11733.398,354.8
