t_s,cmd_speed_cm_s,cmd_steer_deg,enc_speed_cm_s,enc_cmd_speed_cm_s,yaw_deg
2.8671,19.114023844401043,0.0,14.295,2204.561,0.0
2.8722,19.147903124491375,0.0,14.295,2204.561,0.0
2.8777,19.18495972951253,0.0,14.613,2253.955,0.0
2.8858,19.23874855041504,0.0,14.613,2253.955,0.0
2.8909,19.272735913594563,0.0,14.613,2253.955,0.0
2.8960,19.306764602661133,0.0,14.613,2253.955,0.0
2.9011,19.34071222941081,0.0,14.218,2300.801,0.0
2.9098,19.398806889851887,0.0,14.218,2300.801,0.0
2.9149,19.432727495829266,0.0,14.218,2300.801,0.0
2.9200,19.466605186462402,0.0,14.218,2300.801,0.0
2.9251,19.50048287709554,0.0,13.86,2346.504,0.0
2.9361,19.573810895284016,0.0,13.86,2346.504,0.0
2.9412,19.607830047607422,0.0,13.86,2346.504,0.0
2.9463,19.64192231496175,0.0,13.86,2385.791,0.0
2.9540,19.693395296732586,0.0,13.86,2385.791,0.0
2.9591,19.72731113433838,0.0,13.86,2385.791,0.0
2.9642,19.761203130086262,0.0,14.608,2430.791,0.0
2.9739,19.825921058654785,0.0,14.608,2430.791,0.0
2.9790,19.859968821207683,0.0,14.608,2430.791,0.0
2.9859,19.906009038289387,0.0,14.608,2430.791,0.0
2.9910,19.940009117126465,0.0,15.33,2484.316,0.0
2.9978,19.985458056132,0.0,15.33,2484.316,0.0
3.0029,20.01936435699463,0.0,15.33,2484.316,0.0
3.0095,20.06352265675863,0.0,14.688,2520.967,0.0
3.0179,20.11923313140869,0.0,14.688,2520.967,0.0
3.0231,20.15382925669352,0.0,14.688,2520.967,0.0
3.0282,20.187981923421226,0.0,14.688,2520.967,0.0
3.0333,20.22207419077555,0.0,15.481,2578.359,0.0
3.0430,20.286463101704918,0.0,15.481,2578.359,0.0
3.0481,20.32047748565674,0.0,15.481,2578.359,0.0
3.0532,20.35447597503662,0.0,15.481,2578.359,0.0
3.0583,20.38839340209961,0.0,15.766,2632.148,0.0
3.0658,20.438734690348305,0.0,15.766,2632.148,0.0
3.0709,20.472639401753746,0.0,15.766,2632.148,0.0
3.0760,20.50652186075846,0.0,16.211,2678.73,0.0
3.0858,20.572094917297363,0.0,16.211,2678.73,0.0
3.0914,20.609354972839355,0.0,16.211,2678.73,0.0
3.0965,20.643323262532554,0.0,16.211,2678.73,0.0
3.1016,20.67732810974121,0.0,15.823,2729.971,0.0
3.1098,20.73213736216227,0.0,15.823,2729.971,0.0
3.1149,20.76608339945475,0.0,15.823,2729.971,0.0
3.1200,20.800010363260903,0.0,15.713,2774.355,0.0
3.1298,20.865392684936523,0.0,15.713,2774.355,0.0
3.1349,20.899303754170738,0.0,15.713,2774.355,0.0
3.1400,20.933221181233726,0.0,15.713,2774.355,0.0
3.1456,20.970406532287598,0.0,16.378,2832.627,0.0
3.1538,21.02536837259928,0.0,16.378,2832.627,0.0
3.1589,21.05929215749105,0.0,16.378,2832.627,0.0
3.1640,21.093179384867348,0.0,16.378,2832.627,0.0
3.1691,21.127063433329262,0.0,16.389,2886.943,0.0
3.1778,21.185391743977867,0.0,16.389,2886.943,0.0
3.1829,21.219310760498047,0.0,16.389,2886.943,0.0
3.1880,21.253250439961754,0.0,16.389,2886.943,0.0
3.1931,21.28713766733805,0.0,16.498,2936.25,0.0
3.1992,21.327832539876304,0.0,16.498,2936.25,0.0
3.2047,21.364925702412926,0.0,16.498,2936.25,0.0
3.2113,21.408678690592446,0.0,16.318,2983.535,0.0
3.2198,21.465304692586265,0.0,16.318,2983.535,0.0
3.2249,21.499249140421547,0.0,16.318,2983.535,0.0
3.2300,21.53320153554281,0.0,16.318,2983.535,0.0
3.2351,21.567112604777016,0.0,16.318,3038.73,0.0
3.2438,21.62531852722168,0.0,16.318,3038.73,0.0
3.2489,21.659232775370278,0.0,16.318,3038.73,0.0
3.2558,21.705535252889,0.0,16.218,3085.488,0.0
3.2648,21.765213012695312,0.0,16.218,3085.488,0.0
3.2699,21.79912249247233,0.0,16.218,3085.488,0.0
3.2750,21.83312257130941,0.0,16.009,3129.785,0.0
3.2848,21.89869244893392,0.0,16.009,3129.785,0.0
3.2899,21.932660738627114,0.0,16.009,3129.785,0.0
3.2950,21.96664492289225,0.0,16.009,3129.785,0.0
3.3001,22.000581423441567,0.0,15.923,3183.574,0.0
3.3088,22.058752377827965,0.0,15.923,3183.574,0.0
3.3144,22.096118927001953,0.0,15.923,3183.574,0.0
3.3195,22.1300999323527,0.0,15.923,3183.574,0.0
3.3246,22.164246241251625,0.0,15.828,3230.508,0.0
3.3307,22.20475514729818,0.0,15.828,3230.508,0.0
3.3358,22.238666216532387,0.0,15.828,3230.508,0.0
3.3409,22.27257410685221,0.0,15.828,3230.508,0.0
3.3460,22.306528091430664,0.0,17.018,3292.734,0.0
3.3538,22.358551025390625,0.0,17.018,3292.734,0.0
3.3589,22.392465273539223,0.0,17.018,3292.734,0.0
3.3658,22.43889490763346,0.0,18.148,3349.248,0.0
3.3748,22.498504320780434,0.0,18.148,3349.248,0.0
3.3799,22.532434463500977,0.0,18.148,3349.248,0.0
3.3850,22.56638685862223,0.0,18.148,3349.248,0.0
3.3900,22.600299517313637,0.0,18.622,3412.705,0.0
3.3988,22.658475240071617,0.0,18.622,3412.705,0.0
3.4039,22.692386309305824,0.0,18.622,3412.705,0.0
3.4104,22.736237843831383,0.0,18.16,3464.385,0.0
3.4198,22.798487345377602,0.0,18.16,3464.385,0.0
3.4253,22.83564885457357,0.0,18.16,3464.385,0.0
3.4304,22.869551976521812,0.0,18.16,3464.385,0.0
3.4355,22.903432846069336,0.0,18.261,3520.195,0.0
3.4416,22.94421990712484,0.0,18.261,3520.195,0.0
3.4467,22.978157997131348,0.0,18.261,3520.195,0.0
3.4518,23.012137413024902,0.0,18.416,3572.402,0.0
3.4608,23.07178020477295,0.0,18.416,3572.402,0.0
3.4659,23.105716705322266,0.0,18.416,3572.402,0.0
3.4709,23.139635721842446,0.0,18.416,3572.402,0.0
3.4765,23.176843325297035,0.0,19.163,3634.277,0.0
3.4828,23.218439420064293,0.0,19.163,3634.277,0.0
3.4879,23.252347310384117,0.0,19.163,3634.277,0.0
3.4929,23.28622817993164,0.0,19.163,3634.277,0.0
3.4980,23.320104281107582,0.0,19.471,3700.811,0.0
3.5068,23.378631273905434,0.0,19.471,3700.811,0.0
3.5135,23.423032760620117,0.0,19.471,3700.811,0.0
3.5186,23.45736344655355,0.0,19.471,3700.811,0.0
3.5237,23.491621017456055,0.0,19.119,3768.75,0.0
3.5352,23.567722638448082,0.0,19.119,3768.75,0.0
3.5403,23.601737022399902,0.0,19.119,3768.75,0.0
3.5454,23.63574504852295,0.0,18.6,3819.023,0.0
3.5528,23.685145378112793,0.0,18.6,3819.023,0.0
3.5579,23.71915499369303,0.0,18.6,3819.023,0.0
3.5630,23.75316937764486,0.0,19.004,3875.186,0.0
3.5728,23.81840705871582,0.0,19.004,3875.186,0.0
3.5779,23.852346738179527,0.0,19.004,3875.186,0.0
3.5848,23.898936907450356,0.0,19.377,3933.193,0.0
3.5938,23.958346048990883,0.0,19.377,3933.193,0.0
3.5988,23.99228572845459,0.0,19.377,3933.193,0.0
3.6040,24.026336669921875,0.0,19.377,3933.193,0.0
3.6105,24.07020409901937,0.0,19.719,4000.605,0.0
3.6178,24.11850929260254,0.0,19.719,4000.605,0.0
3.6229,24.1524346669515,0.0,19.719,4000.605,0.0
3.6280,24.186342557271324,0.0,19.719,4000.605,0.0
3.6331,24.220339457194008,0.0,20.215,4061.953,0.0
3.6408,24.271955490112305,0.0,20.215,4061.953,0.0
3.6459,24.30593172709147,0.0,20.215,4061.953,0.0
3.6510,24.33992544809977,0.0,19.57,4114.16,0.0
3.6587,24.391652743021645,0.0,19.57,4114.16,0.0
3.6638,24.425573348999023,0.0,19.57,4114.16,0.0
3.6689,24.4594669342041,0.0,19.57,4114.16,0.0
3.6740,24.493350982666016,0.0,19.769,4183.066,0.0
3.6827,24.551566441853844,0.0,19.769,4183.066,0.0
3.6878,24.585576057434082,0.0,19.769,4183.066,0.0
3.6934,24.62275187174479,0.0,19.769,4183.066,0.0
3.6985,24.656774202982582,0.0,21.452,4251.621,0.0
3.7046,24.69754854838053,0.0,21.452,4251.621,0.0
3.7112,24.74141756693522,0.0,21.452,4251.621,0.0
3.7163,24.775355656941734,0.0,21.427,4310.684,0.0
3.7237,24.82495148976644,0.0,21.427,4310.684,0.0
3.7288,24.858887990315758,0.0,21.427,4310.684,0.0
3.7339,24.892775217692055,0.0,21.427,4310.684,0.0
3.7390,24.926657676696777,0.0,21.632,4385.303,0.0
3.7489,24.99250570933024,0.0,21.632,4385.303,0.0
3.7540,25.0264310836792,0.0,21.632,4385.303,0.0
3.7591,25.060394605000816,0.0,21.632,4385.303,0.0
3.7641,25.094315210978188,0.0,21.132,4453.594,0.0
3.7717,25.144990285237633,0.0,21.132,4453.594,0.0
3.7768,25.178990364074707,0.0,21.132,4453.594,0.0
3.7819,25.21289030710856,0.0,21.132,4453.594,0.0
3.7870,25.24677276611328,0.0,20.1,4518.369,0.0
3.7957,25.304851531982422,0.0,20.1,4518.369,0.0
3.8013,25.34197966257731,0.0,20.1,4518.369,0.0
3.8081,25.387605031331383,0.0,20.1,4518.369,0.0
3.8132,25.42163689931234,0.0,21.421,4596.768,0.0
3.8197,25.464975039164223,0.0,21.421,4596.768,0.0
3.8248,25.49891630808512,0.0,21.421,4596.768,0.0
3.8299,25.532825787862144,0.0,22.32,4661.191,0.0
3.8398,25.598672231038414,0.0,22.32,4661.191,0.0
3.8449,25.632624626159668,0.0,22.32,4661.191,0.0
3.8500,25.66652774810791,0.0,22.32,4661.191,0.0
3.8556,25.70406754811605,0.0,21.905,4733.525,0.0
3.8637,25.758207639058433,0.0,21.905,4733.525,0.0
3.8688,25.792129834493004,0.0,21.905,4733.525,0.0
3.8739,25.826050440470375,0.0,21.829,4794.082,0.0
3.8837,25.891448656717934,0.0,21.829,4794.082,0.0
3.8888,25.925374031066895,0.0,21.829,4794.082,0.0
3.8939,25.959277153015137,0.0,21.829,4794.082,0.0
3.8990,25.993186632792153,0.0,21.196,4863.164,0.0
3.9077,26.051359176635742,0.0,21.196,4863.164,0.0
3.9148,26.098440488179527,0.0,21.196,4863.164,0.0
3.9199,26.132467587788902,0.0,21.186,4926.709,0.0
3.9287,26.191469828287758,0.0,21.186,4926.709,0.0
3.9338,26.225387255350746,0.0,21.186,4926.709,0.0
3.9389,26.259268124898277,0.0,21.186,4926.709,0.0
3.9440,26.29317283630371,0.0,21.9,5003.174,0.0
3.9528,26.351696650187172,0.0,21.9,5003.174,0.0
3.9579,26.385699907938637,0.0,21.9,5003.174,0.0
3.9648,26.431771914164223,0.0,22.881,5074.629,0.0
3.9737,26.49148464202881,0.0,22.881,5074.629,0.0
3.9788,26.525422732035317,0.0,22.881,5074.629,0.0
3.9839,26.559551556905113,0.0,22.881,5074.629,0.0
3.9890,26.59351189931234,0.0,23.825,5157.158,0.0
3.9977,26.651277542114258,0.0,23.825,5157.158,0.0
4.0028,26.685194969177246,0.0,23.825,5157.158,0.0
4.0094,26.729321479797363,0.0,22.871,5220.527,0.0
4.0187,26.791605949401855,0.0,22.871,5220.527,0.0
4.0244,26.829420725504555,0.0,22.871,5220.527,0.0
4.0295,26.863528887430824,0.0,23.191,5291.631,0.0
4.0397,26.931207974751793,0.0,23.191,5291.631,0.0
4.0448,26.965158780415855,0.0,23.191,5291.631,0.0
4.0499,26.999567349751793,0.0,23.718,5360.801,0.0
4.0597,27.064674695332847,0.0,23.718,5360.801,0.0
4.0648,27.098668416341148,0.0,23.718,5360.801,0.0
4.0699,27.132577896118164,0.0,23.718,5360.801,0.0
4.0758,27.171684900919594,0.0,24.59,5436.914,0.0
4.0818,27.212255795796715,0.0,24.59,5436.914,0.0
4.0869,27.246170043945312,0.0,24.59,5436.914,0.0
4.0920,27.28010813395182,0.0,24.59,5436.914,0.0
4.0971,27.314090728759766,0.0,24.758,5519.619,0.0
4.1047,27.36448129018148,0.0,24.758,5519.619,0.0
4.1112,27.4082612991333,0.0,24.758,5519.619,0.0
4.1163,27.442285219828285,0.0,24.177,5584.922,0.0
4.1247,27.49816735585531,0.0,24.177,5584.922,0.0
4.1298,27.53204504648844,0.0,24.177,5584.922,0.0
4.1351,27.56758371988932,0.0,24.177,5584.922,0.0
4.1407,27.604848543802895,0.0,23.963,5659.805,0.0
4.1467,27.6448663075765,0.0,23.963,5659.805,0.0
4.1518,27.67895062764486,0.0,23.963,5659.805,0.0
4.1570,27.71301428476969,0.0,23.963,5659.805,0.0
4.1620,27.7468204498291,0.0,24.22,5742.51,0.0
4.1706,27.80409812927246,0.0,24.22,5742.51,0.0
4.1757,27.837888399759926,0.0,24.22,5742.51,0.0
4.1808,27.871742248535156,0.0,24.22,5742.51,0.0
4.1861,27.907400131225586,0.0,24.824,5827.852,0.0
4.1946,27.964177131652832,0.0,24.824,5827.852,0.0
4.1997,27.998011906941734,0.0,24.824,5827.852,0.0
4.2048,28.03185145060221,0.0,24.17,5892.539,0.0
4.2146,28.097599347432457,0.0,24.17,5892.539,0.0
4.2198,28.131699562072754,0.0,24.17,5892.539,0.0
4.2248,28.165601094563804,0.0,24.17,5892.539,0.0
4.2299,28.19957415262858,0.0,23.562,5971.465,0.0
4.2407,28.27160199483236,0.0,23.562,5971.465,0.0
4.2458,28.30556551615397,0.0,23.562,5971.465,0.0
4.2509,28.339616457621254,0.0,24.907,6046.963,0.0
4.2589,28.39289983113607,0.0,24.907,6046.963,0.0
4.2641,28.42712243398031,0.0,24.907,6046.963,0.0
4.2692,28.46121152242025,0.0,24.907,6046.963,0.0
4.2743,28.495370546976723,0.0,25.429,6133.799,0.0
4.2829,28.55240821838379,0.0,25.429,6133.799,0.0
4.2880,28.586338361104332,0.0,25.429,6133.799,0.0
4.2935,28.62337430318197,0.0,25.429,6133.799,0.0
4.2986,28.65729808807373,0.0,25.853,6211.143,0.0
4.3047,28.6976957321167,0.0,25.853,6211.143,0.0
4.3115,28.743305206298828,0.0,25.853,6211.143,0.0
4.3166,28.777360916137695,0.0,25.339,6279.521,0.0
4.3239,28.825952212015785,0.0,25.339,6279.521,0.0
4.3290,28.860038121541344,0.0,25.339,6279.521,0.0
4.3341,28.894006411234535,0.0,25.339,6279.521,0.0
4.3392,28.927922248840332,0.0,24.432,6359.238,0.0
4.3497,28.998311360677086,0.0,24.432,6359.238,0.0
4.3548,29.032328923543297,0.0,24.432,6359.238,0.0
4.3600,29.066473642985024,0.0,24.853,6435.264,0.0
4.3686,29.12424087524414,0.0,24.853,6435.264,0.0
4.3737,29.15823141733805,0.0,24.853,6435.264,0.0
4.3788,29.192212422688804,0.0,24.853,6435.264,0.0
4.3839,29.2262601852417,0.0,25.908,6526.318,0.0
4.3928,29.2856502532959,0.0,25.908,6526.318,0.0
4.3980,29.3196964263916,0.0,25.908,6526.318,0.0
4.4037,29.357701937357582,0.0,26.04,6602.52,0.0
4.4136,29.424171447753906,0.0,26.04,6602.52,0.0
4.4187,29.458181063334145,0.0,26.04,6602.52,0.0
4.4239,29.492387771606445,0.0,26.04,6602.52,0.0
4.4290,29.52656110127767,0.0,25.477,6686.895,0.0
4.4378,29.585634867350258,0.0,25.477,6686.895,0.0
4.4430,29.619666735331215,0.0,25.477,6686.895,0.0
4.4481,29.65379079182943,0.0,25.477,6686.895,0.0
4.4532,29.687771797180176,0.0,26.086,6781.465,0.0
4.4649,29.76593335469564,0.0,26.086,6781.465,0.0
4.4700,29.799844423929848,0.0,26.086,6781.465,0.0
4.4751,29.833855628967285,0.0,26.714,6858.457,0.0
4.4828,29.885573387145996,0.0,26.714,6858.457,0.0
4.4879,29.919490814208984,0.0,26.714,6858.457,0.0
4.4930,29.95338280995687,0.0,26.714,6858.457,0.0
4.4981,29.98727639516195,0.0,26.816,6948.369,0.0
4.5066,30.044074058532715,0.0,26.816,6948.369,0.0
4.5137,30.091587702433266,0.0,26.816,6948.369,0.0
4.5189,30.126198132832847,0.0,25.425,7020.527,0.0
4.5277,30.18498420715332,0.0,25.425,7020.527,0.0
4.5329,30.21906534830729,0.0,25.425,7020.527,0.0
4.5379,30.25296847025553,0.0,26.573,7099.541,0.0
4.5478,30.3187624613444,0.0,26.573,7099.541,0.0
4.5529,30.352683067321777,0.0,26.573,7099.541,0.0
4.5580,30.3865639368693,0.0,26.573,7099.541,0.0
4.5647,30.431615511576332,0.0,27.524,7195.605,0.0
4.5716,30.47748406728109,0.0,27.524,7195.605,0.0
4.5767,30.511503219604492,0.0,27.524,7195.605,0.0
4.5818,30.545617739359535,0.0,27.524,7195.605,0.0
4.5869,30.57959715525309,0.0,28.065,7290.527,0.0
4.5958,30.638820330301918,0.0,28.065,7290.527,0.0
4.6009,30.672734578450523,0.0,28.065,7290.527,0.0
4.6077,30.717927614847817,0.0,27.956,7369.189,0.0
4.6156,30.77070713043213,0.0,27.956,7369.189,0.0
4.6217,30.811001459757485,0.0,27.956,7369.189,0.0
4.6267,30.84498405456543,0.0,27.864,7451.455,0.0
4.6366,30.910731951395668,0.0,27.864,7451.455,0.0
4.6417,30.94465891520182,0.0,27.864,7451.455,0.0
4.6468,30.978546142578125,0.0,27.864,7451.455,0.0
4.6519,31.01242701212565,0.0,28.046,7546.904,0.0
4.6606,31.07065518697103,0.0,28.046,7546.904,0.0
4.6657,31.104561487833656,0.0,28.046,7546.904,0.0
4.6736,31.157590548197426,0.0,28.363,7627.676,0.0
4.6806,31.20401382446289,0.0,28.363,7627.676,0.0
4.6857,31.237937609354653,0.0,28.363,7627.676,0.0
4.6908,31.27182642618815,0.0,28.363,7627.676,0.0
4.6959,31.305699348449707,0.0,28.33,7723.301,0.0
4.7048,31.36526107788086,0.0,28.33,7723.301,0.0
4.7116,31.410373051961265,0.0,28.33,7723.301,0.0
4.7166,31.444271405537926,0.0,28.33,7723.301,0.0
4.7217,31.478147506713867,0.0,29.131,7825.693,0.0
4.7309,31.539077758789062,0.0,29.131,7825.693,0.0
4.7360,31.573012669881187,0.0,29.131,7825.693,0.0
4.7411,31.6070286432902,0.0,28.641,7902.51,0.0
4.7488,31.658614476521812,0.0,28.641,7902.51,0.0
4.7539,31.692519187927246,0.0,28.641,7902.51,0.0
4.7590,31.726398468017578,0.0,28.641,7902.51,0.0
4.7640,31.760269800821938,0.0,29.604,8007.539,0.0
4.7728,31.81854248046875,0.0,29.604,8007.539,0.0
4.7779,31.852529843648277,0.0,29.604,8007.539,0.0
4.7835,31.890180905659996,0.0,30.025,8092.881,0.0
4.7926,31.950553258260094,0.0,30.025,8092.881,0.0
4.7977,31.984461148579918,0.0,30.025,8092.881,0.0
4.8028,32.01834519704183,0.0,30.025,8092.881,0.0
4.8093,32.06204891204834,0.0,30.69,8199.229,0.0
4.8166,32.11052258809408,0.0,30.69,8199.229,0.0
4.8217,32.14442729949951,0.0,30.69,8199.229,0.0
4.8268,32.178427378336586,0.0,30.69,8199.229,0.0
4.8319,32.21252282460531,0.0,30.636,8301.094,0.0
4.8406,32.27055549621582,0.0,30.636,8301.094,0.0
4.8457,32.304474512736,0.0,30.636,8301.094,0.0
4.8508,32.338358561197914,0.0,30.636,8301.094,0.0
4.8558,32.37223466237386,0.0,30.389,8402.52,0.0
4.8646,32.43051846822103,0.0,30.389,8402.52,0.0
4.8697,32.46442159016927,0.0,30.389,8402.52,0.0
4.8748,32.49840895334879,0.0,30.389,8402.52,0.0
4.8799,32.5324821472168,0.0,29.124,8496.123,0.0
4.8908,32.60554790496826,0.0,29.124,8496.123,0.0
4.8959,32.63946692148844,0.0,29.124,8496.123,0.0
4.9010,32.67334461212158,0.0,29.414,8581.816,0.0
4.9088,32.725019454956055,0.0,29.414,8581.816,0.0
4.9138,32.75892575581869,0.0,29.414,8581.816,0.0
4.9189,32.79280503590902,0.0,29.414,8581.816,0.0
4.9240,32.82677968343099,0.0,30.475,8688.34,0.0
4.9328,32.885138193766274,0.0,30.475,8688.34,0.0
4.9379,32.91905085245768,0.0,30.475,8688.34,0.0
4.9434,32.956271171569824,0.0,29.891,8767.793,0.0
4.9528,33.01842053731283,0.0,29.891,8767.793,0.0
4.9578,33.05231889088949,0.0,29.891,8767.793,0.0
4.9629,33.08619658152262,0.0,29.891,8767.793,0.0
4.9680,33.12006950378418,0.0,29.839,8870.889,0.0
4.9766,33.17715326944987,0.0,29.839,8870.889,0.0
4.9817,33.21121692657471,0.0,29.839,8870.889,0.0
4.9868,33.245178858439125,0.0,29.839,8870.889,0.0
4.9919,33.279083569844566,0.0,30.634,8969.502,0.0
5.0007,33.337697982788086,0.0,30.634,8969.502,0.0
5.0073,33.381757736206055,0.0,30.634,8969.502,0.0
5.0124,33.41595013936361,0.0,30.883,9059.063,0.0
5.0196,33.46404870351156,0.0,30.883,9059.063,0.0
5.0247,33.498260180155434,0.0,30.883,9059.063,0.0
5.0299,33.53245576222738,0.0,30.883,9059.063,0.0
5.0350,33.566433588663735,0.0,30.242,9157.939,0.0
5.0436,33.62374941507975,0.0,30.242,9157.939,0.0
5.0507,33.67136478424072,0.0,30.242,9157.939,0.0
5.0558,33.70525995890299,0.0,29.901,9250.4,0.0
5.0656,33.77034982045492,0.0,29.901,9250.4,0.0
5.0706,33.804237047831215,0.0,29.901,9250.4,0.0
5.0757,33.83822758992513,0.0,30.655,9339.785,0.0
5.0858,33.90503247578939,0.0,30.655,9339.785,0.0
5.0908,33.93894990285238,0.0,30.655,9339.785,0.0
5.0959,33.97283395131429,0.0,30.539,9428.379,0.0
5.1077,34.05138333638509,0.0,30.539,9428.379,0.0
5.1143,34.095160166422524,0.0,30.539,9428.379,0.0
5.1194,34.12906805674235,0.0,30.717,9515.654,0.0
5.1266,34.17733669281006,0.0,30.717,9515.654,0.0
5.1317,34.21146869659424,0.0,30.717,9515.654,0.0
5.1368,34.24546082814535,0.0,31.269,9606.182,0.0
5.1465,34.31031862894694,0.0,31.269,9606.182,0.0
5.1516,34.34426466623942,0.0,31.269,9606.182,0.0
5.1567,34.37824249267578,0.0,31.269,9606.182,0.0
5.1624,34.41617647806803,0.0,31.12,9701.191,0.0
5.1685,34.45695718129476,0.0,31.12,9701.191,0.0
5.1736,34.4909938176473,0.0,31.12,9701.191,0.0
5.1788,34.525369008382164,0.0,32.505,9799.717,0.0
5.1886,34.590352376302086,0.0,32.505,9799.717,0.0
5.1936,34.62430159250895,0.0,32.505,9799.717,0.0
5.1987,34.658214251200356,0.0,32.505,9799.717,0.0
5.2038,34.692114194234215,0.0,33.339,9918.369,0.0
5.2156,34.770730336507164,0.0,33.339,9918.369,0.0
5.2207,34.80466365814209,0.0,33.339,9918.369,0.0
5.2258,34.83855406443278,0.0,33.649,10014.697,0.0
5.2336,34.89035288492838,0.0,33.649,10014.697,0.0
5.2386,34.92426077524821,0.0,33.649,10014.697,0.0
5.2437,34.95815912882487,0.0,33.885,10110.938,0.0
5.2535,35.02365589141846,0.0,33.885,10110.938,0.0
5.2586,35.05755106608073,0.0,33.885,10110.938,0.0
5.2637,35.09153207143148,0.0,33.885,10110.938,0.0
5.2697,35.131405194600426,0.0,34.437,10218.604,0.0
5.2758,35.172130266825356,0.0,34.437,10218.604,0.0
5.2809,35.20604451497396,0.0,34.437,10218.604,0.0
5.2860,35.239928563435875,0.0,34.437,10218.604,0.0
5.2911,35.273820559183754,0.0,33.757,10329.521,0.0
5.2995,35.330305099487305,0.0,33.757,10329.521,0.0
5.3046,35.36420822143555,0.0,33.757,10329.521,0.0
5.3112,35.4079262415568,0.0,33.757,10329.521,0.0
5.3163,35.44182777404785,0.0,33.678,10444.658,0.0
5.3256,35.50386428833008,0.0,33.678,10444.658,0.0
5.3307,35.53778489430746,0.0,33.678,10444.658,0.0
5.3358,35.57168324788412,0.0,34.759,10545.205,0.0
5.3435,35.62363465627035,0.0,34.759,10545.205,0.0
5.3486,35.65752665201823,0.0,34.759,10545.205,0.0
5.3537,35.69141228993734,0.0,34.759,10545.205,0.0
5.3588,35.72527885437012,0.0,33.746,10654.629,0.0
5.3675,35.783613522847496,0.0,33.746,10654.629,0.0
5.3726,35.817505518595375,0.0,33.746,10654.629,0.0
5.3805,35.870134035746254,0.0,33.697,10759.658,0.0
5.3895,35.9302028020223,0.0,33.697,10759.658,0.0
5.3946,35.96411546071371,0.0,33.697,10759.658,0.0
5.3997,35.99802176157633,0.0,34.536,10860.645,0.0
5.4095,36.06353759765625,0.0,34.536,10860.645,0.0
5.4161,36.107211112976074,0.0,34.536,10860.645,0.0
5.4212,36.141112645467125,0.0,34.536,10860.645,0.0
5.4263,36.17502530415853,0.0,34.916,10979.033,0.0
5.4356,36.23717943827311,0.0,34.916,10979.033,0.0
5.4407,36.27108256022135,0.0,34.916,10979.033,0.0
5.4457,36.304969787597656,0.0,34.916,10979.033,0.0
5.4508,36.33885860443115,0.0,34.944,11096.367,0.0
5.4575,36.38366540273031,0.0,34.944,11096.367,0.0
5.4626,36.41756534576416,0.0,34.944,11096.367,0.0
5.4677,36.45146528879801,0.0,34.865,11194.805,0.0
5.4775,36.516855557759605,0.0,34.865,11194.805,0.0
5.4826,36.55076662699381,0.0,34.865,11194.805,0.0
5.4882,36.58782482147217,0.0,34.865,11194.805,0.0
5.4933,36.62172794342041,0.0,34.394,11293.945,0.0
5.4993,36.66212876637777,0.0,34.394,11293.945,0.0
5.5044,36.69602076212565,0.0,34.394,11293.945,0.0
5.5110,36.74007256825765,0.0,34.394,11293.945,0.0
5.5161,36.77427132924398,0.0,34.231,11409.434,0.0
5.5226,36.817003885904946,0.0,34.231,11409.434,0.0
5.5277,36.8513552347819,0.0,34.231,11409.434,0.0
5.5330,36.88669045766195,0.0,33.357,11505.322,0.0
5.5446,36.964165369669594,0.0,33.357,11505.322,0.0
5.5497,36.99816068013509,0.0,33.357,11505.322,0.0
5.5548,37.03207810719808,0.0,34.847,11609.736,0.0
5.5635,37.090257008870445,0.0,34.847,11609.736,0.0
5.5686,37.124269803365074,0.0,34.847,11609.736,0.0
5.5737,37.15827306111654,0.0,34.847,11609.736,0.0
5.5788,37.19220002492269,0.0,35.555,11730.41,0.0
5.5875,37.25001494089762,0.0,35.555,11730.41,0.0
5.5931,37.2871208190918,0.0,35.555,11730.41,0.0
5.5982,37.3210334777832,0.0,35.631,11831.572,0.0
5.6075,37.383548418680824,0.0,35.631,11831.572,0.0
5.6141,37.42739677429199,0.0,35.631,11831.572,0.0
5.6192,37.461323738098145,0.0,35.631,11831.572,0.0
5.6243,37.49532222747803,0.0,36.306,11956.553,0.0
5.6315,37.543439865112305,0.0,36.306,11956.553,0.0
5.6366,37.577341397603355,0.0,36.306,11956.553,0.0
5.6417,37.611233393351235,0.0,36.56,12060.791,0.0
5.6536,37.69035816192627,0.0,36.56,12060.791,0.0
5.6587,37.72446791330973,0.0,36.56,12060.791,0.0
5.6638,37.75843620300293,0.0,36.56,12060.791,0.0
5.6689,37.79235998789469,0.0,36.236,12181.113,0.0
5.6755,37.83682187398275,0.0,36.236,12181.113,0.0
5.6806,37.87083943684896,0.0,36.236,12181.113,0.0
5.6857,37.90492375691732,0.0,36.236,12181.113,0.0
5.6908,37.938899993896484,0.0,37.199,12310.488,0.0
5.7015,38.01032702128092,0.0,37.199,12310.488,0.0
5.7081,38.054145177205406,0.0,37.199,12310.488,0.0
5.7132,38.08814843495687,0.0,37.436,12415.342,0.0
5.7195,38.1301212310791,0.0,37.436,12415.342,0.0
5.7246,38.1640370686849,0.0,37.436,12415.342,0.0
5.7297,38.19792906443278,0.0,37.436,12415.342,0.0
5.7348,38.23180675506592,0.0,36.777,12537.422,0.0
5.7435,38.28987121582031,0.0,36.777,12537.422,0.0
5.7486,38.32376956939697,0.0,36.777,12537.422,0.0
