t_s,cmd_speed_cm_s,cmd_steer_deg,enc_speed_cm_s,enc_cmd_speed_cm_s,yaw_deg
1.3121,5.0,-20.0,3.648,979.717,0.0
1.3172,5.0,-20.0,3.648,979.717,0.0
1.3222,5.0,-20.0,3.728,992.461,0.0
1.3286,5.0,-20.0,3.728,992.461,0.0
1.3339,5.0,-20.0,3.728,992.461,0.0
1.3390,5.0,-20.0,3.728,992.461,0.0
1.3440,5.0,-20.0,3.952,1004.15,0.0
1.3496,5.0,-20.0,3.952,1004.15,0.0
1.3546,5.0,-20.0,3.952,1004.15,0.0
1.3597,5.0,-20.0,3.952,1004.15,0.0
1.3647,5.0,-20.0,3.97,1016.104,0.0
1.3702,5.0,-20.0,3.97,1016.104,0.0
1.3753,5.0,-20.0,3.97,1016.104,0.0
1.3803,5.0,-20.0,3.97,1016.104,0.0
1.3854,5.0,-20.0,3.97,1016.104,0.0
1.3904,5.0,-20.0,4.273,1031.66,0.0
1.3959,5.0,-20.0,4.273,1031.66,0.0
1.4012,5.0,-20.0,4.273,1031.66,0.0
1.4077,5.0,-20.0,4.197,1043.701,0.0
1.4156,5.0,-20.0,4.197,1043.701,0.0
1.4206,5.0,-20.0,4.197,1043.701,0.0
1.4257,5.0,-20.0,4.197,1043.701,0.0
1.4308,5.0,-20.0,3.903,1055.566,0.0
1.4396,5.0,-20.0,3.903,1055.566,0.0
1.4446,5.0,-20.0,3.903,1055.566,0.0
1.4497,5.0,-20.0,3.903,1055.566,0.0
1.4547,5.0,-20.0,2.743,1060.313,0.0
1.4626,5.0,-20.0,2.743,1060.313,0.0
1.4678,5.0,-20.0,2.743,1060.313,0.0
1.4729,5.0,-20.0,2.743,1060.313,0.0
1.4779,5.0,-20.0,2.682,1069.805,0.0
1.4835,5.0,-20.0,2.682,1069.805,0.0
1.4886,5.0,-20.0,2.682,1069.805,0.0
1.4937,5.0,-20.0,2.682,1069.805,0.0
1.4987,5.0,-20.0,3.648,1083.867,0.0
0.0000,5.0,-19.999998399999868,3.648,1083.867,0.0
0.0065,5.0,-19.967416640000692,3.648,1083.867,0.0
0.0116,5.0,-19.94207488000029,3.903,1095.82,0.0
0.0203,5.0,-19.89845360000004,3.903,1095.82,0.0
0.0254,5.0,-19.873120320000908,3.903,1095.82,0.0
0.0306,5.0,-19.84677808000015,3.903,1095.82,0.0
0.0357,5.0,-19.821448160000728,4.269,1110.498,0.0
0.0423,5.0,-19.788408640000625,4.269,1110.498,0.0
0.0474,5.0,-19.763050400000566,4.269,1110.498,0.0
0.0525,5.0,-19.737673920000134,4.269,1110.498,0.0
0.0575,5.0,-19.712352000000237,3.81,1120.869,0.0
0.0663,5.0,-19.66844464000019,3.81,1120.869,0.0
0.0714,5.0,-19.643116160000318,3.81,1120.869,0.0
0.0764,5.0,-19.617796320000025,3.81,1120.869,0.0
0.0815,5.0,-19.592477120000922,3.392,1130.01,0.0
0.0873,5.0,-19.563461440000083,3.392,1130.01,0.0
0.0924,5.0,-19.538130240000555,3.392,1130.01,0.0
0.0977,5.0,-19.511627200000703,3.392,1130.01,0.0
0.1027,5.0,-19.486259200000404,3.473,1140.645,0.0
0.1097,5.0,-19.45140944000059,3.473,1140.645,0.0
0.1148,5.0,-19.42606880000085,3.473,1140.645,0.0
0.1199,5.0,-19.400739200000316,3.473,1140.645,0.0
0.1249,5.0,-19.375417920000473,2.682,1146.709,0.0
0.1333,5.0,-19.333407520000492,2.682,1146.709,0.0
0.1384,5.0,-19.30803104000006,2.682,1146.709,0.0
0.1435,5.0,-19.282652960000632,2.682,1146.709,0.0
0.1485,5.0,-19.257497920000333,1.866,1149.697,0.0
0.1543,5.0,-19.228392160000567,1.866,1149.697,0.0
0.1594,5.0,-19.20304048000048,1.866,1149.697,0.0
0.1647,5.0,-19.17667359999996,1.866,1149.697,0.0
0.1697,5.0,-19.151325920000772,2.148,1158.662,0.0
0.1763,5.0,-19.11846624000077,2.148,1158.662,0.0
0.1814,5.0,-19.09313824000037,2.148,1158.662,0.0
0.1864,5.0,-19.06781023999997,2.148,1158.662,0.0
0.1915,5.0,-19.042477280000867,2.582,1167.275,0.0
0.1970,5.0,-19.01513647999991,2.582,1167.275,0.0
0.2020,5.0,-18.989813279999908,2.582,1167.275,0.0
0.2086,5.0,-18.956927200000564,2.79,1176.328,0.0
0.2173,5.0,-18.913464480000357,2.79,1176.328,0.0
0.2224,5.0,-18.888083040000083,2.79,1176.328,0.0
0.2275,5.0,-18.86261776000083,2.79,1176.328,0.0
0.2328,5.0,-18.836105120000184,2.695,1184.854,0.0
0.2403,5.0,-18.798460640000485,2.695,1184.854,0.0
0.2454,5.0,-18.773112160000665,2.695,1184.854,0.0
0.2504,5.0,-18.74775311999997,2.695,1184.854,0.0
0.2555,5.0,-18.722422079999888,2.962,1195.137,0.0
0.2643,5.0,-18.678457120000758,2.962,1195.137,0.0
0.2694,5.0,-18.652955680000787,2.962,1195.137,0.0
0.2745,5.0,-18.62762000000089,2.962,1195.137,0.0
0.2795,5.0,-18.60228720000009,2.221,1199.883,0.0
0.2883,5.0,-18.558333120000725,2.221,1199.883,0.0
0.2934,5.0,-18.532962720000796,2.221,1199.883,0.0
0.2987,5.0,-18.506542239999817,2.221,1199.883,0.0
0.3038,5.0,-18.48120336000079,1.322,1201.113,0.0
0.3107,5.0,-18.446542560000125,1.322,1201.113,0.0
0.3158,5.0,-18.42119776000004,1.322,1201.113,0.0
0.3208,5.0,-18.395868160000646,1.322,1201.113,0.0
0.3259,5.0,-18.37053888000014,1.435,1206.826,0.0
0.3314,5.0,-18.343242240000563,1.435,1206.826,0.0
0.3365,5.0,-18.31772848000014,1.435,1206.826,0.0
0.3416,5.0,-18.292000160000725,1.435,1206.826,0.0
0.3467,5.0,-18.266577279999865,2.811,1220.625,0.0
0.3522,5.0,-18.23895728000025,2.811,1220.625,0.0
0.3573,5.0,-18.213611680000668,2.811,1220.625,0.0
0.3653,5.0,-18.173682240000062,2.772,1226.865,0.0
0.3743,5.0,-18.12844448000078,2.772,1226.865,0.0
0.3794,5.0,-18.103107840000803,2.772,1226.865,0.0
0.3845,5.0,-18.07768448000047,2.772,1226.865,0.0
0.3896,5.0,-18.052011199999924,1.854,1230.557,0.0
0.3983,5.0,-18.008293760000242,1.854,1230.557,0.0
0.4034,5.0,-17.98291231999997,1.854,1230.557,0.0
0.4100,5.0,-17.950180960000353,1.854,1230.557,0.0
0.4150,5.0,-17.924838400000453,1.232,1232.314,0.0
0.4213,5.0,-17.89343408000036,1.232,1232.314,0.0
0.4264,5.0,-17.868100000000595,1.232,1232.314,0.0
0.4323,5.0,-17.83853696000051,1.232,1232.314,0.0
0.4374,5.0,-17.813190240000267,1.959,1244.443,0.0
0.4433,5.0,-17.783449120000796,1.959,1244.443,0.0
0.4484,5.0,-17.758122080000476,1.959,1244.443,0.0
0.4534,5.0,-17.73280016000058,1.959,1244.443,0.0
0.4585,5.0,-17.707480640000313,5.333,1272.832,0.0
0.4673,5.0,-17.66345871999988,5.333,1272.832,0.0
0.4724,5.0,-17.63812976000054,5.333,1272.832,0.0
0.4774,5.0,-17.612802560000773,5.333,1272.832,0.0
0.4825,5.0,-17.587461440000425,5.333,1272.832,0.0
0.4876,5.0,-17.562139359999946,5.425,1290.41,0.0
0.4930,5.0,-17.534834720000845,5.425,1290.41,0.0
0.4981,5.0,-17.50950704000047,5.425,1290.41,0.0
0.5034,5.0,-17.48317168000085,5.425,1290.41,0.0
0.5099,5.0,-17.450311360000796,4.901,1304.824,0.0
0.5154,5.0,-17.42280400000027,4.901,1304.824,0.0
0.5206,5.0,-17.3970564800004,4.901,1304.824,0.0
0.5257,5.0,-17.371550240000033,4.901,1304.824,0.0
0.5308,5.0,-17.34616560000063,4.258,1316.338,0.0
0.5383,5.0,-17.308431680000922,4.258,1316.338,0.0
0.5434,5.0,-17.28310016000023,4.258,1316.338,0.0
0.5484,5.0,-17.257780160000493,4.258,1316.338,0.0
0.5535,5.0,-17.232460000000174,2.873,1322.754,0.0
0.5623,5.0,-17.18836384000042,2.873,1322.754,0.0
0.5676,5.0,-17.162015840000322,2.873,1322.754,0.0
0.5727,5.0,-17.136681279999948,2.873,1322.754,0.0
0.5777,5.0,-17.111338240000578,3.506,1336.465,0.0
0.5833,5.0,-17.08344880000027,3.506,1336.465,0.0
0.5884,5.0,-17.0581203200004,3.506,1336.465,0.0
0.5934,5.0,-17.03280464000045,3.506,1336.465,0.0
0.5985,5.0,-17.007485120000183,3.857,1349.824,0.0
0.6073,5.0,-16.963400000000775,3.857,1349.824,0.0
0.6139,5.0,-16.9307427199999,3.857,1349.824,0.0
0.6189,5.0,-16.90536896000026,3.857,1349.824,0.0
0.6240,5.0,-16.879969920000804,3.989,1363.887,0.0
0.6303,5.0,-16.848406400000613,3.989,1363.887,0.0
0.6356,5.0,-16.822040000000698,3.989,1363.887,0.0
0.6407,5.0,-16.796707040000456,3.989,1363.887,0.0
0.6457,5.0,-16.77138064000019,4.11,1375.576,0.0
0.6513,5.0,-16.743449120000378,4.11,1375.576,0.0
0.6564,5.0,-16.71811792000085,4.11,1375.576,0.0
0.6614,5.0,-16.692794880000292,4.11,1375.576,0.0
0.6665,5.0,-16.667459200000394,3.674,1384.277,0.0
0.6720,5.0,-16.64009968000073,3.674,1384.277,0.0
0.6770,5.0,-16.61476031999996,3.674,1384.277,0.0
0.6821,5.0,-16.589400320000323,3.674,1384.277,0.0
0.6872,5.0,-16.56407664000085,3.516,1396.406,0.0
0.6963,5.0,-16.518468640000492,3.516,1396.406,0.0
0.7023,5.0,-16.488545440000735,3.516,1396.406,0.0
0.7088,5.0,-16.455920000000788,2.639,1400.186,0.0
0.7173,5.0,-16.41341807999993,2.639,1400.186,0.0
0.7224,5.0,-16.387985600000547,2.639,1400.186,0.0
0.7275,5.0,-16.36263328000041,2.639,1400.186,0.0
0.7325,5.0,-16.337298240000564,2.26,1407.393,0.0
0.7413,5.0,-16.29345552000018,2.26,1407.393,0.0
0.7464,5.0,-16.268124480000097,2.26,1407.393,0.0
0.7514,5.0,-16.242802880000227,2.26,1407.393,0.0
0.7565,5.0,-16.217542880000337,3.162,1420.928,0.0
0.7623,5.0,-16.188447520000864,3.162,1420.928,0.0
0.7693,5.0,-16.15339600000084,3.162,1420.928,0.0
0.7744,5.0,-16.128060319999804,4.002,1434.375,0.0
0.7833,5.0,-16.0834576000002,4.002,1434.375,0.0
0.7884,5.0,-16.058128480000278,4.002,1434.375,0.0
0.7934,5.0,-16.032808800000566,4.002,1434.375,0.0
0.7985,5.0,-16.007485119999956,3.929,1447.559,0.0
0.8073,5.0,-15.96346320000066,3.929,1447.559,0.0
0.8138,5.0,-15.930808800000023,3.929,1447.559,0.0
0.8189,5.0,-15.90546176000089,3.929,1447.559,0.0
0.8240,5.0,-15.880132319999802,4.21,1460.83,0.0
0.8294,5.0,-15.85280512000054,4.21,1460.83,0.0
0.8363,5.0,-15.818558080000003,4.21,1460.83,0.0
0.8414,5.0,-15.79322912000066,3.679,1469.795,0.0
0.8503,5.0,-15.74844272000064,3.679,1469.795,0.0
0.8554,5.0,-15.723110879999922,3.679,1469.795,0.0
0.8604,5.0,-15.697775840000077,3.679,1469.795,0.0
0.8655,5.0,-15.672425600000679,3.514,1481.045,0.0
0.8743,5.0,-15.628453279999803,3.514,1481.045,0.0
0.8794,5.0,-15.603126560000646,3.514,1481.045,0.0
0.8844,5.0,-15.577797920000194,3.514,1481.045,0.0
0.8895,5.0,-15.552474720000191,2.729,1487.461,0.0
0.8983,5.0,-15.50847632,2.729,1487.461,0.0
0.9036,5.0,-15.482122720000007,2.729,1487.461,0.0
0.9101,5.0,-15.449439840000423,2.729,1487.461,0.0
0.9152,5.0,-15.42410335999989,1.931,1490.361,0.0
0.9206,5.0,-15.396759679999832,1.931,1490.361,0.0
0.9257,5.0,-15.371426080000674,1.931,1490.361,0.0
0.9308,5.0,-15.346104160000777,1.931,1490.361,0.0
0.9358,5.0,-15.320787360000168,1.767,1495.986,0.0
0.9433,5.0,-15.283460320000586,1.767,1495.986,0.0
0.9484,5.0,-15.25812864000045,1.767,1495.986,0.0
0.9534,5.0,-15.23277920000055,1.767,1495.986,0.0
0.9585,5.0,-15.207432640000889,2.009,1503.545,0.0
0.9653,5.0,-15.173484160000044,2.009,1503.545,0.0
0.9706,5.0,-15.147154880000926,2.009,1503.545,0.0
0.9756,5.0,-15.121825759999865,2.009,1503.545,0.0
0.9807,5.0,-15.0965054400001,2.789,1514.971,0.0
0.9863,5.0,-15.068458719999853,2.789,1514.971,0.0
0.9914,5.0,-15.043131200000062,2.789,1514.971,0.0
0.9964,5.0,-15.017785119999871,2.789,1514.971,0.0
1.0015,5.0,-14.992455679999921,2.87,1524.639,0.0
1.0104,5.0,-14.948218240000415,2.87,1524.639,0.0
1.0155,5.0,-14.922720320000735,2.87,1524.639,0.0
1.0206,5.0,-14.897111040000937,2.87,1524.639,0.0
1.0257,5.0,-14.871658399999887,3.196,1536.24,0.0
1.0333,5.0,-14.833451200000809,3.196,1536.24,0.0
1.0386,5.0,-14.807112640000923,3.196,1536.24,0.0
1.0436,5.0,-14.781773920000205,3.196,1536.24,0.0
1.0487,5.0,-14.75640960000078,3.56,1547.93,0.0
1.0543,5.0,-14.728440160000673,3.56,1547.93,0.0
1.0594,5.0,-14.703071680000903,3.56,1547.93,0.0
1.0645,5.0,-14.677741280000873,3.56,1547.93,0.0
1.0695,5.0,-14.652413280000474,3.24,1557.158,0.0
1.0783,5.0,-14.608432640000046,3.24,1557.158,0.0
1.0834,5.0,-14.583097280000175,3.24,1557.158,0.0
1.0884,5.0,-14.557774080000172,3.24,1557.158,0.0
1.0935,5.0,-14.532450240000117,3.24,1568.057,0.0
1.1003,5.0,-14.498442560000058,3.24,1568.057,0.0
1.1070,5.0,-14.464789120000887,3.24,1568.057,0.0
1.1121,5.0,-14.439451200000804,3.24,1568.057,0.0
1.1172,5.0,-14.414127680000774,2.898,1574.209,0.0
1.1226,5.0,-14.386885119999988,2.898,1574.209,0.0
1.1277,5.0,-14.361554079999905,2.898,1574.209,0.0
1.1328,5.0,-14.336231680000537,2.238,1578.604,0.0
1.1413,5.0,-14.293459360000043,2.238,1578.604,0.0
1.1464,5.0,-14.268101760000036,2.238,1578.604,0.0
1.1514,5.0,-14.242771680000033,2.238,1578.604,0.0
1.1565,5.0,-14.217539360000728,2.632,1588.711,0.0
1.1623,5.0,-14.188494240000864,2.632,1588.711,0.0
1.1674,5.0,-14.163166240000464,2.632,1588.711,0.0
1.1726,5.0,-14.136841760000607,2.632,1588.711,0.0
1.1777,5.0,-14.111515200000895,3.443,1601.982,0.0
1.1843,5.0,-14.078446400000075,3.443,1601.982,0.0
1.1894,5.0,-14.053025120000484,3.443,1601.982,0.0
1.1945,5.0,-14.027630560000262,3.443,1601.982,0.0
1.1995,5.0,-14.002257280000094,3.135,1611.123,0.0
1.2083,5.0,-13.958490080000274,3.135,1611.123,0.0
1.2148,5.0,-13.925911680000809,3.135,1611.123,0.0
1.2199,5.0,-13.900578080000514,3.135,1611.123,0.0
1.2249,5.0,-13.875253600000406,3.239,1621.67,0.0
1.2304,5.0,-13.847952480000458,3.239,1621.67,0.0
1.2355,5.0,-13.822615039999846,3.239,1621.67,0.0
1.2408,5.0,-13.796153600000025,3.239,1621.67,0.0
1.2458,5.0,-13.770803360000627,4.014,1636.172,0.0
1.2513,5.0,-13.743519360000391,4.014,1636.172,0.0
1.2564,5.0,-13.718188000000282,4.014,1636.172,0.0
1.2614,5.0,-13.692865760000359,4.014,1636.172,0.0
1.2665,5.0,-13.66754367999988,4.305,1651.904,0.0
1.2753,5.0,-13.623455840000815,4.305,1651.904,0.0
1.2804,5.0,-13.598124960000177,4.305,1651.904,0.0
1.2854,5.0,-13.572793440000623,4.305,1651.904,0.0
1.2905,5.0,-13.547452800000883,4.305,1651.904,0.0
1.2956,5.0,-13.522129440000299,3.835,1662.979,0.0
1.3010,5.0,-13.494816480000509,3.835,1662.979,0.0
1.3078,5.0,-13.460962080000627,3.835,1662.979,0.0
1.3129,5.0,-13.435626080000702,3.396,1672.119,0.0
1.3213,5.0,-13.393496480000522,3.396,1672.119,0.0
1.3264,5.0,-13.36816208000073,3.396,1672.119,0.0
1.3314,5.0,-13.342827999999827,3.396,1672.119,0.0
1.3365,5.0,-13.317552000000887,3.889,1687.939,0.0
1.3453,5.0,-13.273493600000847,3.889,1687.939,0.0
1.3504,5.0,-13.248160960000632,3.889,1687.939,0.0
1.3554,5.0,-13.222809600000573,3.889,1687.939,0.0
1.3605,5.0,-13.197550080000156,3.761,1698.926,0.0
1.3683,5.0,-13.158496000000923,3.761,1698.926,0.0
1.3736,5.0,-13.132094240000924,3.761,1698.926,0.0
1.3786,5.0,-13.106756960000894,3.761,1698.926,0.0
1.3837,5.0,-13.081418720000784,3.991,1712.285,0.0
1.3893,5.0,-13.053492800000868,3.991,1712.285,0.0
1.3944,5.0,-13.028103999999985,3.991,1712.285,0.0
1.3995,5.0,-13.002706240000634,3.991,1712.285,0.0
1.4045,5.0,-12.977492160000565,4.0,1725.029,0.0
1.4133,5.0,-12.933480960000452,4.0,1725.029,0.0
1.4184,5.0,-12.90814351999984,4.0,1725.029,0.0
1.4234,5.0,-12.88281424000047,4.0,1725.029,0.0
1.4285,5.0,-12.857413760000327,3.61,1735.225,0.0
1.4353,5.0,-12.823406080000268,3.61,1735.225,0.0
1.4406,5.0,-12.797032160000299,3.61,1735.225,0.0
1.4457,5.0,-12.771691200000532,3.61,1735.225,0.0
1.4507,5.0,-12.746360959999947,3.381,1744.102,0.0
1.4563,5.0,-12.718491040000117,3.381,1744.102,0.0
1.4614,5.0,-12.693153280000615,3.381,1744.102,0.0
1.4664,5.0,-12.667826880000348,3.381,1744.102,0.0
1.4715,5.0,-12.642508640000187,2.499,1749.375,0.0
1.4803,5.0,-12.598491520000152,2.499,1749.375,0.0
1.4854,5.0,-12.57308480000006,2.499,1749.375,0.0
1.4904,5.0,-12.547754880000639,2.499,1749.375,0.0
1.4955,5.0,-12.522432640000716,2.195,1755.615,0.0
1.5023,5.0,-12.48847823999995,2.195,1755.615,0.0
1.5091,5.0,-12.454578080000829,2.195,1755.615,0.0
1.5142,5.0,-12.429066880000619,2.534,1765.02,0.0
1.5233,5.0,-12.383303520000482,2.534,1765.02,0.0
1.5284,5.0,-12.357887680000204,2.534,1765.02,0.0
1.5335,5.0,-12.332423520000475,2.534,1765.02,0.0
1.5386,5.0,-12.30705616000023,2.918,1775.654,0.0
1.5473,5.0,-12.26348143999985,2.918,1775.654,0.0
1.5524,5.0,-12.23814864000019,2.918,1775.654,0.0
1.5574,5.0,-12.212824320000664,2.918,1775.654,0.0
1.5625,5.0,-12.187501920000159,2.918,1784.619,0.0
1.5693,5.0,-12.153489760000866,2.918,1784.619,0.0
1.5746,5.0,-12.127149440000267,2.918,1784.619,0.0
1.5796,5.0,-12.101800000000367,2.918,1784.619,0.0
1.5847,5.0,-12.076474560000179,3.044,1794.287,0.0
1.5904,5.0,-12.048106240000607,3.044,1794.287,0.0
1.5955,5.0,-12.022704639999802,3.044,1794.287,0.0
1.6005,5.0,-11.99728976000074,3.335,1804.658,0.0
1.6103,5.0,-11.948460639999894,3.335,1804.658,0.0
1.6154,5.0,-11.923104800000601,3.335,1804.658,0.0
1.6205,5.0,-11.897720800000116,3.335,1804.658,0.0
1.6256,5.0,-11.87220112000091,3.176,1812.92,0.0
1.6313,5.0,-11.843462720000844,3.176,1812.92,0.0
1.6364,5.0,-11.818128480000496,3.176,1812.92,0.0
1.6417,5.0,-11.79171168000039,3.176,1812.92,0.0
1.6467,5.0,-11.76638271999991,3.003,1821.709,0.0
1.6533,5.0,-11.733498400000144,3.003,1821.709,0.0
1.6584,5.0,-11.70816479999985,3.003,1821.709,0.0
1.6634,5.0,-11.682838080000693,3.003,1821.709,0.0
1.6685,5.0,-11.657402240000465,2.807,1830.322,0.0
1.6773,5.0,-11.613373120000006,2.807,1830.322,0.0
1.6824,5.0,-11.587947200000599,2.807,1830.322,0.0
1.6875,5.0,-11.56259040000009,2.807,1830.322,0.0
1.6925,5.0,-11.537253600000668,2.187,1834.629,0.0
1.6983,5.0,-11.50846480000041,2.187,1834.629,0.0
1.7034,5.0,-11.483120480000935,2.187,1834.629,0.0
1.7101,5.0,-11.449402240000381,2.187,1834.629,0.0
1.7152,5.0,-11.423999680000634,1.705,1838.145,0.0
1.7207,5.0,-11.396492160000662,1.705,1838.145,0.0
1.7258,5.0,-11.371099840000625,1.705,1838.145,0.0
1.7308,5.0,-11.345760000000382,1.705,1838.145,0.0
1.7359,5.0,-11.320438720000539,1.737,1844.033,0.0
1.7414,5.0,-11.293021440000075,1.737,1844.033,0.0
1.7465,5.0,-11.267686560000811,1.737,1844.033,0.0
1.7515,5.0,-11.242360800000597,1.737,1844.033,0.0
1.7566,5.0,-11.21703536000041,2.355,1854.58,0.0
1.7653,5.0,-11.173413120000077,2.355,1854.58,0.0
1.7704,5.0,-11.147860480000418,2.355,1854.58,0.0
1.7757,5.0,-11.121322239999927,2.355,1854.58,0.0
1.7808,5.0,-11.095983520000345,2.813,1864.424,0.0
1.7873,5.0,-11.063456159999987,2.813,1864.424,0.0
1.7924,5.0,-11.038124799999878,2.813,1864.424,0.0
1.7974,5.0,-11.012801279999849,2.813,1864.424,0.0
1.8025,5.0,-10.98748320000027,2.813,1873.301,0.0
1.8113,5.0,-10.943484800000078,2.813,1873.301,0.0
1.8164,5.0,-10.918128960000786,2.813,1873.301,0.0
1.8215,5.0,-10.892740000000458,2.813,1873.301,0.0
1.8265,5.0,-10.867266879999988,3.14,1884.902,0.0
1.8323,5.0,-10.838456480000787,3.14,1884.902,0.0
1.8374,5.0,-10.813125600000149,3.14,1884.902,0.0
1.8426,5.0,-10.786781599999813,3.14,1884.902,0.0
1.8477,5.0,-10.761453280000524,3.946,1897.734,0.0
1.8553,5.0,-10.723531360000607,3.946,1897.734,0.0
1.8604,5.0,-10.69819136000092,3.946,1897.734,0.0
1.8654,5.0,-10.6727988800003,3.7,1907.578,0.0
1.8743,5.0,-10.628430080000726,3.7,1907.578,0.0
1.8794,5.0,-10.603087360000245,3.7,1907.578,0.0
1.8844,5.0,-10.577758560000348,3.7,1907.578,0.0
1.8895,5.0,-10.552436320000425,3.7,1907.578,0.0
1.8946,5.0,-10.527110080000739,3.388,1918.213,0.0
1.9000,5.0,-10.499850720000268,3.388,1918.213,0.0
1.9066,5.0,-10.466946559999997,3.388,1918.213,0.0
1.9119,5.0,-10.440500320000865,3.388,1918.213,0.0
1.9170,5.0,-10.415118880000591,2.367,1921.553,0.0
1.9225,5.0,-10.387639840000702,2.367,1921.553,0.0
1.9275,5.0,-10.362285120000934,2.367,1921.553,0.0
1.9326,5.0,-10.336954560000322,2.367,1921.553,0.0
1.9377,5.0,-10.311627360000557,1.763,1925.859,0.0
1.9453,5.0,-10.273485920000667,1.763,1925.859,0.0
1.9504,5.0,-10.2481595200004,1.763,1925.859,0.0
1.9554,5.0,-10.222830400000475,1.763,1925.859,0.0
1.9605,5.0,-10.197564000000057,2.527,1937.9,0.0
1.9673,5.0,-10.163500160000467,2.527,1937.9,0.0
1.9724,5.0,-10.138172960000702,2.527,1937.9,0.0
1.9776,5.0,-10.111766400000306,2.527,1937.9,0.0
1.9827,5.0,-10.086441440000726,3.576,1950.645,0.0
1.9893,5.0,-10.053505600000108,3.576,1950.645,0.0
1.9944,5.0,-10.028176960000792,3.576,1950.645,0.0
1.9994,5.0,-10.002856480000446,3.576,1950.645,0.0
2.0045,5.0,-9.977559999999812,2.433,1954.424,0.0
2.0133,5.0,-9.93325536000043,2.433,1954.424,0.0
2.0184,5.0,-9.907764000000725,2.433,1954.424,0.0
2.0236,5.0,-9.882143360000555,2.433,1954.424,0.0
2.0287,5.0,-9.856688959999929,3.276,1968.662,0.0
2.0343,5.0,-9.828472320000401,3.276,1968.662,0.0
2.0394,5.0,-9.803124960000105,3.276,1968.662,0.0
2.0447,5.0,-9.776715840000634,3.276,1968.662,0.0
2.0497,5.0,-9.751373600000761,3.864,1980.879,0.0
2.0563,5.0,-9.718477600000597,3.864,1980.879,0.0
2.0614,5.0,-9.693141760000117,3.864,1980.879,0.0
2.0664,5.0,-9.66777056000069,3.864,1980.879,0.0
2.0715,5.0,-9.64244352000037,2.667,1983.604,0.0
2.0770,5.0,-9.61515984000016,2.667,1983.604,0.0
2.0820,5.0,-9.589828320000606,2.667,1983.604,0.0
2.0871,5.0,-9.564509440000393,2.667,1983.604,0.0
2.0922,5.0,-9.539192000000867,2.667,1983.604,0.0
2.0972,5.0,-9.513865440000018,3.317,1999.16,0.0
2.1027,5.0,-9.486503360000142,3.317,1999.16,0.0
2.1103,5.0,-9.4485156799999,3.317,1999.16,0.0
2.1154,5.0,-9.423178079999843,3.534,2008.916,0.0
2.1233,5.0,-9.383491840000033,3.534,2008.916,0.0
2.1284,5.0,-9.358164480000823,3.534,2008.916,0.0
2.1334,5.0,-9.33284464000053,3.534,2008.916,0.0
2.1385,5.0,-9.30752095999992,2.55,2014.189,0.0
2.1473,5.0,-9.263487360000227,2.55,2014.189,0.0
2.1524,5.0,-9.238105599999926,2.55,2014.189,0.0
2.1575,5.0,-9.21268896000015,2.55,2014.189,0.0
2.1625,5.0,-9.187331840000752,3.357,2028.516,0.0
2.1683,5.0,-9.15852864000044,3.357,2028.516,0.0
2.1734,5.0,-9.133199039999909,3.357,2028.516,0.0
2.1786,5.0,-9.106861280000658,3.357,2028.516,0.0
2.1837,5.0,-9.081531200000654,4.003,2041.172,0.0
2.1903,5.0,-9.048487040000737,4.003,2041.172,0.0
2.1954,5.0,-9.023154879999993,4.003,2041.172,0.0
2.2004,5.0,-8.997824320000518,3.914,2052.51,0.0
2.2103,5.0,-8.948483039999928,3.914,2052.51,0.0
2.2154,5.0,-8.923152319999872,3.914,2052.51,0.0
2.2204,5.0,-8.897802559999946,3.914,2052.51,0.0
2.2255,5.0,-8.872425600000042,3.914,2052.51,0.0
2.2306,5.0,-8.847077440000248,3.672,2064.727,0.0
2.2361,5.0,-8.819678560000739,3.672,2064.727,0.0
2.2411,5.0,-8.794263199999932,3.672,2064.727,0.0
2.2465,5.0,-8.767443840000624,3.672,2064.727,0.0
2.2516,5.0,-8.742083040000352,3.588,2074.922,0.0
2.2573,5.0,-8.71346399999993,3.588,2074.922,0.0
2.2624,5.0,-8.688121440000032,3.588,2074.922,0.0
2.2674,5.0,-8.662794080000822,3.588,2074.922,0.0
2.2725,5.0,-8.637565440000117,3.588,2087.314,0.0
2.2813,5.0,-8.59349408000071,3.588,2087.314,0.0
2.2864,5.0,-8.568156000000045,3.588,2087.314,0.0
2.2914,5.0,-8.542814400000225,3.588,2087.314,0.0
2.2965,5.0,-8.517564800000628,2.852,2092.061,0.0
2.3023,5.0,-8.4885302400005,2.852,2092.061,0.0
2.3088,5.0,-8.45586064000031,2.852,2092.061,0.0
2.3141,5.0,-8.429354880000801,2.852,2092.061,0.0
2.3192,5.0,-8.404017920000797,1.787,2094.785,0.0
2.3246,5.0,-8.376764480000247,1.787,2094.785,0.0
2.3297,5.0,-8.351392480000186,1.787,2094.785,0.0
2.3348,5.0,-8.326060320000579,1.787,2094.785,0.0
2.3399,5.0,-8.300696960000096,1.915,2101.816,0.0
2.3453,5.0,-8.273388480000676,1.915,2101.816,0.0
2.3504,5.0,-8.248055359999853,1.915,2101.816,0.0
2.3555,5.0,-8.222733280000512,1.915,2101.816,0.0
2.3605,5.0,-8.19755760000021,2.754,2113.066,0.0
2.3659,5.0,-8.170298080000293,2.754,2113.066,0.0
2.3710,5.0,-8.144944640000631,2.754,2113.066,0.0
2.3761,5.0,-8.119579039999962,2.754,2113.066,0.0
