t_s,cmd_speed_cm_s,cmd_steer_deg,enc_speed_cm_s,enc_cmd_speed_cm_s,yaw_deg
2.5478,-16.98525269333307,0.0,-11.568,38858.992,0.0
2.5529,-17.0190184533332,0.0,-12.237,38819.445,0.0
2.5594,-17.06294997333316,0.0,-12.237,38819.445,0.0
2.5645,-17.096727040000133,0.0,-12.237,38819.445,0.0
2.5696,-17.13049471999966,0.0,-12.237,38819.445,0.0
2.5746,-17.164254293333368,0.0,-12.731,38775.148,0.0
2.5834,-17.22296682666638,0.0,-12.731,38775.148,0.0
2.5885,-17.256742186666543,0.0,-12.731,38775.148,0.0
2.5936,-17.29061546666647,0.0,-12.731,38775.148,0.0
2.5987,-17.32438570666697,0.0,-12.124,38742.805,0.0
2.6044,-17.362980053333104,0.0,-12.124,38742.805,0.0
2.6109,-17.4063078399998,0.0,-12.124,38742.805,0.0
2.6162,-17.441458986666778,0.0,-12.124,38742.805,0.0
2.6213,-17.475292159999753,0.0,-11.252,38708.613,0.0
2.6268,-17.51204970666625,0.0,-11.252,38708.613,0.0
2.6319,-17.545831466666943,0.0,-11.252,38708.613,0.0
2.6369,-17.579598506666418,0.0,-12.555,38668.094,0.0
2.6464,-17.642972373333425,0.0,-12.555,38668.094,0.0
2.6515,-17.6767784533331,0.0,-12.555,38668.094,0.0
2.6566,-17.710541653333014,0.0,-12.555,38668.094,0.0
2.6616,-17.74429909333321,0.0,-13.848,38615.801,0.0
2.6714,-17.809621119999974,0.0,-13.848,38615.801,0.0
2.6765,-17.84339029333296,0.0,-13.848,38615.801,0.0
2.6818,-17.878468479999963,0.0,-13.848,38615.801,0.0
2.6868,-17.91225365333351,0.0,-13.196,38578.797,0.0
2.6934,-17.956298453332995,0.0,-13.196,38578.797,0.0
2.6985,-17.99015487999971,0.0,-13.196,38578.797,0.0
2.7036,-18.024109440000302,0.0,-13.196,38578.797,0.0
2.7102,-18.067711146666927,0.0,-13.735,38529.316,0.0
2.7175,-18.11633514666634,0.0,-13.735,38529.316,0.0
2.7225,-18.150114986666875,0.0,-13.735,38529.316,0.0
2.7276,-18.18388202666635,0.0,-13.735,38529.316,0.0
2.7326,-18.217652480000197,0.0,-14.715,38480.539,0.0
2.7394,-18.26295295999974,0.0,-14.715,38480.539,0.0
2.7445,-18.296722133333486,0.0,-14.715,38480.539,0.0
2.7498,-18.331851733333526,0.0,-14.715,38480.539,0.0
2.7548,-18.365624533333477,0.0,-15.116,38433.691,0.0
2.7614,-18.409640746666962,0.0,-15.116,38433.691,0.0
2.7665,-18.44341077333335,0.0,-15.116,38433.691,0.0
2.7716,-18.477244373333026,0.0,-15.116,38433.691,0.0
2.7767,-18.511002026666574,0.0,-14.722,38385.527,0.0
2.7854,-18.569642026666315,0.0,-14.722,38385.527,0.0
2.7905,-18.603406719999686,0.0,-14.722,38385.527,0.0
2.7956,-18.637178879999585,0.0,-14.722,38385.527,0.0
2.8006,-18.67094037333345,0.0,-14.643,38342.547,0.0
2.8076,-18.717278506666542,0.0,-14.643,38342.547,0.0
2.8144,-18.76291925333362,0.0,-14.643,38342.547,0.0
2.8195,-18.796832853333097,0.0,-14.345,38299.219,0.0
2.8284,-18.856319146666465,0.0,-14.345,38299.219,0.0
2.8335,-18.890098346666946,0.0,-14.345,38299.219,0.0
2.8386,-18.923860906666807,0.0,-14.345,38299.219,0.0
2.8436,-18.957620266666407,0.0,-14.345,38249.914,0.0
2.8524,-19.016292693333224,0.0,-14.345,38249.914,0.0
2.8575,-19.05007317333305,0.0,-14.345,38249.914,0.0
2.8626,-19.08386218666692,0.0,-14.345,38249.914,0.0
2.8676,-19.117626026666887,0.0,-14.088,38210.008,0.0
2.8734,-19.15630421333314,0.0,-14.088,38210.008,0.0
2.8785,-19.19007061333332,0.0,-14.088,38210.008,0.0
2.8838,-19.22516458666678,0.0,-14.088,38210.008,0.0
2.8888,-19.25893311999971,0.0,-14.402,38163.516,0.0
2.8954,-19.302957439999773,0.0,-14.402,38163.516,0.0
2.9005,-19.336726186666812,0.0,-14.402,38163.516,0.0
2.9070,-19.38002453333335,0.0,-14.402,38163.516,0.0
2.9121,-19.413795626666495,0.0,-15.227,38109.109,0.0
2.9194,-19.462945706666233,0.0,-15.227,38109.109,0.0
2.9245,-19.496715733333378,0.0,-15.227,38109.109,0.0
2.9296,-19.530476586666435,0.0,-15.227,38109.109,0.0
2.9346,-19.56423616000014,0.0,-15.506,38060.773,0.0
2.9415,-19.610179626666497,0.0,-15.506,38060.773,0.0
2.9466,-19.643949013333593,0.0,-15.506,38060.773,0.0
2.9519,-19.67902378666622,0.0,-15.506,38060.773,0.0
2.9569,-19.712791253333155,0.0,-15.706,38011.906,0.0
2.9634,-19.75628970666624,0.0,-15.706,38011.906,0.0
2.9685,-19.790056746666476,0.0,-15.706,38011.906,0.0
2.9736,-19.82381226666651,0.0,-14.952,37973.32,0.0
2.9835,-19.88970751999962,0.0,-14.952,37973.32,0.0
2.9885,-19.923513600000053,0.0,-14.952,37973.32,0.0
2.9936,-19.95729535999999,0.0,-14.952,37973.32,0.0
2.9987,-19.99106240000022,0.0,-14.275,37925.07,0.0
3.0084,-20.05628437333295,0.0,-14.275,37925.07,0.0
3.0150,-20.100101973333345,0.0,-14.275,37925.07,0.0
3.0203,-20.135483306666323,0.0,-13.808,37884.109,0.0
3.0305,-20.203067093333026,0.0,-13.808,37884.109,0.0
3.0355,-20.236886399999698,0.0,-13.808,37884.109,0.0
3.0406,-20.270668373332988,0.0,-13.808,37884.109,0.0
3.0457,-20.30443178666625,0.0,-14.119,37835.07,0.0
3.0544,-20.362983039999563,0.0,-14.119,37835.07,0.0
3.0595,-20.396758826666428,0.0,-14.119,37835.07,0.0
3.0646,-20.430550399999753,0.0,-14.119,37835.07,0.0
3.0697,-20.46478421333328,0.0,-17.339,37762.031,0.0
3.0794,-20.529575466666756,0.0,-17.339,37762.031,0.0
3.0847,-20.564798506666953,0.0,-17.339,37762.031,0.0
3.0898,-20.59857493333311,0.0,-17.339,37762.031,0.0
3.0949,-20.632346239999606,0.0,-18.459,37707.891,0.0
3.1004,-20.66962645333357,0.0,-18.459,37707.891,0.0
3.1070,-20.71312362666655,0.0,-18.459,37707.891,0.0
3.1120,-20.74690559999984,0.0,-18.097,37658.672,0.0
3.1204,-20.802971306666223,0.0,-18.097,37658.672,0.0
3.1255,-20.83674730666644,0.0,-18.097,37658.672,0.0
3.1306,-20.87051327999992,0.0,-18.097,37658.672,0.0
3.1356,-20.904095360000007,0.0,-16.657,37604.969,0.0
3.1454,-20.969648213333585,0.0,-16.657,37604.969,0.0
3.1524,-21.01588800000021,0.0,-16.657,37604.969,0.0
3.1575,-21.049683413333092,0.0,-16.859,37553.117,0.0
3.1665,-21.109693653333274,0.0,-16.859,37553.117,0.0
3.1716,-21.14370197333301,0.0,-16.859,37553.117,0.0
3.1766,-21.177610240000227,0.0,-16.859,37553.117,0.0
3.1817,-21.211415253333143,0.0,-17.965,37488.867,0.0
3.1904,-21.2696456533331,0.0,-17.965,37488.867,0.0
3.1955,-21.303428053333086,0.0,-17.965,37488.867,0.0
3.2006,-21.33719509333332,0.0,-18.049,37435.781,0.0
3.2115,-21.409668053333156,0.0,-18.049,37435.781,0.0
3.2165,-21.44344362666667,0.0,-18.049,37435.781,0.0
3.2218,-21.478573226666718,0.0,-18.049,37435.781,0.0
3.2269,-21.51235285333314,0.0,-18.81,37375.227,0.0
3.2335,-21.556337919999656,0.0,-18.81,37375.227,0.0
3.2385,-21.59010623999999,0.0,-18.81,37375.227,0.0
3.2436,-21.623870506666663,0.0,-18.81,37375.227,0.0
3.2486,-21.657634773333335,0.0,-18.255,37316.25,0.0
3.2574,-21.71631978666634,0.0,-18.255,37316.25,0.0
3.2625,-21.750109226666915,0.0,-18.255,37316.25,0.0
3.2676,-21.783877973333198,0.0,-18.255,37316.25,0.0
3.2726,-21.817638826666247,0.0,-17.356,37268.352,0.0
3.2784,-21.85625600000018,0.0,-17.356,37268.352,0.0
3.2835,-21.89006464000007,0.0,-17.356,37268.352,0.0
3.2888,-21.92552895999976,0.0,-17.356,37268.352,0.0
3.2939,-21.959358933333228,0.0,-16.818,37217.547,0.0
3.3004,-22.002984959999594,0.0,-16.818,37217.547,0.0
3.3069,-22.046307626666625,0.0,-16.818,37217.547,0.0
3.3120,-22.080080639999927,0.0,-16.818,37217.547,0.0
3.3171,-22.113846400000057,0.0,-17.055,37158.223,0.0
3.3244,-22.162953173333335,0.0,-17.055,37158.223,0.0
3.3295,-22.196775040000226,0.0,-17.055,37158.223,0.0
3.3346,-22.23064426666648,0.0,-17.055,37158.223,0.0
3.3397,-22.264460373332895,0.0,-17.587,37104.875,0.0
3.3454,-22.302927999999916,0.0,-17.587,37104.875,0.0
3.3505,-22.336702933333378,0.0,-17.587,37104.875,0.0
3.3558,-22.371816533333607,0.0,-17.587,37104.875,0.0
3.3608,-22.405598506666898,0.0,-18.892,37041.328,0.0
3.3674,-22.44961301333357,0.0,-18.892,37041.328,0.0
3.3725,-22.48353322666693,0.0,-18.892,37041.328,0.0
3.3776,-22.51734570666637,0.0,-19.175,36987.805,0.0
3.3874,-22.58295999999973,0.0,-19.175,36987.805,0.0
3.3925,-22.616738346666807,0.0,-19.175,36987.805,0.0
3.3976,-22.65053824000006,0.0,-19.175,36987.805,0.0
3.4026,-22.68430229333338,0.0,-17.492,36933.047,0.0
3.4124,-22.749578026666768,0.0,-17.492,36933.047,0.0
3.4175,-22.783353813333633,0.0,-17.492,36933.047,0.0
3.4228,-22.81844693333293,0.0,-17.492,36933.047,0.0
3.4278,-22.852220586666284,0.0,-18.347,36870.117,0.0
3.4344,-22.896284586666603,0.0,-18.347,36870.117,0.0
3.4395,-22.930061440000223,0.0,-18.347,36870.117,0.0
3.4446,-22.963822719999975,0.0,-18.347,36870.117,0.0
3.4496,-22.99761898666626,0.0,-19.514,36800.594,0.0
3.4584,-23.056237226666475,0.0,-19.514,36800.594,0.0
3.4635,-23.090009813333076,0.0,-19.514,36800.594,0.0
3.4686,-23.123773226666344,0.0,-19.514,36800.594,0.0
3.4736,-23.15755797333319,0.0,-20.429,36737.313,0.0
3.4794,-23.19623999999976,0.0,-20.429,36737.313,0.0
3.4845,-23.230011306666256,0.0,-20.429,36737.313,0.0
3.4898,-23.26510186666686,0.0,-20.429,36737.313,0.0
3.4948,-23.29887402666676,0.0,-21.617,36666.477,0.0
3.5014,-23.3429203199997,0.0,-21.617,36666.477,0.0
3.5080,-23.386472106666737,0.0,-21.617,36666.477,0.0
3.5131,-23.420385919999568,0.0,-21.245,36609.434,0.0
3.5215,-23.476452693333464,0.0,-21.245,36609.434,0.0
3.5265,-23.51024703999959,0.0,-21.245,36609.434,0.0
3.5316,-23.54401664000003,0.0,-21.245,36609.434,0.0
3.5367,-23.577864106666766,0.0,-19.997,36543.164,0.0
3.5464,-23.642906026666424,0.0,-19.997,36543.164,0.0
3.5515,-23.676682880000044,0.0,-19.997,36543.164,0.0
3.5568,-23.711931733333437,0.0,-19.997,36543.164,0.0
3.5619,-23.745809279999627,0.0,-19.864,36481.289,0.0
3.5684,-23.789642879999825,0.0,-19.864,36481.289,0.0
3.5735,-23.823444479999885,0.0,-19.864,36481.289,0.0
3.5786,-23.857219199999996,0.0,-19.864,36481.289,0.0
3.5836,-23.89076970666641,0.0,-20.549,36409.043,0.0
3.5924,-23.94955839999966,0.0,-20.549,36409.043,0.0
3.5975,-23.98333503999993,0.0,-20.549,36409.043,0.0
3.6026,-24.017100586666707,0.0,-20.744,36347.52,0.0
3.6134,-24.08966655999999,0.0,-20.744,36347.52,0.0
3.6185,-24.12351743999958,0.0,-20.744,36347.52,0.0
3.6238,-24.158752853333375,0.0,-20.744,36347.52,0.0
3.6289,-24.192533973333262,0.0,-21.103,36281.164,0.0
3.6354,-24.236231893333603,0.0,-21.103,36281.164,0.0
3.6405,-24.270011520000025,0.0,-21.103,36281.164,0.0
3.6456,-24.30378943999964,0.0,-20.308,36227.988,0.0
3.6554,-24.36962005333347,0.0,-20.308,36227.988,0.0
3.6605,-24.403395626666224,0.0,-20.308,36227.988,0.0
3.6656,-24.43722261333354,0.0,-20.308,36227.988,0.0
3.6706,-24.470987306666906,0.0,-19.667,36171.297,0.0
3.6764,-24.50957632000003,0.0,-19.667,36171.297,0.0
3.6815,-24.543364693333082,0.0,-19.667,36171.297,0.0
3.6866,-24.57713002666651,0.0,-19.667,36171.297,0.0
3.6918,-24.612262400000112,0.0,-20.679,36100.195,0.0
3.6994,-24.66291455999984,0.0,-20.679,36100.195,0.0
3.7045,-24.696682666666824,0.0,-20.679,36100.195,0.0
3.7110,-24.73999637333312,0.0,-20.876,36041.836,0.0
3.7194,-24.79622506666677,0.0,-20.876,36041.836,0.0
3.7245,-24.82999957333353,0.0,-20.876,36041.836,0.0
3.7296,-24.86376554666625,0.0,-20.876,36041.836,0.0
3.7346,-24.897569919999874,0.0,-22.546,35958.602,0.0
3.7434,-24.95622186666651,0.0,-22.546,35958.602,0.0
3.7485,-24.989995519999866,0.0,-22.546,35958.602,0.0
3.7536,-25.023758506666432,0.0,-22.546,35958.602,0.0
3.7588,-25.05887658666628,0.0,-22.761,35886.797,0.0
3.7664,-25.109594666666908,0.0,-22.761,35886.797,0.0
3.7715,-25.143484800000046,0.0,-22.761,35886.797,0.0
3.7766,-25.177290453333022,0.0,-22.761,35886.797,0.0
3.7817,-25.21108415999985,0.0,-21.604,35818.328,0.0
3.7904,-25.269571839999877,0.0,-21.604,35818.328,0.0
3.7955,-25.303387733332933,0.0,-21.604,35818.328,0.0
3.8006,-25.337230720000058,0.0,-21.804,35754.172,0.0
3.8105,-25.403001813333503,0.0,-21.804,35754.172,0.0
3.8155,-25.436805973333016,0.0,-21.804,35754.172,0.0
3.8206,-25.4705856000002,0.0,-21.804,35754.172,0.0
3.8259,-25.505754239999682,0.0,-23.004,35676.211,0.0
3.8334,-25.556282026666395,0.0,-23.004,35676.211,0.0
3.8385,-25.590059093333366,0.0,-23.004,35676.211,0.0
3.8436,-25.623823146666687,0.0,-23.621,35607.57,0.0
3.8534,-25.689591893333272,0.0,-23.621,35607.57,0.0
3.8585,-25.723364479999873,0.0,-23.621,35607.57,0.0
3.8636,-25.75712789333314,0.0,-23.621,35607.57,0.0
3.8686,-25.79088597333339,0.0,-23.933,35523.281,0.0
3.8784,-25.85624853333305,0.0,-23.933,35523.281,0.0
3.8835,-25.890024533333268,0.0,-23.933,35523.281,0.0
3.8886,-25.923806933333253,0.0,-23.933,35523.281,0.0
3.8938,-25.95897386666669,0.0,-23.258,35450.422,0.0
3.9014,-26.009640320000166,0.0,-23.258,35450.422,0.0
3.9079,-26.052992639999957,0.0,-23.258,35450.422,0.0
3.9130,-26.08677013333363,0.0,-23.258,35450.422,0.0
3.9181,-26.12054016000002,0.0,-23.171,35371.141,0.0
3.9254,-26.169629013333328,0.0,-23.171,35371.141,0.0
3.9305,-26.203400746666524,0.0,-23.171,35371.141,0.0
3.9356,-26.237173546666476,0.0,-23.171,35371.141,0.0
3.9406,-26.2709384533332,0.0,-23.645,35286.855,0.0
3.9504,-26.336235306666822,0.0,-23.645,35286.855,0.0
3.9555,-26.3700031999997,0.0,-23.645,35286.855,0.0
3.9608,-26.405249706666233,0.0,-23.645,35286.855,0.0
3.9659,-26.439026346666502,0.0,-24.325,35209.773,0.0
3.9724,-26.482885119999843,0.0,-24.325,35209.773,0.0
3.9775,-26.516671146666795,0.0,-24.325,35209.773,0.0
3.9826,-26.55043797333292,0.0,-24.325,35209.773,0.0
3.9876,-26.584109440000248,0.0,-22.293,35142.102,0.0
3.9965,-26.64301119999967,0.0,-22.293,35142.102,0.0
4.0015,-26.67682111999966,0.0,-22.293,35142.102,0.0
4.0081,-26.720493013333453,0.0,-22.293,35142.102,0.0
4.0132,-26.754522666666766,0.0,-24.113,35057.898,0.0
4.0188,-26.791893973333266,0.0,-24.113,35057.898,0.0
4.0239,-26.825869226666633,0.0,-24.113,35057.898,0.0
4.0292,-26.861221760000262,0.0,-24.113,35057.898,0.0
4.0343,-26.895191466666496,0.0,-25.239,34978.273,0.0
4.0404,-26.936308693332954,0.0,-25.239,34978.273,0.0
4.0455,-26.97010389333324,0.0,-25.239,34978.273,0.0
4.0506,-27.00388074666686,0.0,-25.702,34903.828,0.0
4.0604,-27.06961642666632,0.0,-25.702,34903.828,0.0
4.0655,-27.103405013333486,0.0,-25.702,34903.828,0.0
4.0706,-27.137179093333543,0.0,-25.702,34903.828,0.0
4.0756,-27.17080191999988,0.0,-26.165,34810.93,0.0
4.0854,-27.236308480000083,0.0,-26.165,34810.93,0.0
4.0905,-27.270110293333495,0.0,-26.165,34810.93,0.0
4.0958,-27.305267200000195,0.0,-26.165,34810.93,0.0
4.1009,-27.339052159999632,0.0,-25.775,34733.586,0.0
4.1079,-27.385887573332944,0.0,-25.775,34733.586,0.0
4.1130,-27.41970304000006,0.0,-25.775,34733.586,0.0
4.1180,-27.453466666666678,0.0,-25.775,34733.586,0.0
4.1231,-27.48728832000021,0.0,-25.194,34650.789,0.0
4.1314,-27.542922666666527,0.0,-25.194,34650.789,0.0
4.1365,-27.576708266666778,0.0,-25.194,34650.789,0.0
4.1416,-27.61048320000024,0.0,-25.194,34650.789,0.0
4.1466,-27.64429397333364,0.0,-24.959,34577.664,0.0
4.1524,-27.682916053333123,0.0,-24.959,34577.664,0.0
4.1575,-27.716701013333328,0.0,-24.959,34577.664,0.0
4.1628,-27.751829546666613,0.0,-24.959,34577.664,0.0
4.1678,-27.785600426666406,0.0,-25.433,34497.156,0.0
4.1744,-27.82959146666675,0.0,-25.433,34497.156,0.0
4.1795,-27.86335978666633,0.0,-25.433,34497.156,0.0
4.1846,-27.897119360000033,0.0,-24.598,34432.469,0.0
4.1944,-27.96290005333352,0.0,-24.598,34432.469,0.0
4.1995,-27.996667733333048,0.0,-24.598,34432.469,0.0
4.2046,-28.03042922666691,0.0,-24.598,34432.469,0.0
4.2111,-28.073853013333213,0.0,-24.581,34344.227,0.0
4.2194,-28.1295699200003,0.0,-24.581,34344.227,0.0
4.2245,-28.163344853333,0.0,-24.581,34344.227,0.0
4.2298,-28.19851050666633,0.0,-24.581,34344.227,0.0
4.2349,-28.232386133333115,0.0,-25.137,34265.656,0.0
4.2414,-28.276258346666815,0.0,-25.137,34265.656,0.0
4.2465,-28.31004053333345,0.0,-25.137,34265.656,0.0
4.2516,-28.343812053333295,0.0,-25.137,34265.656,0.0
4.2566,-28.377618346666317,0.0,-26.024,34173.457,0.0
4.2654,-28.43624597333322,0.0,-26.024,34173.457,0.0
4.2705,-28.470020906666683,0.0,-26.024,34173.457,0.0
4.2756,-28.503782186666434,0.0,-26.024,34173.457,0.0
4.2806,-28.537536853333073,0.0,-27.252,34086.18,0.0
4.2874,-28.5829105066667,0.0,-27.252,34086.18,0.0
4.2925,-28.61694826666659,0.0,-27.252,34086.18,0.0
4.2978,-28.652067839999894,0.0,-27.252,34086.18,0.0
4.3029,-28.68587541333303,0.0,-26.812,34005.586,0.0
4.3104,-28.736157866666566,0.0,-26.812,34005.586,0.0
4.3155,-28.770186666666483,0.0,-26.812,34005.586,0.0
4.3206,-28.804032639999754,0.0,-26.812,34005.586,0.0
4.3257,-28.837950933332955,0.0,-26.805,33914.266,0.0
4.3334,-28.889625599999817,0.0,-26.805,33914.266,0.0
4.3385,-28.923419520000003,0.0,-26.805,33914.266,0.0
4.3436,-28.957197439999618,0.0,-26.805,33914.266,0.0
4.3486,-28.990959786666885,0.0,-27.716,33828.223,0.0
4.3544,-29.02959125333306,0.0,-27.716,33828.223,0.0
4.3595,-29.06335936000005,0.0,-27.716,33828.223,0.0
4.3648,-29.098546986666257,0.0,-27.716,33828.223,0.0
4.3698,-29.132311679999624,0.0,-28.991,33736.023,0.0
4.3764,-29.17623487999966,0.0,-28.991,33736.023,0.0
4.3815,-29.21009365333324,0.0,-28.991,33736.023,0.0
4.3866,-29.244206506666615,0.0,-28.692,33656.57,0.0
4.3964,-29.30964522666651,0.0,-28.692,33656.57,0.0
4.4015,-29.343550933333518,0.0,-28.692,33656.57,0.0
4.4081,-29.387525119999886,0.0,-28.071,33575.539,0.0
4.4175,-29.449736320000284,0.0,-28.071,33575.539,0.0
4.4225,-29.48356629333299,0.0,-28.071,33575.539,0.0
4.4276,-29.517362560000038,0.0,-28.071,33575.539,0.0
4.4329,-29.552654933333237,0.0,-27.619,33487.559,0.0
4.4404,-29.602908586666672,0.0,-27.619,33487.559,0.0
4.4455,-29.636696106666328,0.0,-27.619,33487.559,0.0
4.4506,-29.670465280000066,0.0,-27.619,33487.559,0.0
4.4556,-29.704111146666797,0.0,-27.025,33399.141,0.0
4.4644,-29.76290965333343,0.0,-27.025,33399.141,0.0
4.4695,-29.796689919999913,0.0,-27.025,33399.141,0.0
4.4746,-29.83045226666642,0.0,-27.025,33399.141,0.0
4.4796,-29.864107306666483,0.0,-27.326,33306.945,0.0
4.4874,-29.91622527999956,0.0,-27.326,33306.945,0.0
4.4925,-29.9499953066667,0.0,-27.326,33306.945,0.0
4.4978,-29.98512085333308,0.0,-27.326,33306.945,0.0
4.5028,-30.018891733333625,0.0,-29.161,33212.461,0.0
4.5099,-30.065841066666508,0.0,-29.161,33212.461,0.0
4.5150,-30.09984362666652,0.0,-29.161,33212.461,0.0
4.5201,-30.133991039999728,0.0,-29.161,33212.461,0.0
4.5252,-30.16788202666627,0.0,-29.741,33110.242,0.0
4.5334,-30.22295423999973,0.0,-29.741,33110.242,0.0
4.5385,-30.25674495999965,0.0,-29.741,33110.242,0.0
4.5436,-30.290513279999992,0.0,-29.741,33110.242,0.0
4.5487,-30.32433877333309,0.0,-30.535,33013.828,0.0
4.5554,-30.36955029333361,0.0,-30.535,33013.828,0.0
4.5605,-30.40333333333289,0.0,-30.535,33013.828,0.0
4.5658,-30.43856426666631,0.0,-30.535,33013.828,0.0
4.5709,-30.472436480000248,0.0,-29.711,32924.969,0.0
4.5774,-30.51632213333354,0.0,-29.711,32924.969,0.0
4.5825,-30.55010111999991,0.0,-29.711,32924.969,0.0
4.5876,-30.583864746666528,0.0,-29.711,32924.969,0.0
4.5926,-30.617658453333355,0.0,-29.362,32826.359,0.0
4.6014,-30.676268586666232,0.0,-29.362,32826.359,0.0
4.6079,-30.719658453333523,0.0,-29.362,32826.359,0.0
4.6130,-30.753453653333054,0.0,-29.362,32826.359,0.0
4.6181,-30.787228586666515,0.0,-30.09,32721.68,0.0
4.6254,-30.83625450666659,0.0,-30.09,32721.68,0.0
4.6307,-30.871370026666227,0.0,-30.09,32721.68,0.0
4.6358,-30.905139626666674,0.0,-30.09,32721.68,0.0
4.6408,-30.938910719999818,0.0,-29.923,32636.338,0.0
4.6464,-30.97624170666677,0.0,-29.923,32636.338,0.0
4.6515,-31.010019199999682,0.0,-29.923,32636.338,0.0
4.6566,-31.043780906666903,0.0,-29.923,32636.338,0.0
4.6616,-31.077540053333145,0.0,-29.385,32537.988,0.0
4.6704,-31.136238079999806,0.0,-29.385,32537.988,0.0
4.6755,-31.17001151999981,0.0,-29.385,32537.988,0.0
4.6806,-31.20377066666682,0.0,-29.385,32537.988,0.0
4.6856,-31.237531093333168,0.0,-28.397,32450.186,0.0
4.6934,-31.289519786666915,0.0,-28.397,32450.186,0.0
4.6987,-31.324618026666634,0.0,-28.397,32450.186,0.0
4.7038,-31.35838528000022,0.0,-30.301,32350.254,0.0
4.7144,-31.42956245333304,0.0,-30.301,32350.254,0.0
4.7195,-31.463354453333068,0.0,-30.301,32350.254,0.0
4.7246,-31.49712767999972,0.0,-30.301,32350.254,0.0
4.7296,-31.530896426666764,0.0,-31.116,32245.576,0.0
4.7384,-31.589566933333423,0.0,-31.116,32245.576,0.0
4.7435,-31.623337386666513,0.0,-31.116,32245.576,0.0
4.7486,-31.65709738666692,0.0,-31.116,32245.576,0.0
4.7536,-31.6908657066665,0.0,-30.453,32149.072,0.0
4.7614,-31.742862080000123,0.0,-30.453,32149.072,0.0
4.7667,-31.77795328000002,0.0,-30.453,32149.072,0.0
4.7718,-31.811725226666567,0.0,-30.453,32149.072,0.0
4.7768,-31.845495466666307,0.0,-31.359,32051.602,0.0
4.7824,-31.882937386666676,0.0,-31.359,32051.602,0.0
4.7875,-31.916708053333117,0.0,-31.359,32051.602,0.0
4.7926,-31.95047466666665,0.0,-32.134,31960.459,0.0
4.8024,-32.016245546666745,0.0,-32.134,31960.459,0.0
4.8089,-32.05950912000011,0.0,-32.134,31960.459,0.0
4.8140,-32.093283413333516,0.0,-30.993,31873.447,0.0
4.8234,-32.15620842666643,0.0,-30.993,31873.447,0.0
4.8285,-32.19000191999991,0.0,-30.993,31873.447,0.0
4.8338,-32.22515264000018,0.0,-30.993,31873.447,0.0
4.8388,-32.25892799999959,0.0,-30.588,31778.701,0.0
4.8454,-32.302938880000056,0.0,-30.588,31778.701,0.0
4.8505,-32.33671829333313,0.0,-30.588,31778.701,0.0
4.8556,-32.370481493333045,0.0,-30.588,31778.701,0.0
4.8606,-32.40424639999977,0.0,-30.195,31678.594,0.0
4.8694,-32.46292992000008,0.0,-30.195,31678.594,0.0
4.8745,-32.49670293333338,0.0,-30.195,31678.594,0.0
4.8796,-32.53046933333356,0.0,-30.195,31678.594,0.0
4.8846,-32.56427370666643,0.0,-30.426,31588.066,0.0
4.8904,-32.6028614400002,0.0,-30.426,31588.066,0.0
4.8955,-32.63663850666641,0.0,-30.426,31588.066,0.0
4.9008,-32.67193173333302,0.0,-30.426,31588.066,0.0
4.9073,-32.71525525333345,0.0,-31.272,31486.113,0.0
4.9128,-32.7521990400002,0.0,-31.272,31486.113,0.0
4.9179,-32.78619029333337,0.0,-31.272,31486.113,0.0
4.9230,-32.82000192000017,0.0,-31.272,31486.113,0.0
4.9281,-32.853803520000234,0.0,-31.849,31378.887,0.0
4.9364,-32.909617279999566,0.0,-31.849,31378.887,0.0
4.9415,-32.94357141333345,0.0,-31.849,31378.887,0.0
4.9466,-32.977474560000246,0.0,-31.849,31378.887,0.0
4.9517,-33.01128895999985,0.0,-32.418,31279.482,0.0
4.9574,-33.049644800000046,0.0,-32.418,31279.482,0.0
4.9625,-33.08349823999985,0.0,-32.418,31279.482,0.0
4.9678,-33.118723626666906,0.0,-32.418,31279.482,0.0
4.9729,-33.15252778666642,0.0,-32.691,31178.408,0.0
4.9794,-33.19624767999964,0.0,-32.691,31178.408,0.0
4.9845,-33.23003605333346,0.0,-32.691,31178.408,0.0
4.9896,-33.26381631999993,0.0,-32.447,31088.848,0.0
4.9995,-33.329910613333595,0.0,-32.447,31088.848,0.0
5.0046,-33.363691946666826,0.0,-32.447,31088.848,0.0
5.0111,-33.40733333333295,0.0,-32.447,31088.848,0.0
5.0162,-33.44131456000014,0.0,-32.267,30975.293,0.0
5.0245,-33.49643477333302,0.0,-32.267,30975.293,0.0
5.0295,-33.530286506666776,0.0,-32.267,30975.293,0.0
5.0348,-33.56563498666674,0.0,-32.267,30975.293,0.0
5.0399,-33.59942634666671,0.0,-33.345,30868.594,0.0
5.0464,-33.64290944000004,0.0,-33.345,30868.594,0.0
5.0515,-33.67669994666661,0.0,-33.345,30868.594,0.0
5.0566,-33.7104836266667,0.0,-33.345,30868.594,0.0
5.0616,-33.74425792000011,0.0,-32.494,30762.422,0.0
5.0704,-33.80291242666696,0.0,-32.494,30762.422,0.0
5.0755,-33.836696106666295,0.0,-32.494,30762.422,0.0
5.0806,-33.87047189333316,0.0,-32.494,30762.422,0.0
5.0856,-33.904245119999814,0.0,-30.643,30680.068,0.0
5.0914,-33.9429038933334,0.0,-30.643,30680.068,0.0
5.0965,-33.9766920533331,0.0,-30.643,30680.068,0.0
5.1018,-34.01182975999973,0.0,-30.643,30680.068,0.0
