t_s,cmd_speed_cm_s,cmd_steer_deg,enc_speed_cm_s,enc_cmd_speed_cm_s,yaw_deg
2.7290,18.19345279999955,0.0,13.718,2218.623,0.0
2.7343,18.228527999999642,0.0,13.718,2218.623,0.0
2.7393,18.26229397333312,0.0,13.718,2218.623,0.0
2.7444,18.29605333333272,0.0,13.713,2257.91,0.0
2.7500,18.333457279999646,0.0,13.713,2257.91,0.0
2.7551,18.367225386666632,0.0,13.713,2257.91,0.0
2.7601,18.400981546666724,0.0,13.713,2257.91,0.0
2.7652,18.4347351466666,0.0,12.916,2298.252,0.0
2.7740,18.49346773333309,0.0,12.916,2298.252,0.0
2.7791,18.527319466666086,0.0,12.916,2298.252,0.0
2.7842,18.561136853333362,0.0,12.916,2298.252,0.0
2.7892,18.594955093333283,0.0,12.754,2340.088,0.0
2.7970,18.646798293333024,0.0,12.754,2340.088,0.0
2.8023,18.68190527999938,0.0,12.754,2340.088,0.0
2.8088,18.72508522666673,0.0,12.828,2378.584,0.0
2.8180,18.78677205333285,0.0,12.828,2378.584,0.0
2.8231,18.82054122666659,0.0,12.828,2378.584,0.0
2.8281,18.85430720000007,0.0,13.864,2422.09,0.0
2.8380,18.9201158399995,0.0,13.864,2422.09,0.0
2.8431,18.953882453333033,0.0,13.864,2422.09,0.0
2.8481,18.987652693332773,0.0,13.864,2422.09,0.0
2.8532,19.021418239999548,0.0,14.783,2470.342,0.0
2.8600,19.06677845333282,0.0,14.783,2470.342,0.0
2.8651,19.10054677333316,0.0,14.783,2470.342,0.0
2.8703,19.13564053333327,0.0,14.783,2470.342,0.0
2.8754,19.169413759999923,0.0,15.37,2519.824,0.0
2.8820,19.21344362666635,0.0,15.37,2519.824,0.0
2.8871,19.247212586666745,0.0,15.37,2519.824,0.0
2.8921,19.28096938666613,0.0,15.759,2565.615,0.0
2.9020,19.346780159999827,0.0,15.759,2565.615,0.0
2.9085,19.389963520000038,0.0,15.759,2565.615,0.0
2.9136,19.423732906666373,0.0,15.759,2565.615,0.0
2.9186,19.457491199999975,0.0,16.207,2623.887,0.0
2.9270,19.51344213333338,0.0,16.207,2623.887,0.0
2.9321,19.54721023999961,0.0,16.207,2623.887,0.0
2.9373,19.58228992000007,0.0,16.207,2623.887,0.0
2.9424,19.616055039999384,0.0,15.877,2671.348,0.0
2.9490,19.660141653333387,0.0,15.877,2671.348,0.0
2.9541,19.69390869333286,0.0,15.877,2671.348,0.0
2.9592,19.727666986666463,0.0,15.877,2671.348,0.0
2.9642,19.761421013333045,0.0,15.0,2718.721,0.0
2.9730,19.82016319999957,0.0,15.0,2718.721,0.0
2.9781,19.854027306666165,0.0,15.0,2718.721,0.0
2.9832,19.887825280000015,0.0,15.0,2718.721,0.0
2.9882,19.921601493332826,0.0,14.865,2763.193,0.0
2.9940,19.960145706666026,0.0,14.865,2763.193,0.0
2.9991,19.993918506666734,0.0,14.865,2763.193,0.0
3.0044,20.0291490133327,0.0,14.865,2763.193,0.0
3.0109,20.072702719999903,0.0,15.203,2811.182,0.0
3.0164,20.109497813333142,0.0,15.203,2811.182,0.0
3.0215,20.14352853333321,0.0,15.203,2811.182,0.0
3.0266,20.177348479999942,0.0,16.049,2860.137,0.0
3.0360,20.240114773333367,0.0,16.049,2860.137,0.0
3.0411,20.27388970666607,0.0,16.049,2860.137,0.0
3.0461,20.307647786666315,0.0,16.049,2860.137,0.0
3.0512,20.34139861333339,0.0,16.346,2918.057,0.0
3.0611,20.407071359999613,0.0,16.346,2918.057,0.0
3.0661,20.440864213333043,0.0,16.346,2918.057,0.0
3.0714,20.47598250666624,0.0,16.346,2918.057,0.0
3.0765,20.50975274666674,0.0,16.491,2968.506,0.0
3.0830,20.55343615999997,0.0,16.491,2968.506,0.0
3.0881,20.58736959999957,0.0,16.491,2968.506,0.0
3.0932,20.621415466666043,0.0,16.491,2968.506,0.0
3.0983,20.6552162133327,0.0,15.664,3018.252,0.0
3.1070,20.713546239999992,0.0,15.664,3018.252,0.0
3.1136,20.757074986666645,0.0,15.664,3018.252,0.0
3.1186,20.79085482666642,0.0,15.158,3062.549,0.0
3.1280,20.85352469333278,0.0,15.158,3062.549,0.0
3.1331,20.887454293332816,0.0,15.158,3062.549,0.0
3.1384,20.922700373333406,0.0,15.158,3062.549,0.0
3.1435,20.95652330666629,0.0,16.458,3118.008,0.0
3.1500,21.000161279999553,0.0,16.458,3118.008,0.0
3.1551,21.033947946666558,0.0,16.458,3118.008,0.0
3.1602,21.067726079999524,0.0,16.532,3164.15,0.0
3.1700,21.133464960000005,0.0,16.532,3164.15,0.0
3.1751,21.167241813332872,0.0,16.532,3164.15,0.0
3.1802,21.20100245333333,0.0,16.532,3164.15,0.0
3.1965,21.310330453332732,0.0,16.995,3222.949,0.0
3.2041,21.36072469333309,0.0,16.995,3222.949,0.0
3.2107,21.404709759999605,0.0,17.181,3276.826,0.0
3.2163,21.441761066666153,0.0,17.181,3276.826,0.0
3.2214,21.475978453333177,0.0,17.181,3276.826,0.0
3.2265,21.510266026666613,0.0,17.181,3276.826,0.0
3.2317,21.54455146666654,0.0,16.656,3330.527,0.0
3.2401,21.60046720000006,0.0,16.656,3330.527,0.0
3.2452,21.63478250666609,0.0,16.656,3330.527,0.0
3.2504,21.66913045333331,0.0,16.656,3330.527,0.0
3.2555,21.70347690666631,0.0,16.893,3384.141,0.0
3.2621,21.74721983999992,0.0,16.893,3384.141,0.0
3.2672,21.78119466666658,0.0,16.893,3384.141,0.0
3.2725,21.816714239999634,0.0,16.893,3384.141,0.0
3.2776,21.850522666666166,0.0,16.719,3435.82,0.0
3.2840,21.89349183999942,0.0,16.719,3435.82,0.0
3.2891,21.927273386666002,0.0,16.719,3435.82,0.0
3.2942,21.961087999999712,0.0,16.719,3435.82,0.0
3.2992,21.99481386666624,0.0,17.321,3496.377,0.0
3.3080,22.053476693333018,0.0,17.321,3496.377,0.0
3.3146,22.097034026666428,0.0,17.321,3496.377,0.0
3.3196,22.130810666666697,0.0,17.321,3496.377,0.0
3.3247,22.16458837333297,0.0,18.079,3554.033,0.0
3.3302,22.201181439999495,0.0,18.079,3554.033,0.0
3.3352,22.234963199999434,0.0,18.079,3554.033,0.0
3.3405,22.270219093333402,0.0,18.079,3554.033,0.0
3.3456,22.304033279999658,0.0,17.722,3607.998,0.0
3.3520,22.346828373332905,0.0,17.722,3607.998,0.0
3.3571,22.380605653333227,0.0,17.722,3607.998,0.0
3.3622,22.414362666666726,0.0,17.513,3656.162,0.0
3.3720,22.480148906666578,0.0,17.513,3656.162,0.0
3.3771,22.51392213333323,0.0,17.513,3656.162,0.0
3.3822,22.54770495999992,0.0,17.513,3656.162,0.0
3.3872,22.581509333332782,0.0,18.143,3722.432,0.0
3.3970,22.64686122666641,0.0,18.143,3722.432,0.0
3.4021,22.680636799999924,0.0,18.143,3722.432,0.0
3.4088,22.72543679999975,0.0,18.143,3722.432,0.0
3.4139,22.759211093333157,0.0,18.734,3782.549,0.0
3.4194,22.795670826666687,0.0,18.734,3782.549,0.0
3.4244,22.829458346666343,0.0,18.734,3782.549,0.0
3.4295,22.863243733333242,0.0,18.734,3782.549,0.0
3.4346,22.89714581333328,0.0,19.038,3846.709,0.0
3.4430,22.953491839999366,0.0,19.038,3846.709,0.0
3.4481,22.987262933333263,0.0,19.038,3846.709,0.0
3.4532,23.021019093333358,0.0,19.038,3846.709,0.0
3.4582,23.054779093333003,0.0,19.228,3904.277,0.0
3.4640,23.093483733333265,0.0,19.228,3904.277,0.0
3.4691,23.12725503999976,0.0,19.228,3904.277,0.0
3.4744,23.16236181333276,0.0,19.228,3904.277,0.0
3.4794,23.196229333332973,0.0,18.956,3962.461,0.0
3.4860,23.24015423999981,0.0,18.956,3962.461,0.0
3.4911,23.273931733332724,0.0,18.956,3962.461,0.0
3.4962,23.307691946666488,0.0,19.442,4019.238,0.0
3.5060,23.37358037333312,0.0,19.442,4019.238,0.0
3.5126,23.417318186666307,0.0,19.442,4019.238,0.0
3.5177,23.451291093332806,0.0,19.442,4019.238,0.0
3.5228,23.48539050666659,0.0,19.501,4087.09,0.0
3.5310,23.540193066666383,0.0,19.501,4087.09,0.0
3.5361,23.574072746666083,0.0,19.501,4087.09,0.0
3.5415,23.609725226666193,0.0,19.501,4087.09,0.0
3.5466,23.6437397333331,0.0,19.292,4146.504,0.0
3.5531,23.687263359999328,0.0,19.292,4146.504,0.0
3.5582,23.721358506666093,0.0,19.292,4146.504,0.0
3.5633,23.75517013333289,0.0,19.292,4146.504,0.0
3.5683,23.78895893333341,0.0,19.705,4214.971,0.0
3.5770,23.846857813333223,0.0,19.705,4214.971,0.0
3.5821,23.880645546666223,0.0,19.705,4214.971,0.0
3.5872,23.914416426666016,0.0,19.705,4214.971,0.0
3.5922,23.94818133333274,0.0,19.79,4281.24,0.0
3.6010,24.006797226666095,0.0,19.79,4281.24,0.0
3.6077,24.051624106666623,0.0,19.79,4281.24,0.0
3.6128,24.085427839999433,0.0,19.885,4341.445,0.0
3.6220,24.146778879999907,0.0,19.885,4341.445,0.0
3.6271,24.180550399999753,0.0,19.885,4341.445,0.0
3.6321,24.21431274666626,0.0,19.885,4341.445,0.0
3.6372,24.248073173333374,0.0,20.46,4412.549,0.0
3.6460,24.30676778666642,0.0,20.46,4412.549,0.0
3.6511,24.340541653333126,0.0,20.46,4412.549,0.0
3.6561,24.374308480000003,0.0,20.46,4412.549,0.0
3.6612,24.408066346666146,0.0,20.342,4471.436,0.0
3.6670,24.44672255999952,0.0,20.342,4471.436,0.0
3.6740,24.49350080000007,0.0,20.342,4471.436,0.0
3.6791,24.52739306666672,0.0,19.949,4528.477,0.0
3.6880,24.586780159999456,0.0,19.949,4528.477,0.0
3.6931,24.620565759999714,0.0,19.949,4528.477,0.0
3.6981,24.654331093333134,0.0,19.933,4585.693,0.0
3.7080,24.720130559999994,0.0,19.933,4585.693,0.0
3.7145,24.763546879999772,0.0,19.933,4585.693,0.0
3.7196,24.79734357333276,0.0,19.933,4585.693,0.0
3.7247,24.831111679999744,0.0,20.223,4651.699,0.0
3.7310,24.873405013333162,0.0,20.223,4651.699,0.0
3.7361,24.907220266666172,0.0,20.223,4651.699,0.0
3.7414,24.942347306666,0.0,20.223,4651.699,0.0
3.7464,24.976145706666557,0.0,20.763,4717.969,0.0
3.7530,25.0201252266667,0.0,20.763,4717.969,0.0
3.7581,25.053892906666228,0.0,20.763,4717.969,0.0
3.7631,25.08765503999939,0.0,21.166,4778.613,0.0
3.7730,25.153495253333254,0.0,21.166,4778.613,0.0
3.7781,25.187375146666305,0.0,21.166,4778.613,0.0
3.7832,25.22120234666621,0.0,21.166,4778.613,0.0
3.7882,25.254994773332932,0.0,20.494,4836.006,0.0
3.7940,25.293396053333105,0.0,20.494,4836.006,0.0
3.7991,25.3271673599996,0.0,20.494,4836.006,0.0
3.8041,25.360933546666423,0.0,20.494,4836.006,0.0
3.8108,25.40557546666605,0.0,20.092,4900.342,0.0
3.8170,25.44672575999963,0.0,20.092,4900.342,0.0
3.8221,25.480521599999975,0.0,20.092,4900.342,0.0
3.8271,25.514289493332853,0.0,20.444,4959.316,0.0
3.8370,25.580146986666627,0.0,20.444,4959.316,0.0
3.8421,25.61392042666663,0.0,20.444,4959.316,0.0
3.8472,25.647684906666655,0.0,20.444,4959.316,0.0
3.8522,25.68144533333301,0.0,20.905,5034.375,0.0
3.8620,25.746933759999898,0.0,20.905,5034.375,0.0
3.8672,25.781399679999595,0.0,20.905,5034.375,0.0
3.8724,25.815886293332824,0.0,20.905,5034.375,0.0
3.8778,25.852205866666132,0.0,21.513,5105.83,0.0
3.8852,25.90104661333271,0.0,21.513,5105.83,0.0
3.8903,25.93562474666669,0.0,21.513,5105.83,0.0
3.8955,25.970060799999523,0.0,21.513,5105.83,0.0
3.9007,26.004573866666,0.0,21.599,5178.428,0.0
3.9092,26.061287679999623,0.0,21.599,5178.428,0.0
3.9143,26.09556351999951,0.0,21.599,5178.428,0.0
3.9195,26.129862186666436,0.0,21.599,5178.428,0.0
3.9246,26.164319573332854,0.0,21.063,5251.113,0.0
3.9341,26.22702997333287,0.0,21.063,5251.113,0.0
3.9392,26.26139903999956,0.0,21.063,5251.113,0.0
3.9446,26.29735850666672,0.0,21.063,5251.113,0.0
3.9497,26.33116565333315,0.0,21.758,5320.986,0.0
3.9560,26.3734163199994,0.0,21.758,5320.986,0.0
3.9611,26.407208319999427,0.0,21.758,5320.986,0.0
3.9661,26.44099050666606,0.0,22.2,5384.707,0.0
3.9760,26.50681685333287,0.0,22.2,5384.707,0.0
3.9811,26.54072448000003,0.0,22.2,5384.707,0.0
3.9862,26.574531839999814,0.0,22.2,5384.707,0.0
3.9912,26.6081557333329,0.0,22.589,5452.998,0.0
3.9970,26.646740693333108,0.0,22.589,5452.998,0.0
4.0021,26.680512853333006,0.0,22.589,5452.998,0.0
4.0086,26.724281599999813,0.0,22.589,5452.998,0.0
4.0139,26.759643519999372,0.0,22.541,5524.805,0.0
4.0200,26.80032042666653,0.0,22.541,5524.805,0.0
4.0251,26.834219519999657,0.0,22.541,5524.805,0.0
4.0304,26.869221333333066,0.0,22.239,5587.031,0.0
4.0400,26.93354815999934,0.0,22.239,5587.031,0.0
4.0451,26.967355093333175,0.0,22.239,5587.031,0.0
4.0502,27.001129173333233,0.0,22.239,5587.031,0.0
4.0552,27.034792746666575,0.0,23.056,5671.055,0.0
4.0650,27.100063786666247,0.0,23.056,5671.055,0.0
4.0701,27.133842560000026,0.0,23.056,5671.055,0.0
4.0751,27.167610453332905,0.0,23.056,5671.055,0.0
4.0804,27.20284842666615,0.0,22.762,5742.686,0.0
4.0880,27.253444906666573,0.0,22.762,5742.686,0.0
4.0931,27.28722303999954,0.0,22.762,5742.686,0.0
4.0981,27.320986453332807,0.0,22.762,5742.686,0.0
4.1032,27.354785066666714,0.0,23.493,5825.303,0.0
4.1120,27.413378346666377,0.0,23.493,5825.303,0.0
4.1171,27.447156266665992,0.0,23.493,5825.303,0.0
4.1221,27.480925013333035,0.0,23.493,5825.303,0.0
4.1272,27.5146879999996,0.0,23.655,5907.832,0.0
4.1370,27.5800733866663,0.0,23.655,5907.832,0.0
4.1421,27.61384191999999,0.0,23.655,5907.832,0.0
4.1473,27.648944853332672,0.0,23.655,5907.832,0.0
4.1524,27.682717226666682,0.0,23.498,5980.781,0.0
4.1590,27.72670975999972,0.0,23.498,5980.781,0.0
4.1641,27.760479359999408,0.0,23.498,5980.781,0.0
4.1691,27.794248959999855,0.0,23.498,5980.781,0.0
4.1742,27.828007466666044,0.0,24.14,6064.629,0.0
4.1831,27.887163519999376,0.0,24.14,6064.629,0.0
4.1881,27.920938026666136,0.0,24.14,6064.629,0.0
4.1932,27.954701013332702,0.0,24.14,6064.629,0.0
4.1983,27.98868479999934,0.0,24.264,6136.699,0.0
4.2041,28.027501226666423,0.0,24.264,6136.699,0.0
4.2122,28.081317119999767,0.0,24.264,6136.699,0.0
4.2174,28.115671893332696,0.0,24.542,6213.691,0.0
4.2261,28.174206293332794,0.0,24.542,6213.691,0.0
4.2313,28.208379306666608,0.0,24.542,6213.691,0.0
4.2364,28.242706346666182,0.0,24.542,6213.691,0.0
4.2415,28.276972373332683,0.0,24.408,6295.254,0.0
4.2501,28.334246826666458,0.0,24.408,6295.254,0.0
4.2553,28.368397653333282,0.0,24.408,6295.254,0.0
4.2604,28.40275669333323,0.0,24.408,6295.254,0.0
4.2656,28.437155199999324,0.0,24.393,6367.5,0.0
4.2712,28.47472170666606,0.0,24.393,6367.5,0.0
4.2764,28.509205759999837,0.0,24.393,6367.5,0.0
4.2818,28.54521301333307,0.0,24.393,6367.5,0.0
4.2869,28.579422933332808,0.0,24.496,6442.91,0.0
4.2931,28.620646399999714,0.0,24.496,6442.91,0.0
4.2982,28.654735573333404,0.0,24.496,6442.91,0.0
4.3033,28.68884927999943,0.0,24.496,6442.91,0.0
4.3100,28.733099733333347,0.0,25.868,6535.986,0.0
4.3171,28.780576426666663,0.0,25.868,6535.986,0.0
4.3222,28.81450730666605,0.0,25.868,6535.986,0.0
4.3272,28.848122453333268,0.0,25.868,6535.986,0.0
4.3323,28.88189546666657,0.0,26.207,6613.154,0.0
4.3381,28.920455039999524,0.0,26.207,6613.154,0.0
4.3431,28.954264746666162,0.0,26.207,6613.154,0.0
4.3484,28.9895528533331,0.0,26.207,6613.154,0.0
4.3535,29.023339093333412,0.0,26.383,6695.596,0.0
4.3600,29.066742826666236,0.0,26.383,6695.596,0.0
4.3651,29.100521173333313,0.0,26.383,6695.596,0.0
4.3701,29.134287146666033,0.0,25.849,6765.996,0.0
4.3800,29.200040533332867,0.0,25.849,6765.996,0.0
4.3851,29.23381397333287,0.0,25.849,6765.996,0.0
4.3901,29.267577813332842,0.0,25.849,6765.996,0.0
4.3952,29.30134442666637,0.0,26.842,6865.049,0.0
4.4031,29.353726719999337,0.0,26.842,6865.049,0.0
4.4097,29.398140373333113,0.0,26.842,6865.049,0.0
4.4150,29.433248213332867,0.0,26.842,6865.049,0.0
4.4201,29.467020799999467,0.0,27.527,6951.797,0.0
4.4270,29.513355306666348,0.0,27.527,6951.797,0.0
4.4321,29.547125546666088,0.0,27.527,6951.797,0.0
4.4371,29.58088768000001,0.0,27.527,6951.797,0.0
4.4422,29.614647039999603,0.0,27.2,7041.357,0.0
4.4510,29.673367893333307,0.0,27.2,7041.357,0.0
4.4561,29.70713493333278,0.0,27.2,7041.357,0.0
4.4611,29.74089578666659,0.0,27.2,7041.357,0.0
4.4662,29.77465258666674,0.0,26.795,7119.316,0.0
4.4720,29.813364693332765,0.0,26.795,7119.316,0.0
4.4771,29.847136426666715,0.0,26.795,7119.316,0.0
4.4823,29.882221226666083,0.0,26.795,7119.316,0.0
4.4874,29.915991466666583,0.0,26.828,7203.252,0.0
4.4927,29.95165674666623,0.0,26.828,7203.252,0.0
4.4979,29.98627306666625,0.0,26.828,7203.252,0.0
4.5030,30.02004245333334,0.0,26.925,7278.926,0.0
4.5141,30.093767679999623,0.0,26.925,7278.926,0.0
4.5192,30.127752959999725,0.0,26.925,7278.926,0.0
4.5243,30.161985066666453,0.0,26.925,7278.926,0.0
4.5294,30.19583957333301,0.0,26.723,7371.738,0.0
4.5371,30.24725695999981,0.0,26.723,7371.738,0.0
4.5423,30.28191765333304,0.0,26.723,7371.738,0.0
4.5476,30.3170254933328,0.0,26.723,7371.738,0.0
4.5526,30.350797226665996,0.0,26.807,7455.498,0.0
4.5610,30.40672703999993,0.0,26.807,7455.498,0.0
4.5661,30.44049727999967,0.0,26.807,7455.498,0.0
4.5711,30.47425834666607,0.0,26.807,7455.498,0.0
4.5762,30.508023039999443,0.0,26.674,7545.234,0.0
4.5831,30.553733119999528,0.0,26.674,7545.234,0.0
4.5883,30.588352853333163,0.0,26.674,7545.234,0.0
4.5933,30.622121599999446,0.0,26.674,7545.234,0.0
4.5984,30.65595306666637,0.0,26.674,7545.234,0.0
4.6035,30.68971690666634,0.0,28.413,7646.484,0.0
4.6104,30.73589930666609,0.0,28.413,7646.484,0.0
4.6157,30.771032746666457,0.0,28.413,7646.484,0.0
4.6207,30.804836053333325,0.0,28.403,7728.574,0.0
4.6300,30.866764373333048,0.0,28.403,7728.574,0.0
4.6351,30.9006175999995,0.0,28.403,7728.574,0.0
4.6402,30.93442538666674,0.0,28.403,7728.574,0.0
4.6452,30.968194559999723,0.0,28.346,7825.43,0.0
4.6521,31.01379221333294,0.0,28.346,7825.43,0.0
4.6573,31.048443519999488,0.0,28.346,7825.43,0.0
4.6623,31.08221653333279,0.0,28.346,7825.43,0.0
4.6674,31.1159773866666,0.0,29.628,7926.328,0.0
4.6751,31.167069653333023,0.0,29.628,7926.328,0.0
4.6810,31.206750079999587,0.0,29.628,7926.328,0.0
4.6861,31.240526719999856,0.0,29.628,7926.328,0.0
4.6911,31.274288213332966,0.0,30.487,8017.471,0.0
4.6965,31.310043306666557,0.0,30.487,8017.471,0.0
4.7017,31.344663039999432,0.0,30.487,8017.471,0.0
4.7082,31.388123093333128,0.0,30.487,8017.471,0.0
4.7133,31.4219677866663,0.0,29.823,8115.293,0.0
4.7201,31.46709866666621,0.0,29.823,8115.293,0.0
4.7253,31.501751893332916,0.0,29.823,8115.293,0.0
4.7303,31.53551850666645,0.0,29.823,8115.293,0.0
4.7354,31.56927999999956,0.0,28.843,8202.041,0.0
4.7421,31.613757439999972,0.0,28.843,8202.041,0.0
4.7480,31.653348906665997,0.0,28.843,8202.041,0.0
4.7531,31.687117013332987,0.0,28.843,8202.041,0.0
4.7581,31.720879146666142,0.0,29.382,8291.689,0.0
4.7635,31.756538666666074,0.0,29.382,8291.689,0.0
4.7687,31.79115434666604,0.0,29.382,8291.689,0.0
4.7737,31.824925013333235,0.0,29.382,8291.689,0.0
4.7788,31.858684373332835,0.0,29.921,8377.207,0.0
4.7850,31.90006805333269,0.0,29.921,8377.207,0.0
4.7901,31.93383615999968,0.0,29.921,8377.207,0.0
4.7951,31.967593813333224,0.0,29.921,8377.207,0.0
4.8002,32.001358079999896,0.0,29.476,8461.934,0.0
4.8071,32.04726677333307,0.0,29.476,8461.934,0.0
4.8122,32.081037866666215,0.0,29.476,8461.934,0.0
4.8174,32.11616490666605,0.0,29.476,8461.934,0.0
4.8225,32.14993493333319,0.0,29.502,8553.955,0.0
4.8280,32.18671615999938,0.0,29.502,8553.955,0.0
4.8331,32.22048832000004,0.0,29.502,8553.955,0.0
4.8381,32.25425002666649,0.0,29.502,8553.955,0.0
4.8432,32.288008319999335,0.0,29.898,8656.084,0.0
4.8501,32.333752746666654,0.0,29.898,8656.084,0.0
4.8552,32.36812671999966,0.0,29.898,8656.084,0.0
4.8603,32.40189887999956,0.0,29.898,8656.084,0.0
4.8653,32.43565610666641,0.0,30.341,8750.83,0.0
4.8721,32.480411093332954,0.0,30.341,8750.83,0.0
4.8773,32.515034239999444,0.0,30.341,8750.83,0.0
4.8825,32.55014357333266,0.0,30.341,8750.83,0.0
4.8876,32.583910399999546,0.0,30.213,8842.852,0.0
4.8941,32.62709290666635,0.0,30.213,8842.852,0.0
4.8992,32.66145728000007,0.0,30.213,8842.852,0.0
4.9043,32.69529045333305,0.0,30.213,8842.852,0.0
4.9193,32.79509482666602,0.0,30.123,8927.227,0.0
4.9249,32.83284650666625,0.0,30.123,8927.227,0.0
4.9301,32.86728191999979,0.0,30.17,9013.447,0.0
4.9361,32.90741994666632,0.0,30.17,9013.447,0.0
4.9413,32.941893546666655,0.0,30.17,9013.447,0.0
4.9464,32.9762762666663,0.0,30.17,9013.447,0.0
4.9519,33.012432213333035,0.0,30.732,9114.17,0.0
4.9574,33.04917290666632,0.0,30.732,9114.17,0.0
4.9627,33.084957226666724,0.0,30.732,9114.17,0.0
4.9679,33.11935893333308,0.0,30.732,9114.17,0.0
4.9731,33.15371839999974,0.0,30.656,9199.688,0.0
4.9791,33.19415679999944,0.0,30.656,9199.688,0.0
4.9843,33.22851925333301,0.0,30.656,9199.688,0.0
4.9894,33.26282026666604,0.0,30.656,9199.688,0.0
4.9946,33.29724437333274,0.0,29.621,9295.928,0.0
5.0012,33.341586559999996,0.0,29.621,9295.928,0.0
5.0082,33.38768298666613,0.0,29.621,9295.928,0.0
5.0135,33.42363157333315,0.0,29.621,9295.928,0.0
5.0190,33.46021930666666,0.0,31.228,9404.473,0.0
5.0248,33.4985484799995,0.0,31.228,9404.473,0.0
5.0301,33.53389461333336,0.0,31.228,9404.473,0.0
5.0352,33.56783679999959,0.0,31.228,9404.473,0.0
5.0402,33.601639039999704,0.0,31.652,9511.699,0.0
5.0481,33.65396757333277,0.0,31.652,9511.699,0.0
5.0533,33.68872170666615,0.0,31.652,9511.699,0.0
5.0584,33.72253695999992,0.0,31.652,9511.699,0.0
5.0634,33.756314879999536,0.0,31.652,9511.699,0.0
5.0685,33.79008959999965,0.0,31.468,9616.992,0.0
5.0740,33.82681429333312,0.0,31.468,9616.992,0.0
5.0791,33.86060245333283,0.0,31.468,9616.992,0.0
5.0844,33.89587754666612,0.0,31.468,9616.992,0.0
5.0895,33.92971285333336,0.0,32.4,9721.23,0.0
5.0949,33.96572949333328,0.0,32.4,9721.23,0.0
5.1001,34.000640000000054,0.0,32.4,9721.23,0.0
5.1067,34.044398293332655,0.0,32.4,9721.23,0.0
5.1117,34.07822101333295,0.0,33.711,9838.301,0.0
5.1181,34.12072746666657,0.0,33.711,9838.301,0.0
5.1233,34.15542101333282,0.0,33.711,9838.301,0.0
5.1284,34.18921621333311,0.0,33.711,9838.301,0.0
5.1334,34.22299711999964,0.0,32.036,9930.059,0.0
5.1401,34.2670862933331,0.0,32.036,9930.059,0.0
5.1453,34.30178986666609,0.0,32.036,9930.059,0.0
5.1511,34.340380799999366,0.0,32.036,9930.059,0.0
5.1561,34.374164053332755,0.0,32.387,10035.264,0.0
5.1640,34.426822613333265,0.0,32.387,10035.264,0.0
5.1691,34.46061631999934,0.0,32.387,10035.264,0.0
5.1742,34.494416853333405,0.0,32.387,10035.264,0.0
5.1792,34.528145279999386,0.0,33.808,10153.125,0.0
5.1880,34.586759466666685,0.0,33.808,10153.125,0.0
5.1931,34.62064789333302,0.0,33.808,10153.125,0.0
5.1982,34.654581546666726,0.0,33.808,10153.125,0.0
5.2032,34.688173439999446,0.0,31.913,10243.389,0.0
5.2102,34.73466474666642,0.0,31.913,10243.389,0.0
5.2153,34.768482773332984,0.0,31.913,10243.389,0.0
5.2206,34.80368127999933,0.0,31.913,10243.389,0.0
5.2256,34.83746026666646,0.0,31.618,10342.793,0.0
5.2320,34.88011093333322,0.0,31.618,10342.793,0.0
5.2371,34.913880106666205,0.0,31.618,10342.793,0.0
5.2421,34.947652266666104,0.0,31.618,10342.793,0.0
5.2472,34.98147071999938,0.0,33.412,10462.588,0.0
5.2560,35.04011562666619,0.0,33.412,10462.588,0.0
5.2611,35.073886293333395,0.0,33.412,10462.588,0.0
5.2661,35.10765098666601,0.0,33.412,10462.588,0.0
5.2712,35.14153087999981,0.0,34.05,10581.768,0.0
5.2811,35.207006719999754,0.0,34.05,10581.768,0.0
5.2863,35.24210709333298,0.0,34.05,10581.768,0.0
5.2914,35.27587498666662,0.0,34.05,10581.768,0.0
5.2964,35.30963349333282,0.0,33.729,10681.436,0.0
5.3020,35.34678122666643,0.0,33.729,10681.436,0.0
5.3085,35.39019733333286,0.0,33.729,10681.436,0.0
5.3136,35.42396458666644,0.0,33.729,10681.436,0.0
5.3187,35.45772117333323,0.0,35.212,10806.592,0.0
5.3260,35.50672960000005,0.0,35.212,10806.592,0.0
5.3311,35.54050005333314,0.0,35.212,10806.592,0.0
5.3361,35.57430847999967,0.0,35.212,10806.592,0.0
5.3412,35.608068053333376,0.0,34.962,10915.84,0.0
5.3490,35.660068693333265,0.0,34.962,10915.84,0.0
5.3543,35.69514815999961,0.0,34.962,10915.84,0.0
5.3593,35.7289154133332,0.0,34.962,10915.84,0.0
5.3644,35.76267327999934,0.0,34.035,11014.189,0.0
5.3700,35.80005504000004,0.0,34.035,11014.189,0.0
5.3751,35.833822079999514,0.0,34.035,11014.189,0.0
5.3801,35.8675906133332,0.0,34.035,11014.189,0.0
5.3852,35.9013503999995,0.0,34.003,11130.381,0.0
5.3940,35.96010538666633,0.0,34.003,11130.381,0.0
5.3991,35.99387626666612,0.0,34.003,11130.381,0.0
5.4041,36.02763754666663,0.0,34.003,11130.381,0.0
5.4106,36.07094229333294,0.0,34.958,11240.42,0.0
5.4161,36.10746880000003,0.0,34.958,11240.42,0.0
5.4214,36.142607786666,0.0,34.958,11240.42,0.0
5.4265,36.176379733333306,0.0,34.958,11240.42,0.0
5.4315,36.2101378133328,0.0,34.112,11338.242,0.0
5.4370,36.24678570666674,0.0,34.112,11338.242,0.0
