t_s,cmd_speed_cm_s,cmd_steer_deg,enc_speed_cm_s,enc_cmd_speed_cm_s,yaw_deg
2.6914,17.94298807779948,0.0,12.768,-196.523,359.7
2.6983,17.98893133799235,0.0,12.768,-196.523,359.7
2.7034,18.02280108133952,0.0,12.768,-196.523,359.7
2.7100,18.066662152608234,0.0,12.768,-196.523,359.7
2.7151,18.10065746307373,0.0,11.791,-161.543,359.7
2.7223,18.148754437764484,0.0,11.791,-161.543,359.7
2.7274,18.182625770568848,0.0,11.791,-161.543,359.7
2.7325,18.21647008260091,0.0,11.791,-161.543,359.7
2.7375,18.2503080368042,0.0,11.751,-125.332,359.7
2.7436,18.290411631266277,0.0,11.751,-125.332,359.7
2.7491,18.327566782633465,0.0,11.751,-125.332,359.7
2.7542,18.36143175760905,0.0,11.751,-125.332,359.7
2.7593,18.395285606384277,0.0,13.207,-76.816,359.7
2.7665,18.44319502512614,0.0,13.207,-76.816,359.7
2.7716,18.477063179016113,0.0,13.207,-76.816,359.7
2.7766,18.51091702779134,0.0,13.207,-76.816,359.7
2.7817,18.544750213623047,0.0,13.901,-35.332,359.7
2.7877,18.584928512573242,0.0,13.901,-35.332,359.7
2.7928,18.618796666463215,0.0,13.901,-35.332,359.7
2.7993,18.662273089090984,0.0,14.362,7.646,359.7
2.8055,18.703487714131672,0.0,14.362,7.646,359.7
2.8126,18.750942548116047,0.0,14.362,7.646,359.7
2.8177,18.784834543863933,0.0,14.362,7.646,359.7
2.8228,18.818709055582683,0.0,14.571,57.656,359.7
2.8314,18.875880241394043,0.0,14.571,57.656,359.7
2.8365,18.909759521484375,0.0,14.571,57.656,359.7
2.8415,18.94362449645996,0.0,14.571,57.656,359.7
2.8466,18.977479934692383,0.0,14.815,101.865,359.7
2.8526,19.017585118611652,0.0,14.815,101.865,359.7
2.8582,19.054781595865887,0.0,14.815,101.865,359.7
2.8633,19.08863703409831,0.0,14.734,144.492,359.7
2.8733,19.155664443969727,0.0,14.734,144.492,359.7
2.8784,19.189656575520832,0.0,14.734,144.492,359.7
2.8835,19.22351837158203,0.0,14.373,183.955,359.7
2.8931,19.287556012471516,0.0,14.373,183.955,359.7
2.8982,19.321424166361492,0.0,14.373,183.955,359.7
2.9033,19.355265299479168,0.0,14.699,229.043,359.7
2.9141,19.427563349405926,0.0,14.699,229.043,359.7
2.9192,19.461439450581867,0.0,14.699,229.043,359.7
2.9243,19.49528694152832,0.0,14.699,229.043,359.7
2.9294,19.52921708424886,0.0,15.271,282.48,359.7
2.9382,19.588101704915363,0.0,15.271,282.48,359.7
2.9433,19.622117678324383,0.0,15.271,282.48,359.7
2.9484,19.656036694844563,0.0,15.607,327.832,359.7
2.9581,19.720505078633625,0.0,15.607,327.832,359.7
2.9632,19.754379590352375,0.0,15.607,327.832,359.7
2.9687,19.791566530863445,0.0,15.607,327.832,359.7
2.9738,19.82542673746745,0.0,15.607,374.941,359.7
2.9800,19.866992632548016,0.0,15.607,374.941,359.7
2.9851,19.900843302408855,0.0,15.607,374.941,359.7
2.9902,19.93467966715495,0.0,15.607,374.941,359.7
2.9953,19.96850808461507,0.0,15.713,428.73,359.7
3.0042,20.02812226613363,0.0,15.713,428.73,359.7
3.0113,20.075012842814125,0.0,15.713,428.73,359.7
3.0164,20.10936896006266,0.0,15.713,428.73,359.7
3.0221,20.14763355255127,0.0,14.956,476.455,359.7
3.0282,20.18777370452881,0.0,14.956,476.455,359.7
3.0333,20.22191047668457,0.0,14.956,476.455,359.7
3.0384,20.256017049153648,0.0,14.956,476.455,359.7
3.0435,20.290025075276695,0.0,14.081,520.84,359.7
3.0521,20.34700552622477,0.0,14.081,520.84,359.7
3.0571,20.38093407948812,0.0,14.081,520.84,359.7
3.0622,20.41494528452555,0.0,14.081,520.84,359.7
3.0673,20.44893582661947,0.0,14.294,570.674,359.7
3.0782,20.52147706349691,0.0,14.294,570.674,359.7
3.0833,20.555481910705566,0.0,14.294,570.674,359.7
3.0884,20.589564641316734,0.0,15.31,617.52,359.7
3.0959,20.63931624094645,0.0,15.31,617.52,359.7
3.1010,20.673114458719887,0.0,15.31,617.52,359.7
3.1075,20.716629028320312,0.0,15.31,617.52,359.7
3.1126,20.750457445780434,0.0,16.063,673.594,359.7
3.1199,20.79904079437256,0.0,16.063,673.594,359.7
3.1249,20.83294709523519,0.0,16.063,673.594,359.7
3.1318,20.878918965657554,0.0,15.624,714.727,359.7
3.1398,20.93214511871338,0.0,15.624,714.727,359.7
3.1449,20.96595287322998,0.0,15.624,714.727,359.7
3.1500,20.999857584635414,0.0,15.624,714.727,359.7
3.1551,21.03372891743978,0.0,15.417,768.691,359.7
3.1638,21.091977755228676,0.0,15.417,768.691,359.7
3.1689,21.12581570943197,0.0,15.417,768.691,359.7
3.1740,21.159696578979492,0.0,15.417,768.691,359.7
3.1790,21.19349638621012,0.0,16.988,823.447,359.7
3.1868,21.245576540629067,0.0,16.988,823.447,359.7
3.1919,21.279369990030922,0.0,16.988,823.447,359.7
3.1970,21.313118934631348,0.0,17.25,871.26,359.7
3.2048,21.365148226420082,0.0,17.25,871.26,359.7
3.2113,21.40864372253418,0.0,17.25,871.26,359.7
3.2164,21.442513465881348,0.0,17.28,920.391,359.7
3.2248,21.498664220174156,0.0,17.28,920.391,359.7
3.2299,21.532514890034996,0.0,17.28,920.391,359.7
3.2350,21.566433906555176,0.0,17.28,920.391,359.7
3.2406,21.603802045186363,0.0,17.28,978.838,359.7
3.2488,21.658763885498047,0.0,17.28,978.838,359.7
3.2539,21.692638397216797,0.0,17.28,978.838,359.7
3.2590,21.726487477620445,0.0,17.769,1030.518,359.7
3.2688,21.792070070902504,0.0,17.769,1030.518,359.7
3.2739,21.82594140370687,0.0,17.769,1030.518,359.7
3.2790,21.859849294026695,0.0,17.769,1030.518,359.7
3.2841,21.893768310546875,0.0,17.769,1089.932,359.7
3.2949,21.96589469909668,0.0,17.769,1089.932,359.7
3.3000,21.999850273132324,0.0,17.769,1089.932,359.7
3.3051,22.03381061553955,0.0,17.583,1138.447,359.7
3.3128,22.085227966308594,0.0,17.583,1138.447,359.7
3.3179,22.11918830871582,0.0,17.583,1138.447,359.7
3.3230,22.15306123097738,0.0,17.583,1188.721,359.7
3.3327,22.218316396077476,0.0,17.583,1188.721,359.7
3.3378,22.25219885508219,0.0,17.583,1188.721,359.7
3.3429,22.28609244028727,0.0,17.583,1188.721,359.7
3.3485,22.323549588521324,0.0,17.668,1248.486,359.7
3.3567,22.378241221110024,0.0,17.668,1248.486,359.7
3.3618,22.41225083669027,0.0,17.668,1248.486,359.7
3.3669,22.446227073669434,0.0,17.836,1299.463,359.7
3.3767,22.511397997538246,0.0,17.836,1299.463,359.7
3.3818,22.54528204600016,0.0,17.836,1299.463,359.7
3.3869,22.579147020975746,0.0,17.836,1299.463,359.7
3.3920,22.61303265889486,0.0,18.097,1361.25,359.7
3.4007,22.67123063405355,0.0,18.097,1361.25,359.7
3.4077,22.718289693196617,0.0,18.097,1361.25,359.7
3.4128,22.752275466918945,0.0,18.097,1414.863,359.7
3.4217,22.811110814412437,0.0,18.097,1414.863,359.7
3.4267,22.844993273417153,0.0,18.097,1414.863,359.7
3.4318,22.878831227620445,0.0,18.097,1414.863,359.7
3.4369,22.91266759236654,0.0,18.363,1477.969,359.7
3.4456,22.970968882242836,0.0,18.363,1477.969,359.7
3.4507,23.004848162333168,0.0,18.363,1477.969,359.7
3.4558,23.038695653279625,0.0,18.363,1477.969,359.7
3.4614,23.076041539510094,0.0,18.82,1535.098,359.7
3.4674,23.116246859232582,0.0,18.82,1535.098,359.7
3.4725,23.15016269683838,0.0,18.82,1535.098,359.7
3.4776,23.18415641784668,0.0,18.82,1535.098,359.7
3.4827,23.218069076538086,0.0,19.105,1600.313,359.7
3.4907,23.271228472391762,0.0,19.105,1600.313,359.7
3.4958,23.305153846740723,0.0,19.105,1600.313,359.7
3.5009,23.3390204111735,0.0,19.105,1600.313,359.7
3.5075,23.383560180664062,0.0,18.548,1660.342,359.7
3.5168,23.445075352986656,0.0,18.548,1660.342,359.7
3.5219,23.479642868041992,0.0,18.548,1660.342,359.7
3.5271,23.51368268330892,0.0,18.725,1714.658,359.7
3.5346,23.56391270955404,0.0,18.725,1714.658,359.7
3.5397,23.597968419392906,0.0,18.725,1714.658,359.7
3.5448,23.632305463155113,0.0,18.725,1714.658,359.7
3.5500,23.66648038228353,0.0,18.798,1778.027,359.7
3.5586,23.724069595336914,0.0,18.798,1778.027,359.7
3.5637,23.75804583231608,0.0,18.798,1778.027,359.7
3.5705,23.80326430002848,0.0,19.454,1835.156,359.7
3.5786,23.857059478759766,0.0,19.454,1835.156,359.7
3.5837,23.89113108317057,0.0,19.454,1835.156,359.7
3.5888,23.925458590189614,0.0,19.454,1835.156,359.7
3.5939,23.95965258280436,0.0,20.173,1905.645,359.7
3.6025,24.016803105672203,0.0,20.173,1905.645,359.7
3.6091,24.060629208882652,0.0,20.173,1905.645,359.7
3.6142,24.094529151916504,0.0,20.094,1963.652,359.7
3.6264,24.175715446472168,0.0,20.094,1963.652,359.7
3.6314,24.2095947265625,0.0,20.094,1963.652,359.7
3.6365,24.243526458740234,0.0,19.934,2019.023,359.7
3.6436,24.29091294606527,0.0,19.934,2019.023,359.7
3.6487,24.324773152669273,0.0,19.934,2019.023,359.7
3.6538,24.358609517415367,0.0,19.934,2019.023,359.7
3.6589,24.392444292704262,0.0,20.312,2089.688,359.7
3.6674,24.449423154195152,0.0,20.312,2089.688,359.7
3.6725,24.483281771341957,0.0,20.312,2089.688,359.7
3.6776,24.51711972554525,0.0,20.312,2089.688,359.7
3.6832,24.554363886515297,0.0,20.728,2152.529,359.7
3.6892,24.59446748097738,0.0,20.728,2152.529,359.7
3.6942,24.628313382466636,0.0,20.728,2152.529,359.7
3.6993,24.66214815775553,0.0,21.262,2214.492,359.7
3.7086,24.72381909688314,0.0,21.262,2214.492,359.7
3.7153,24.768973986307778,0.0,21.262,2214.492,359.7
3.7204,24.80283419291178,0.0,21.262,2214.492,359.7
3.7255,24.8366641998291,0.0,21.195,2284.365,359.7
3.7353,24.90223248799642,0.0,21.195,2284.365,359.7
3.7404,24.9360990524292,0.0,21.195,2284.365,359.7
3.7455,24.969940185546875,0.0,20.585,2343.076,359.7
3.7535,25.02352555592855,0.0,20.585,2343.076,359.7
3.7586,25.057384173075356,0.0,20.585,2343.076,359.7
3.7637,25.091214179992676,0.0,20.585,2343.076,359.7
3.7688,25.125042597452797,0.0,20.898,2416.201,359.7
3.7773,25.182042121887207,0.0,20.898,2416.201,359.7
3.7824,25.21590232849121,0.0,20.898,2416.201,359.7
3.7880,25.253151257832847,0.0,20.898,2416.201,359.7
3.7931,25.28700510660807,0.0,20.996,2486.865,359.7
3.8015,25.343448321024574,0.0,20.996,2486.865,359.7
3.8083,25.3885825475057,0.0,20.996,2486.865,359.7
3.8134,25.422717730204262,0.0,20.996,2486.865,359.7
3.8185,25.45668919881185,0.0,20.805,2557.266,359.7
3.8255,25.50307273864746,0.0,20.805,2557.266,359.7
3.8305,25.5369504292806,0.0,20.805,2557.266,359.7
3.8356,25.570807456970215,0.0,20.805,2557.266,359.7
3.8407,25.604637463887535,0.0,22.18,2625.205,359.7
3.8484,25.655859311421715,0.0,22.18,2625.205,359.7
3.8535,25.689738591512047,0.0,22.18,2625.205,359.7
3.8585,25.723581314086914,0.0,22.256,2688.398,359.7
3.8662,25.77488899230957,0.0,22.256,2688.398,359.7
3.8713,25.808749198913574,0.0,22.256,2688.398,359.7
3.8764,25.84258715311686,0.0,22.256,2688.398,359.7
3.8815,25.87642033894857,0.0,21.581,2758.975,359.7
3.8902,25.934734344482422,0.0,21.581,2758.975,359.7
3.8958,25.972084999084473,0.0,21.581,2758.975,359.7
3.9009,26.00595315297445,0.0,21.62,2820.85,359.7
3.9102,26.06804847717285,0.0,21.62,2820.85,359.7
3.9153,26.10227108001709,0.0,21.62,2820.85,359.7
3.9204,26.13623936971029,0.0,21.62,2820.85,359.7
3.9255,26.17015520731608,0.0,22.364,2898.896,359.7
3.9342,26.22791131337484,0.0,22.364,2898.896,359.7
3.9393,26.26183032989502,0.0,22.364,2898.896,359.7
3.9444,26.295720736185707,0.0,22.364,2898.896,359.7
3.9494,26.329585711161293,0.0,22.923,2967.627,359.7
3.9571,26.380880673726402,0.0,22.923,2967.627,359.7
3.9622,26.41475041707357,0.0,22.923,2967.627,359.7
3.9673,26.448607444763184,0.0,23.494,3036.445,359.7
3.9752,26.501057942708336,0.0,23.494,3036.445,359.7
3.9803,26.53533617655436,0.0,23.494,3036.445,359.7
3.9854,26.569573084513344,0.0,23.494,3036.445,359.7
3.9905,26.603592236836754,0.0,22.924,3110.801,359.7
3.9991,26.660842895507812,0.0,22.924,3110.801,359.7
4.0047,26.69821262359619,0.0,22.924,3110.801,359.7
4.0114,26.7427126566569,0.0,22.924,3110.801,359.7
4.0166,26.777006785074867,0.0,22.768,3188.145,359.7
4.0231,26.820899645487465,0.0,22.768,3188.145,359.7
4.0283,26.855063438415527,0.0,22.768,3188.145,359.7
4.0334,26.88927332560221,0.0,22.974,3253.623,359.7
4.0431,26.95399761199951,0.0,22.974,3253.623,359.7
4.0482,26.988107363382973,0.0,22.974,3253.623,359.7
4.0533,27.022244135538735,0.0,22.974,3253.623,359.7
4.0591,27.060457865397133,0.0,23.575,3335.273,359.7
4.0671,27.114097277323403,0.0,23.575,3335.273,359.7
4.0722,27.148121198018394,0.0,23.575,3335.273,359.7
4.0773,27.182234128316246,0.0,23.209,3397.676,359.7
4.0870,27.246713638305664,0.0,23.209,3397.676,359.7
4.0921,27.280573844909668,0.0,23.209,3397.676,359.7
4.0972,27.314550081888832,0.0,23.209,3397.676,359.7
4.1023,27.34837373097738,0.0,22.165,3472.822,359.7
4.1149,27.4324639638265,0.0,22.165,3472.822,359.7
4.1199,27.46623992919922,0.0,22.165,3472.822,359.7
4.1250,27.499992052714028,0.0,22.682,3539.092,359.7
4.1319,27.545849482218422,0.0,22.682,3539.092,359.7
4.1369,27.57960478464762,0.0,22.682,3539.092,359.7
4.1420,27.613368034362793,0.0,23.318,3607.383,359.7
4.1519,27.679122289021812,0.0,23.318,3607.383,359.7
4.1569,27.71287441253662,0.0,23.318,3607.383,359.7
4.1620,27.746678988138832,0.0,23.318,3607.383,359.7
4.1671,27.780439058939614,0.0,24.216,3681.299,359.7
4.1758,27.838684717814125,0.0,24.216,3681.299,359.7
4.1809,27.87243207295736,0.0,24.216,3681.299,359.7
4.1859,27.906195322672524,0.0,24.073,3747.305,359.7
4.1928,27.952140172322594,0.0,24.073,3747.305,359.7
4.1979,27.98590977986654,0.0,24.073,3747.305,359.7
4.2030,28.01966667175293,0.0,24.073,3747.305,359.7
4.2094,28.062961896260582,0.0,23.348,3824.209,359.7
4.2168,28.112003008524574,0.0,23.348,3824.209,359.7
4.2238,28.158413569132485,0.0,23.348,3824.209,359.7
4.2288,28.192296028137207,0.0,23.757,3896.982,359.7
4.2378,28.252059618631996,0.0,23.757,3896.982,359.7
4.2429,28.286069234212242,0.0,23.757,3896.982,359.7
4.2480,28.319965998331703,0.0,23.757,3896.982,359.7
4.2531,28.353799184163414,0.0,24.786,3984.17,359.7
4.2618,28.41193517049154,0.0,24.786,3984.17,359.7
4.2669,28.445863723754883,0.0,24.786,3984.17,359.7
4.2720,28.479692141215004,0.0,24.786,3984.17,359.7
4.2770,28.513469696044922,0.0,25.116,4058.877,359.7
4.2857,28.57156753540039,0.0,25.116,4058.877,359.7
4.2908,28.605562845865883,0.0,25.116,4058.877,359.7
4.2959,28.639516830444336,0.0,24.921,4127.871,359.7
4.3028,28.685061136881508,0.0,24.921,4127.871,359.7
4.3093,28.728957176208496,0.0,24.921,4127.871,359.7
4.3144,28.762879371643066,0.0,24.672,4197.48,359.7
4.3227,28.81822427113851,0.0,24.672,4197.48,359.7
4.3279,28.852389653523765,0.0,24.672,4197.48,359.7
4.3339,28.89262835184733,0.0,24.672,4197.48,359.7
4.3391,28.927156130472817,0.0,26.162,4290.732,359.7
4.3467,28.97810935974121,0.0,26.162,4290.732,359.7
4.3518,29.012045860290527,0.0,26.162,4290.732,359.7
4.3569,29.046174685160317,0.0,26.125,4363.857,359.7
4.3668,29.111789067586265,0.0,26.125,4363.857,359.7
4.3719,29.14578596750895,0.0,26.125,4363.857,359.7
4.3769,29.17958895365397,0.0,26.125,4363.857,359.7
4.3820,29.21336809794108,0.0,26.604,4446.826,359.7
4.3907,29.271163940429688,0.0,26.604,4446.826,359.7
4.3957,29.304954210917153,0.0,26.604,4446.826,359.7
4.4008,29.338738123575844,0.0,25.943,4516.699,359.7
4.4088,29.392177263895668,0.0,25.943,4516.699,359.7
4.4139,29.426182111104332,0.0,25.943,4516.699,359.7
4.4190,29.46028709411621,0.0,25.943,4516.699,359.7
4.4241,29.494258562723793,0.0,26.513,4609.951,359.7
4.4327,29.551342328389488,0.0,26.513,4609.951,359.7
4.4407,29.604419072469078,0.0,26.513,4609.951,359.7
4.4457,29.638331731160484,0.0,27.21,4695.908,359.7
4.4549,29.699387550354004,0.0,27.21,4695.908,359.7
4.4600,29.733284314473472,0.0,27.21,4695.908,359.7
4.4651,29.767142931620278,0.0,27.874,4776.592,359.7
4.4747,29.831056594848633,0.0,27.874,4776.592,359.7
4.4797,29.86497243245443,0.0,27.874,4776.592,359.7
4.4848,29.89893913269043,0.0,27.874,4776.592,359.7
4.4899,29.93285814921061,0.0,27.82,4857.1,359.7
4.4976,29.984326362609863,0.0,27.82,4857.1,359.7
4.5027,30.018229484558105,0.0,27.82,4857.1,359.7
4.5094,30.06281534830729,0.0,27.111,4931.279,359.7
4.5157,30.10474999745687,0.0,27.111,4931.279,359.7
4.5208,30.138955116271973,0.0,27.111,4931.279,359.7
4.5259,30.17289320627848,0.0,27.111,4931.279,359.7
4.5310,30.206772486368813,0.0,27.112,5023.828,359.7
4.5396,30.26399930318197,0.0,27.112,5023.828,359.7
4.5447,30.297881762186684,0.0,27.112,5023.828,359.7
4.5503,30.335238774617515,0.0,27.112,5023.828,359.7
4.5554,30.369111696879067,0.0,27.716,5111.455,359.7
4.5616,30.41050910949707,0.0,27.716,5111.455,359.7
4.5667,30.44438044230143,0.0,27.716,5111.455,359.7
4.5717,30.478226343790688,0.0,27.475,5186.426,359.7
4.5816,30.543742179870605,0.0,27.475,5186.426,359.7
4.5866,30.577608744303383,0.0,27.475,5186.426,359.7
4.5917,30.611459414164223,0.0,27.475,5186.426,359.7
4.5968,30.645289421081543,0.0,27.475,5186.426,359.7
4.6024,30.682589213053383,0.0,26.462,5273.086,359.7
4.6099,30.732696851094566,0.0,26.462,5273.086,359.7
4.6150,30.766568183898926,0.0,26.462,5273.086,359.7
4.6201,30.800412495930992,0.0,27.537,5354.736,359.7
4.6261,30.840551058451332,0.0,27.537,5354.736,359.7
4.6312,30.874411265055336,0.0,27.537,5354.736,359.7
4.6362,30.908255577087402,0.0,27.537,5354.736,359.7
4.6413,30.942088762919106,0.0,29.288,5459.414,359.7
4.6495,30.996688206990562,0.0,29.288,5459.414,359.7
4.6546,31.030550003051758,0.0,29.288,5459.414,359.7
4.6602,31.067859331766762,0.0,29.288,5459.414,359.7
4.6653,31.101722717285156,0.0,29.741,5558.73,359.7
4.6737,31.1578369140625,0.0,29.741,5558.73,359.7
4.6788,31.191701889038086,0.0,29.741,5558.73,359.7
4.6838,31.225547790527344,0.0,28.988,5638.096,359.7
4.6937,31.29100958506266,0.0,28.988,5638.096,359.7
4.6987,31.324993769327797,0.0,28.988,5638.096,359.7
4.7039,31.35910987854004,0.0,29.53,5740.4,359.7
4.7174,31.449621518452965,0.0,29.53,5740.4,359.7
4.7225,31.483596165974937,0.0,29.53,5740.4,359.7
4.7277,31.517717043558754,0.0,30.286,5828.555,359.7
4.7374,31.582837104797363,0.0,30.286,5828.555,359.7
4.7425,31.616724332173668,0.0,30.286,5828.555,359.7
4.7476,31.650567054748535,0.0,30.286,5828.555,359.7
4.7527,31.684412956237793,0.0,29.212,5922.07,359.7
4.7614,31.742634773254395,0.0,29.212,5922.07,359.7
4.7665,31.776510874430336,0.0,29.212,5922.07,359.7
4.7721,31.81396325429281,0.0,29.212,5922.07,359.7
4.7772,31.84784253438314,0.0,29.526,6013.037,359.7
4.7832,31.888155937194824,0.0,29.526,6013.037,359.7
4.7883,31.922027269999184,0.0,29.526,6013.037,359.7
4.7934,31.955936749776207,0.0,29.526,6013.037,359.7
4.7985,31.989798545837402,0.0,29.487,6111.035,359.7
4.8064,32.042484283447266,0.0,29.487,6111.035,359.7
4.8130,32.086456616719566,0.0,29.487,6111.035,359.7
4.8181,32.12035814921061,0.0,29.412,6194.004,359.7
4.8264,32.17585881551107,0.0,29.412,6194.004,359.7
4.8315,32.209741274515785,0.0,29.412,6194.004,359.7
4.8365,32.243590354919434,0.0,29.412,6194.004,359.7
4.8416,32.27743625640869,0.0,28.471,6286.904,359.7
4.8505,32.33699162801107,0.0,28.471,6286.904,359.7
4.8556,32.37085978190104,0.0,28.471,6286.904,359.7
4.8607,32.404702504475914,0.0,29.296,6374.092,359.7
4.8705,32.470130920410156,0.0,29.296,6374.092,359.7
4.8756,32.504049936930336,0.0,29.296,6374.092,359.7
4.8812,32.54141330718994,0.0,29.296,6374.092,359.7
4.8863,32.57528146107992,0.0,30.972,6474.814,359.7
4.8923,32.61537233988444,0.0,30.972,6474.814,359.7
4.8974,32.64923413594564,0.0,30.972,6474.814,359.7
4.9025,32.68308162689209,0.0,30.972,6474.814,359.7
4.9090,32.726802825927734,0.0,30.44,6573.34,359.7
4.9163,32.77510325113932,0.0,30.44,6573.34,359.7
4.9213,32.808963457743324,0.0,30.44,6573.34,359.7
4.9264,32.842909495035805,0.0,30.44,6573.34,359.7
4.9323,32.882302602132164,0.0,29.85,6660.176,359.7
4.9384,32.922614415486656,0.0,29.85,6660.176,359.7
4.9435,32.95670827229818,0.0,29.85,6660.176,359.7
4.9486,32.99065113067627,0.0,29.652,6743.936,359.7
4.9572,33.04822603861491,0.0,29.652,6743.936,359.7
4.9623,33.08209101359049,0.0,29.652,6743.936,359.7
4.9674,33.11596711476644,0.0,29.652,6743.936,359.7
4.9725,33.14982891082764,0.0,31.048,6853.887,359.7
4.9812,33.20805390675863,0.0,31.048,6853.887,359.7
4.9868,33.24556986490885,0.0,31.048,6853.887,359.7
4.9919,33.279452323913574,0.0,31.048,6853.887,359.7
4.9970,33.31330935160319,0.0,31.914,6949.072,359.7
5.0030,33.35360844930013,0.0,31.914,6949.072,359.7
5.0099,33.3990478515625,0.0,31.914,6949.072,359.7
5.0150,33.43320528666178,0.0,31.914,6949.072,359.7
5.0201,33.46734046936035,0.0,30.88,7050.059,359.7
5.0262,33.50783665974935,0.0,30.88,7050.059,359.7
5.0313,33.541930516560875,0.0,30.88,7050.059,359.7
5.0364,33.57587814331055,0.0,30.88,7050.059,359.7
5.0420,33.613526026407875,0.0,31.373,7144.629,359.7
5.0480,33.65316390991211,0.0,31.373,7144.629,359.7
5.0531,33.68708292643229,0.0,31.373,7144.629,359.7
5.0581,33.72094313303629,0.0,31.373,7144.629,359.7
5.0632,33.75478903452555,0.0,31.699,7253.262,359.7
5.0711,33.80751132965088,0.0,31.699,7253.262,359.7
5.0762,33.84138743082682,0.0,31.699,7253.262,359.7
5.0813,33.87526035308838,0.0,31.699,7253.262,359.7
5.0864,33.90918254852295,0.0,31.626,7358.203,359.7
5.0971,33.98064613342285,0.0,31.626,7358.203,359.7
5.1022,34.014550844828285,0.0,31.626,7358.203,359.7
5.1088,34.05864238739014,0.0,31.726,7448.994,359.7
5.1151,34.1005802154541,0.0,31.726,7448.994,359.7
5.1202,34.13445472717285,0.0,31.726,7448.994,359.7
5.1252,34.16830857594808,0.0,31.726,7448.994,359.7
5.1303,34.20215447743734,0.0,32.309,7559.121,359.7
5.1391,34.26039854685465,0.0,32.309,7559.121,359.7
5.1441,34.29426352183024,0.0,32.309,7559.121,359.7
5.1497,34.33156649271647,0.0,32.309,7559.121,359.7
5.1548,34.365552266438804,0.0,32.476,7655.713,359.7
5.1609,34.40630276997884,0.0,32.476,7655.713,359.7
5.1660,34.440298080444336,0.0,32.476,7655.713,359.7
5.1711,34.47416623433431,0.0,32.317,7745.713,359.7
5.1800,34.533494313557945,0.0,32.317,7745.713,359.7
5.1851,34.56738154093424,0.0,32.317,7745.713,359.7
5.1902,34.6013069152832,0.0,32.317,7745.713,359.7
5.1953,34.63516712188721,0.0,32.826,7862.871,359.7
5.2070,34.71337159474691,0.0,32.826,7862.871,359.7
5.2138,34.75863138834635,0.0,32.826,7862.871,359.7
5.2189,34.79249954223633,0.0,32.148,7949.883,359.7
5.2250,34.83326276143392,0.0,32.148,7949.883,359.7
5.2301,34.86712773640951,0.0,32.148,7949.883,359.7
5.2351,34.90097522735596,0.0,31.966,8039.883,359.7
5.2450,34.96643225351969,0.0,31.966,8039.883,359.7
5.2500,35.00030994415283,0.0,31.966,8039.883,359.7
5.2551,35.034168561299644,0.0,31.966,8039.883,359.7
5.2607,35.07146040598551,0.0,31.966,8138.848,359.7
5.2670,35.11300245920817,0.0,31.966,8138.848,359.7
5.2720,35.146872202555336,0.0,31.966,8138.848,359.7
5.2771,35.1807165145874,0.0,31.966,8138.848,359.7
5.2822,35.21455764770508,0.0,33.473,8257.939,359.7
5.2911,35.27412096659342,0.0,33.473,8257.939,359.7
5.2962,35.308168729146324,0.0,33.473,8257.939,359.7
5.3013,35.34217357635498,0.0,34.78,8364.287,359.7
5.3140,35.42673587799072,0.0,34.78,8364.287,359.7
5.3191,35.46061356862386,0.0,34.78,8364.287,359.7
5.3242,35.494462649027504,0.0,34.579,8459.297,359.7
5.3319,35.545899073282875,0.0,34.579,8459.297,359.7
5.3370,35.5797815322876,0.0,34.579,8459.297,359.7
5.3420,35.61363379160563,0.0,34.579,8459.297,359.7
5.3471,35.647476514180504,0.0,34.223,8574.609,359.7
5.3561,35.7071320215861,0.0,34.223,8574.609,359.7
5.3612,35.741001764933266,0.0,34.223,8574.609,359.7
5.3662,35.77495098114014,0.0,34.223,8574.609,359.7
5.3717,35.81111590067545,0.0,35.487,8688.691,359.7
5.3779,35.852532386779785,0.0,35.487,8688.691,359.7
5.3830,35.88650385538737,0.0,35.487,8688.691,359.7
5.3881,35.92040697733561,0.0,35.487,8688.691,359.7
5.3931,35.95428466796875,0.0,34.355,8798.467,359.7
5.4019,36.01254463195801,0.0,34.355,8798.467,359.7
5.4085,36.05653603871664,0.0,34.355,8798.467,359.7
5.4136,36.09062353769938,0.0,34.083,8896.201,359.7
5.4239,36.159491539001465,0.0,34.083,8896.201,359.7
5.4290,36.19340737660726,0.0,34.083,8896.201,359.7
5.4341,36.22730255126953,0.0,34.32,8992.793,359.7
5.4418,36.27858320871989,0.0,34.32,8992.793,359.7
5.4469,36.312479972839355,0.0,34.32,8992.793,359.7
5.4520,36.34636402130127,0.0,34.32,8992.793,359.7
5.4570,36.38023058573405,0.0,35.002,9113.467,359.7
5.4658,36.43838087717692,0.0,35.002,9113.467,359.7
5.4708,36.47233168284098,0.0,35.002,9113.467,359.7
5.4759,36.506215731302895,0.0,35.002,9113.467,359.7
5.4815,36.54356320699056,0.0,34.813,9219.902,359.7
5.4877,36.58494790395101,0.0,34.813,9219.902,359.7
5.4928,36.61883036295573,0.0,34.813,9219.902,359.7
5.4979,36.65271123250326,0.0,35.215,9320.449,359.7
5.5079,36.71951134999593,0.0,35.215,9320.449,359.7
5.5148,36.76518599192301,0.0,35.215,9320.449,359.7
5.5199,36.79935932159424,0.0,35.215,9320.449,359.7
5.5250,36.83358987172445,0.0,35.339,9440.068,359.7
5.5338,36.892051696777344,0.0,35.339,9440.068,359.7
5.5389,36.92596435546875,0.0,35.339,9440.068,359.7
