t_s,cmd_speed_cm_s,cmd_steer_deg,enc_speed_cm_s,enc_cmd_speed_cm_s,yaw_deg
0.1501,5.0,-19.2495858669281,2.79,-1837.178,359.8
0.1553,5.0,-19.223588705062866,2.79,-1837.178,359.8
0.1605,5.0,-19.197585582733154,2.706,-1829.18,359.8
0.1668,5.0,-19.166184663772583,2.706,-1829.18,359.8
0.1720,5.0,-19.140067100524902,2.706,-1829.18,359.8
0.1771,5.0,-19.114325046539307,2.706,-1829.18,359.8
0.1823,5.0,-19.088318347930908,2.781,-1820.215,359.8
0.1899,5.0,-19.050551652908325,2.781,-1820.215,359.8
0.1956,5.0,-19.021847248077393,2.781,-1820.215,359.8
0.2008,5.0,-18.99583339691162,2.781,-1820.215,359.8
0.2076,5.0,-18.962182998657227,2.237,-1814.59,359.8
0.2146,5.0,-18.927185535430908,2.237,-1814.59,359.8
0.2198,5.0,-18.90115737915039,2.237,-1814.59,359.8
0.2250,5.0,-18.875168561935425,2.237,-1814.59,359.8
0.2302,5.0,-18.84917140007019,1.664,-1812.041,359.8
0.2363,5.0,-18.818331956863403,1.664,-1812.041,359.8
0.2415,5.0,-18.792316913604736,1.664,-1812.041,359.8
0.2491,5.0,-18.75458598136902,1.701,-1805.361,359.8
0.2584,5.0,-18.707878589630127,1.701,-1805.361,359.8
0.2636,5.0,-18.681869506835938,1.701,-1805.361,359.8
0.2688,5.0,-18.65593910217285,1.701,-1805.361,359.8
0.2740,5.0,-18.630025386810303,3.065,-1790.684,359.8
0.2800,5.0,-18.600106239318848,3.065,-1790.684,359.8
0.2852,5.0,-18.57414960861206,3.065,-1790.684,359.8
0.2904,5.0,-18.54822874069214,3.065,-1790.684,359.8
0.2955,5.0,-18.522322177886963,3.076,-1782.158,359.8
0.3071,5.0,-18.4646213054657,3.076,-1782.158,359.8
0.3138,5.0,-18.431148529052734,3.076,-1782.158,359.8
0.3189,5.0,-18.405383825302124,2.256,-1777.939,359.8
0.3250,5.0,-18.374801874160767,2.256,-1777.939,359.8
0.3302,5.0,-18.34913730621338,2.256,-1777.939,359.8
0.3354,5.0,-18.323205709457397,2.256,-1777.939,359.8
0.3405,5.0,-18.297289609909058,3.172,-1763.965,359.8
0.3467,5.0,-18.266681432724,3.172,-1763.965,359.8
0.3519,5.0,-18.240748643875122,3.172,-1763.965,359.8
0.3571,5.0,-18.214688301086426,3.172,-1763.965,359.8
0.3628,5.0,-18.18609595298767,3.88,-1751.836,359.8
0.3689,5.0,-18.155522346496582,3.88,-1751.836,359.8
0.3741,5.0,-18.129597902297974,3.88,-1751.836,359.8
0.3793,5.0,-18.10368776321411,3.88,-1751.836,359.8
0.3844,5.0,-18.077783584594727,2.568,-1747.969,359.8
0.3922,5.0,-18.038957118988037,2.568,-1747.969,359.8
0.3974,5.0,-18.01303267478943,2.568,-1747.969,359.8
0.4026,5.0,-17.98712730407715,2.568,-1747.969,359.8
0.4093,5.0,-17.953625917434692,2.382,-1739.268,359.8
0.4194,5.0,-17.903132438659668,2.382,-1739.268,359.8
0.4246,5.0,-17.8771710395813,2.382,-1739.268,359.8
0.4297,5.0,-17.851256132125854,3.064,-1728.105,359.8
0.4369,5.0,-17.81553626060486,3.064,-1728.105,359.8
0.4421,5.0,-17.78961181640625,3.064,-1728.105,359.8
0.4473,5.0,-17.763705253601074,3.064,-1728.105,359.8
0.4524,5.0,-17.73779273033142,2.654,-1721.777,359.8
0.4614,5.0,-17.6931369304657,2.654,-1721.777,359.8
0.4666,5.0,-17.66720414161682,2.654,-1721.777,359.8
0.4725,5.0,-17.637605667114258,2.654,-1721.777,359.8
0.4777,5.0,-17.611610889434814,2.116,-1715.977,359.8
0.4840,5.0,-17.57992148399353,2.116,-1715.977,359.8
0.4892,5.0,-17.55398392677307,2.116,-1715.977,359.8
0.4944,5.0,-17.528071403503418,2.116,-1715.977,359.8
0.4996,5.0,-17.502166032791138,3.087,-1702.617,359.8
0.5057,5.0,-17.471479177474976,3.087,-1702.617,359.8
0.5127,5.0,-17.43665099143982,3.087,-1702.617,359.8
0.5179,5.0,-17.410736083984375,3.67,-1691.191,359.8
0.5256,5.0,-17.371994256973267,3.67,-1691.191,359.8
0.5313,5.0,-17.343307733535767,3.67,-1691.191,359.8
0.5365,5.0,-17.317370176315308,3.67,-1691.191,359.8
0.5417,5.0,-17.291449308395386,3.67,-1680.293,359.8
0.5478,5.0,-17.26115584373474,3.67,-1680.293,359.8
0.5530,5.0,-17.234874963760376,3.67,-1680.293,359.8
0.5582,5.0,-17.208865880966187,3.67,-1680.293,359.8
0.5634,5.0,-17.182931900024414,3.91,-1666.758,359.8
0.5705,5.0,-17.147454023361206,3.91,-1666.758,359.8
0.5757,5.0,-17.12151288986206,3.91,-1666.758,359.8
0.5809,5.0,-17.095521688461304,3.91,-1666.758,359.8
0.5866,5.0,-17.06689476966858,2.918,-1661.221,359.8
0.5929,5.0,-17.035295963287354,2.918,-1661.221,359.8
0.5981,5.0,-17.009469270706177,2.918,-1661.221,359.8
0.6033,5.0,-16.9833242893219,2.839,-1652.52,359.8
0.6134,5.0,-16.93324327468872,2.839,-1652.52,359.8
0.6185,5.0,-16.90730094909668,2.839,-1652.52,359.8
0.6237,5.0,-16.881386041641235,2.839,-1652.52,359.8
0.6289,5.0,-16.855480670928955,3.284,-1640.039,359.8
0.6377,5.0,-16.811264753341675,3.284,-1640.039,359.8
0.6435,5.0,-16.782389879226685,3.284,-1640.039,359.8
0.6488,5.0,-16.756192445755005,2.436,-1637.227,359.8
0.6582,5.0,-16.708847284317017,2.436,-1637.227,359.8
0.6634,5.0,-16.682900190353394,2.436,-1637.227,359.8
0.6686,5.0,-16.65699005126953,2.436,-1637.227,359.8
0.6738,5.0,-16.630762815475464,2.257,-1628.35,359.8
0.6828,5.0,-16.58577799797058,2.257,-1628.35,359.8
0.6880,5.0,-16.55983805656433,2.257,-1628.35,359.8
0.6932,5.0,-16.533786058425903,2.257,-1628.35,359.8
0.6990,5.0,-16.50490641593933,3.593,-1613.145,359.8
0.7052,5.0,-16.47385835647583,3.593,-1613.145,359.8
0.7119,5.0,-16.440311670303345,3.593,-1613.145,359.8
0.7171,5.0,-16.41472101211548,3.593,-1613.145,359.8
0.7225,5.0,-16.387312412261963,3.594,-1601.807,359.8
0.7305,5.0,-16.347439289093018,3.594,-1601.807,359.8
0.7357,5.0,-16.32143497467041,3.594,-1601.807,359.8
0.7409,5.0,-16.295493841171265,4.036,-1588.359,359.8
0.7500,5.0,-16.24981999397278,4.036,-1588.359,359.8
0.7558,5.0,-16.221160888671875,4.036,-1588.359,359.8
0.7610,5.0,-16.195162534713745,4.066,-1577.637,359.8
0.7704,5.0,-16.148173809051514,4.066,-1577.637,359.8
0.7756,5.0,-16.122214794158936,4.066,-1577.637,359.8
0.7807,5.0,-16.09629511833191,4.066,-1577.637,359.8
0.7859,5.0,-16.07070565223694,3.88,-1564.365,359.8
0.7949,5.0,-16.025556325912476,3.88,-1564.365,359.8
0.8001,5.0,-15.999619960784912,3.88,-1564.365,359.8
0.8073,5.0,-15.96350908279419,3.913,-1553.467,359.8
0.8163,5.0,-15.91845989227295,3.913,-1553.467,359.8
0.8214,5.0,-15.892876386642456,3.913,-1553.467,359.8
0.8266,5.0,-15.867195129394531,3.913,-1553.467,359.8
0.8318,5.0,-15.841244459152222,3.067,-1545.82,359.8
0.8408,5.0,-15.795921087265015,3.067,-1545.82,359.8
0.8460,5.0,-15.76999545097351,3.067,-1545.82,359.8
0.8512,5.0,-15.744043588638306,3.067,-1545.82,359.8
0.8563,5.0,-15.718542337417603,3.217,-1533.691,359.8
0.8651,5.0,-15.674635171890259,3.217,-1533.691,359.8
0.8702,5.0,-15.648871660232544,3.217,-1533.691,359.8
0.8754,5.0,-15.622856616973877,3.217,-1533.691,359.8
0.8806,5.0,-15.597141981124878,3.591,-1522.266,359.8
0.8862,5.0,-15.56879997253418,3.591,-1522.266,359.8
0.8914,5.0,-15.543086528778076,3.591,-1522.266,359.8
0.8965,5.0,-15.5176842212677,3.591,-1522.266,359.8
0.9016,5.0,-15.492159128189087,3.859,-1508.115,359.8
0.9100,5.0,-15.449929237365723,3.859,-1508.115,359.8
0.9156,5.0,-15.422204732894897,3.859,-1508.115,359.8
0.9206,5.0,-15.396755933761597,3.859,-1508.115,359.8
0.9258,5.0,-15.37108063697815,4.062,-1495.195,359.8
0.9319,5.0,-15.340632200241089,4.062,-1495.195,359.8
0.9370,5.0,-15.314936637878418,4.062,-1495.195,359.8
0.9422,5.0,-15.288959741592407,4.062,-1495.195,359.8
0.9474,5.0,-15.263029336929321,4.079,-1484.297,359.8
0.9536,5.0,-15.232104063034058,4.079,-1484.297,359.8
0.9588,5.0,-15.206072330474854,4.079,-1484.297,359.8
0.9643,5.0,-15.178523063659668,4.079,-1470.762,359.8
0.9763,5.0,-15.11837124824524,4.079,-1470.762,359.8
0.9815,5.0,-15.092395544052124,4.079,-1470.762,359.8
0.9867,5.0,-15.066462755203247,3.753,-1462.061,359.8
0.9958,5.0,-15.021053552627563,3.753,-1462.061,359.8
1.0010,5.0,-14.995110034942627,3.753,-1462.061,359.8
1.0080,5.0,-14.959986209869385,3.753,-1462.061,359.8
1.0132,5.0,-14.933856725692749,3.557,-1450.02,359.8
1.0203,5.0,-14.898523092269897,3.557,-1450.02,359.8
1.0274,5.0,-14.86295223236084,3.557,-1450.02,359.8
1.0326,5.0,-14.837188720703125,4.279,-1434.551,359.8
1.0417,5.0,-14.791326522827148,4.279,-1434.551,359.8
1.0469,5.0,-14.765355587005615,4.279,-1434.551,359.8
1.0521,5.0,-14.739426374435425,4.279,-1434.551,359.8
1.0573,5.0,-14.713733196258545,4.527,-1421.104,359.8
1.0635,5.0,-14.68254566192627,4.527,-1421.104,359.8
1.0687,5.0,-14.656567573547363,4.527,-1421.104,359.8
1.0739,5.0,-14.630601406097412,4.527,-1421.104,359.8
1.0791,5.0,-14.6046781539917,5.048,-1402.207,359.8
1.0884,5.0,-14.55783724784851,5.048,-1402.207,359.8
1.0937,5.0,-14.531664848327637,5.048,-1402.207,359.8
1.0988,5.0,-14.505901336669922,5.048,-1402.207,359.8
1.1040,5.0,-14.480060338973999,4.492,-1389.639,359.8
1.1117,5.0,-14.441589117050171,4.492,-1389.639,359.8
1.1168,5.0,-14.415954351425171,4.492,-1389.639,359.8
1.1220,5.0,-14.389961957931519,4.492,-1389.639,359.8
1.1275,5.0,-14.362599849700928,4.162,-1376.719,359.8
1.1356,5.0,-14.322073459625244,4.162,-1376.719,359.7
1.1414,5.0,-14.293129444122314,4.162,-1376.719,359.7
1.1466,5.0,-14.26716923713684,4.162,-1376.719,359.7
1.1518,5.0,-14.24121379852295,2.507,-1374.082,359.7
1.1600,5.0,-14.199820756912231,2.507,-1374.082,359.7
1.1651,5.0,-14.174290895462036,2.507,-1374.082,359.7
1.1703,5.0,-14.148547649383545,2.507,-1374.082,359.7
1.1755,5.0,-14.122649431228638,2.045,-1367.842,359.7
1.1816,5.0,-14.091781377792358,2.045,-1367.842,359.7
1.1868,5.0,-14.065839052200317,2.045,-1367.842,359.7
1.1920,5.0,-14.040167331695557,2.045,-1367.842,359.6
1.1976,5.0,-14.011925458908081,3.123,-1353.604,359.6
1.2053,5.0,-13.973557949066162,3.123,-1353.604,359.6
1.2123,5.0,-13.93857479095459,3.123,-1353.604,359.6
1.2175,5.0,-13.912547826766968,3.531,-1343.232,359.6
1.2253,5.0,-13.87332797050476,3.531,-1343.232,359.6
1.2305,5.0,-13.847367763519287,3.531,-1343.232,359.6
1.2357,5.0,-13.82144808769226,3.531,-1343.232,359.6
1.2408,5.0,-13.795949220657349,3.743,-1329.697,359.6
1.2527,5.0,-13.736259937286377,3.743,-1329.697,359.6
1.2579,5.0,-13.710321187973022,3.743,-1329.697,359.6
1.2631,5.0,-13.684439659118652,3.903,-1318.359,359.6
1.2702,5.0,-13.649201393127441,3.903,-1318.359,359.6
1.2753,5.0,-13.623321056365967,3.903,-1318.359,359.6
1.2805,5.0,-13.597462177276611,3.903,-1318.359,359.6
1.2857,5.0,-13.57161283493042,3.268,-1312.031,359.6
1.2918,5.0,-13.541171550750732,3.268,-1312.031,359.6
1.2969,5.0,-13.515307903289795,3.268,-1312.031,359.6
1.3021,5.0,-13.489454984664917,2.565,-1306.494,359.7
1.3129,5.0,-13.435486555099487,2.565,-1306.494,359.7
1.3180,5.0,-13.409868478775024,2.565,-1306.494,359.7
1.3232,5.0,-13.383933305740356,2.565,-1306.494,359.7
1.3283,5.0,-13.358497619628906,1.928,-1300.781,359.7
1.3373,5.0,-13.313411474227905,1.928,-1300.781,359.7
1.3425,5.0,-13.28754186630249,1.928,-1300.781,359.7
1.3477,5.0,-13.261690139770508,1.928,-1300.781,359.7
1.3528,5.0,-13.2357919216156,1.928,-1300.781,359.7
1.3580,5.0,-13.209923505783081,2.273,-1292.256,359.8
1.3648,5.0,-13.17598819732666,2.273,-1292.256,359.8
1.3700,5.0,-13.15011978149414,2.273,-1292.256,359.8
1.3751,5.0,-13.12427043914795,1.657,-1290.059,359.8
1.3831,5.0,-13.08450698852539,1.657,-1290.059,359.8
1.3882,5.0,-13.059078454971313,1.657,-1290.059,359.8
1.3934,5.0,-13.03320050239563,1.657,-1290.059,359.8
1.3985,5.0,-13.007354736328125,2.279,-1278.545,359.8
1.4075,5.0,-12.962409257888794,2.279,-1278.545,359.8
1.4147,5.0,-12.926443815231323,2.279,-1278.545,359.8
1.4199,5.0,-12.90055513381958,2.279,-1278.545,359.8
1.4251,5.0,-12.874702215194702,3.679,-1262.549,359.8
1.4319,5.0,-12.840280532836914,3.679,-1262.549,359.8
1.4371,5.0,-12.814412117004395,3.679,-1262.549,359.8
1.4423,5.0,-12.788565158843994,3.679,-1262.549,359.8
1.4475,5.0,-12.76271939277649,2.84,-1259.033,359.8
1.4536,5.0,-12.731902599334717,2.84,-1259.033,359.8
1.4588,5.0,-12.706034183502197,2.84,-1259.033,359.8
1.4640,5.0,-12.680187225341797,2.84,-1259.033,359.8
1.4697,5.0,-12.6516592502594,2.364,-1251.123,359.8
1.4767,5.0,-12.616313695907593,2.364,-1251.123,359.8
1.4819,5.0,-12.590447664260864,2.364,-1251.123,359.8
1.4871,5.0,-12.564599514007568,2.364,-1251.123,359.8
1.4923,5.0,-12.53874659538269,2.934,-1240.664,359.8
1.4983,5.0,-12.5082528591156,2.934,-1240.664,359.8
1.5035,5.0,-12.482390403747559,2.934,-1240.664,359.8
1.5106,5.0,-12.447139024734497,2.934,-1240.664,359.8
1.5158,5.0,-12.420828342437744,3.288,-1229.326,359.8
1.5245,5.0,-12.377517223358154,3.288,-1229.326,359.8
1.5296,5.0,-12.3518705368042,3.288,-1229.326,359.8
1.5348,5.0,-12.325972318649292,3.253,-1219.395,359.8
1.5418,5.0,-12.290771007537842,3.253,-1219.395,359.8
1.5470,5.0,-12.26489543914795,3.253,-1219.395,359.8
1.5522,5.0,-12.239034175872803,3.253,-1219.395,359.8
1.5574,5.0,-12.213172912597656,3.488,-1209.111,359.8
1.5635,5.0,-12.182532548904419,3.488,-1209.111,359.8
1.5687,5.0,-12.156656980514526,3.488,-1209.111,359.8
1.5738,5.0,-12.130804061889648,3.302,-1199.795,359.8
1.5846,5.0,-12.077164649963379,3.302,-1199.795,359.8
1.5897,5.0,-12.051466703414917,3.302,-1199.795,359.8
1.5949,5.0,-12.025413513183594,3.302,-1199.795,359.8
1.6001,5.0,-11.999484300613403,3.601,-1185.645,359.8
1.6093,5.0,-11.95370078086853,3.601,-1185.645,359.8
1.6144,5.0,-11.927779912948608,3.601,-1185.645,359.8
1.6196,5.0,-11.901915073394775,3.601,-1185.645,359.8
1.6248,5.0,-11.876050233840942,4.284,-1168.945,359.8
1.6364,5.0,-11.818063259124756,4.284,-1168.945,359.8
1.6416,5.0,-11.79214596748352,4.284,-1168.945,359.8
1.6467,5.0,-11.766278743743896,4.284,-1168.945,359.8
1.6519,5.0,-11.740423440933228,4.462,-1153.477,359.8
1.6580,5.0,-11.7097806930542,4.462,-1153.477,359.8
1.6632,5.0,-11.68391227722168,4.462,-1153.477,359.8
1.6684,5.0,-11.658061742782593,4.462,-1153.477,359.8
1.6736,5.0,-11.632221937179565,4.35,-1139.854,359.8
1.6824,5.0,-11.587756872177124,4.35,-1139.854,359.8
1.6876,5.0,-11.561893224716187,4.35,-1139.854,359.8
1.6933,5.0,-11.533286571502686,4.35,-1139.854,359.8
1.6985,5.0,-11.507419347763062,4.005,-1128.516,359.8
1.7046,5.0,-11.476829051971436,4.005,-1128.516,359.8
1.7113,5.0,-11.44342303276062,4.005,-1128.516,359.8
1.7165,5.0,-11.417738199234009,3.572,-1120.166,359.8
1.7249,5.0,-11.375411748886108,3.572,-1120.166,359.8
1.7301,5.0,-11.349694728851318,3.572,-1120.166,359.8
1.7352,5.0,-11.323823928833008,3.572,-1120.166,359.8
1.7404,5.0,-11.29797101020813,2.965,-1111.992,359.8
1.7503,5.0,-11.248703002929688,2.965,-1111.992,359.8
1.7554,5.0,-11.222823858261108,2.965,-1111.992,359.8
1.7606,5.0,-11.19696855545044,2.965,-1111.992,359.8
1.7658,5.0,-11.171114444732666,3.079,-1100.566,359.8
1.7741,5.0,-11.129509210586548,3.079,-1100.566,359.8
1.7793,5.0,-11.103627681732178,3.079,-1100.566,359.8
1.7844,5.0,-11.0777747631073,3.079,-1100.566,359.8
1.7896,5.0,-11.05191946029663,3.079,-1100.566,359.8
1.7948,5.0,-11.02607011795044,3.242,-1087.998,359.8
1.8043,5.0,-10.978481769561768,3.242,-1087.998,359.8
1.8110,5.0,-10.94510793685913,3.242,-1087.998,359.8
1.8161,5.0,-10.919463634490967,2.583,-1082.988,359.8
1.8237,5.0,-10.881587266921997,2.583,-1082.988,359.8
1.8289,5.0,-10.855695009231567,2.583,-1082.988,359.8
1.8340,5.0,-10.829839706420898,2.386,-1076.836,359.8
1.8430,5.0,-10.78488826751709,2.386,-1076.836,359.8
1.8482,5.0,-10.759016275405884,2.386,-1076.836,359.8
1.8561,5.0,-10.719600915908813,2.039,-1070.771,359.8
1.8654,5.0,-10.67286729812622,2.039,-1070.771,359.8
1.8706,5.0,-10.647001266479492,2.039,-1070.771,359.8
1.8758,5.0,-10.621089935302734,2.039,-1070.771,359.8
1.8809,5.0,-10.595253705978394,2.534,-1061.631,359.8
1.8897,5.0,-10.551542043685913,2.534,-1061.631,359.8
1.8949,5.0,-10.525624752044678,2.534,-1061.631,359.8
1.9001,5.0,-10.499320030212402,1.61,-1060.313,359.8
1.9132,5.0,-10.433844327926636,1.61,-1060.313,359.8
1.9184,5.0,-10.407999753952026,1.61,-1060.313,359.8
1.9236,5.0,-10.382194519042969,1.34,-1056.797,359.8
1.9315,5.0,-10.34237027168274,1.34,-1056.797,359.8
1.9367,5.0,-10.31646728515625,1.34,-1056.797,359.8
1.9419,5.0,-10.290606021881104,1.34,-1056.797,359.8
1.9470,5.0,-10.264759063720703,1.138,-1053.457,359.8
1.9560,5.0,-10.220152139663696,1.138,-1053.457,359.8
1.9611,5.0,-10.194282531738281,1.138,-1053.457,359.7
1.9670,5.0,-10.164927244186401,1.138,-1053.457,359.7
1.9722,5.0,-10.139062404632568,3.555,-1032.715,359.7
1.9784,5.0,-10.108187198638916,3.555,-1032.715,359.7
1.9835,5.0,-10.082323551177979,3.555,-1032.715,359.7
1.9887,5.0,-10.056476593017578,3.555,-1032.715,359.7
1.9939,5.0,-10.03063678741455,2.902,-1028.232,359.7
2.0028,5.0,-9.986129999160767,2.902,-1028.232,359.7
2.0098,5.0,-9.951046705245972,2.902,-1028.232,359.7
2.0150,5.0,-9.92485523223877,2.617,-1019.883,359.6
2.0251,5.0,-9.874719381332397,2.617,-1019.883,359.6
2.0302,5.0,-9.848875999450684,2.617,-1019.883,359.6
2.0354,5.0,-9.822781085968018,2.94,-1010.566,359.6
2.0445,5.0,-9.77749228477478,2.94,-1010.566,359.6
2.0497,5.0,-9.75147008895874,2.94,-1010.566,359.6
2.0549,5.0,-9.72555160522461,2.94,-1010.566,359.6
2.0601,5.0,-9.699677228927612,3.299,-998.877,359.6
2.0689,5.0,-9.65549349784851,3.299,-998.877,359.6
2.0746,5.0,-9.626996517181396,3.299,-998.877,359.6
2.0798,5.0,-9.601130485534668,3.299,-998.877,359.6
2.0849,5.0,-9.57563042640686,3.563,-986.748,359.6
2.0913,5.0,-9.543657302856445,3.563,-986.748,359.6
2.0965,5.0,-9.517464637756348,3.563,-986.748,359.6
2.1017,5.0,-9.491536617279053,3.563,-986.748,359.6
2.1087,5.0,-9.456397294998169,3.924,-972.07,359.6
2.1157,5.0,-9.421429634094238,3.924,-972.07,359.6
2.1209,5.0,-9.3955397605896,3.924,-972.07,359.6
2.1279,5.0,-9.360522031784058,3.924,-972.07,359.6
2.1331,5.0,-9.334632158279419,3.155,-964.6,359.6
2.1401,5.0,-9.299371242523193,3.155,-964.6,359.6
2.1453,5.0,-9.273496866226196,3.155,-964.6,359.6
2.1505,5.0,-9.247649908065796,3.155,-964.6,359.6
2.1556,5.0,-9.221805334091187,2.97,-955.283,359.6
2.1645,5.0,-9.177378416061401,2.97,-955.283,359.6
2.1697,5.0,-9.151511192321777,2.97,-955.283,359.6
2.1749,5.0,-9.125659465789795,2.485,-948.604,359.6
2.1862,5.0,-9.068973064422607,2.485,-948.604,359.6
2.1914,5.0,-9.043097496032715,2.485,-948.604,359.6
2.1966,5.0,-9.017248153686523,2.485,-948.604,359.6
2.2017,5.0,-8.991345167160034,2.091,-943.594,359.6
2.2104,5.0,-8.948183059692383,2.091,-943.594,359.6
2.2155,5.0,-8.922260999679565,2.091,-943.594,359.6
2.2207,5.0,-8.89638900756836,2.091,-943.594,359.6
2.2259,5.0,-8.870540857315063,2.091,-943.594,359.6
2.2311,5.0,-8.84469747543335,3.108,-927.773,359.6
2.2398,5.0,-8.801052570343018,3.108,-927.773,359.6
2.2450,5.0,-8.77517819404602,3.108,-927.773,359.6
2.2501,5.0,-8.749327659606934,3.886,-915.732,359.6
2.2582,5.0,-8.709166049957275,3.886,-915.732,359.6
2.2633,5.0,-8.683332204818726,3.886,-915.732,359.6
2.2685,5.0,-8.657534122467041,3.886,-915.732,359.6
2.2737,5.0,-8.631744384765625,3.055,-907.734,359.6
2.2825,5.0,-8.587336540222168,3.055,-907.734,359.6
2.2877,5.0,-8.561522960662842,3.055,-907.734,359.6
2.2934,5.0,-8.533002138137817,3.055,-907.734,359.6
2.2986,5.0,-8.5071861743927,3.686,-893.672,359.6
2.3049,5.0,-8.475749492645264,3.686,-893.672,359.6
2.3118,5.0,-8.441009521484375,3.686,-893.672,359.6
2.3170,5.0,-8.415247201919556,2.999,-889.541,359.6
2.3252,5.0,-8.373873233795166,2.999,-889.541,359.6
2.3304,5.0,-8.348033428192139,2.999,-889.541,359.6
2.3356,5.0,-8.322232961654663,2.999,-889.541,359.6
2.3407,5.0,-8.296438455581665,2.211,-883.389,359.6
2.3496,5.0,-8.252142667770386,2.211,-883.389,359.6
2.3547,5.0,-8.226318359375,2.211,-883.389,359.6
2.3599,5.0,-8.20049524307251,2.211,-883.389,359.6
2.3651,5.0,-8.17469835281372,3.262,-869.59,359.6
2.3711,5.0,-8.1443452835083,3.262,-869.59,359.6
2.3763,5.0,-8.118524551391602,3.262,-869.59,359.6
2.3815,5.0,-8.092730045318604,3.262,-869.59,359.6
2.3866,5.0,-8.066935539245605,3.267,-860.186,359.6
2.3942,5.0,-8.028957843780518,3.267,-860.186,359.6
2.3994,5.0,-8.003140687942505,3.267,-860.186,359.6
2.4051,5.0,-7.974646091461182,3.267,-860.186,359.6
2.4117,5.0,-7.941340208053589,2.915,-851.133,359.6
2.4178,5.0,-7.9108452796936035,2.915,-851.133,359.6
2.4230,5.0,-7.885028123855591,2.915,-851.133,359.6
2.4282,5.0,-7.859232425689697,2.915,-851.133,359.6
2.4333,5.0,-7.833442687988281,3.737,-835.664,359.6
2.4409,5.0,-7.7954137325286865,3.737,-835.664,359.6
2.4461,5.0,-7.769601345062256,3.737,-835.664,359.6
2.4512,5.0,-7.743806838989258,4.213,-822.48,359.6
2.4622,5.0,-7.688751220703125,4.213,-822.48,359.6
2.4674,5.0,-7.662931680679321,4.213,-822.48,359.6
2.4726,5.0,-7.637131214141846,4.213,-822.48,359.6
2.4777,5.0,-7.61134147644043,4.54,-806.396,359.6
2.4856,5.0,-7.571980953216553,4.54,-806.396,359.6
2.4908,5.0,-7.546110153198242,4.54,-806.396,359.6
2.4959,5.0,-7.520276308059692,4.54,-806.396,359.6
2.5011,5.0,-7.494474649429321,4.335,-792.422,359.6
2.5111,5.0,-7.444745302200317,4.335,-792.422,359.6
2.5168,5.0,-7.4159932136535645,4.335,-792.422,359.6
2.5220,5.0,-7.389920949935913,4.335,-792.422,359.6
2.5272,5.0,-7.364070415496826,4.131,-780.908,359.6
2.5333,5.0,-7.333316802978516,4.131,-780.908,359.6
2.5386,5.0,-7.307240962982178,4.131,-780.908,359.6
2.5437,5.0,-7.2814226150512695,3.577,-773.086,359.6
2.5526,5.0,-7.236883640289307,3.577,-773.086,359.6
2.5578,5.0,-7.211037874221802,3.577,-773.086,359.6
2.5630,5.0,-7.185227870941162,3.577,-773.086,359.6
2.5681,5.0,-7.159430980682373,3.034,-766.055,359.6
2.5758,5.0,-7.120798826217651,3.034,-766.055,359.6
2.5810,5.0,-7.094979286193848,3.034,-766.055,359.6
2.5862,5.0,-7.069177627563477,3.034,-766.055,359.6
2.5913,5.0,-7.0433855056762695,3.23,-753.838,359.6
2.5975,5.0,-7.012659311294556,3.23,-753.838,359.6
2.6027,5.0,-6.986583471298218,3.23,-753.838,359.6
2.6096,5.0,-6.95192813873291,3.23,-753.838,359.6
2.6148,5.0,-6.926079988479614,3.312,-743.027,359.6
2.6217,5.0,-6.89165472984314,3.312,-743.027,359.6
2.6274,5.0,-6.863206624984741,3.312,-743.027,359.6
2.6325,5.0,-6.8373870849609375,3.312,-743.027,359.6
2.6377,5.0,-6.811591386795044,3.312,-731.689,359.6
2.6460,5.0,-6.769846677780151,3.312,-731.689,359.6
2.6512,5.0,-6.744028329849243,3.312,-731.689,359.6
2.6564,5.0,-6.718230247497559,3.312,-731.689,359.6
2.6615,5.0,-6.6924357414245605,3.873,-718.33,359.6
2.6676,5.0,-6.662123203277588,3.873,-718.33,359.6
2.6727,5.0,-6.636315584182739,3.873,-718.33,359.6
2.6805,5.0,-6.597572565078735,3.873,-718.33,359.6
2.6856,5.0,-6.571763753890991,4.067,-704.971,359.6
2.6917,5.0,-6.541492938995361,4.067,-704.971,359.6
2.6969,5.0,-6.515680551528931,4.067,-704.971,359.6
2.7020,5.0,-6.489887237548828,3.968,-693.809,359.6
2.7110,5.0,-6.444852352142334,3.968,-693.809,359.6
2.7162,5.0,-6.419026851654053,3.968,-693.809,359.6
2.7214,5.0,-6.3932204246521,3.968,-693.809,359.6
2.7265,5.0,-6.367347240447998,3.628,-683.174,359.6
2.7374,5.0,-6.312764883041382,3.628,-683.174,359.6
2.7426,5.0,-6.286928653717041,3.628,-683.174,359.6
2.7478,5.0,-6.261121034622192,3.097,-676.143,359.6
2.7557,5.0,-6.221541166305542,3.097,-676.143,359.6
2.7609,5.0,-6.19572639465332,3.097,-676.143,359.6
2.7660,5.0,-6.169929504394531,3.097,-676.143,359.6
2.7712,5.0,-6.144137382507324,2.943,-667.266,359.6
2.7773,5.0,-6.113520860671997,2.943,-667.266,359.6
2.7825,5.0,-6.087706089019775,2.943,-667.266,359.6
2.7881,5.0,-6.059278249740601,2.943,-667.266,359.6
2.7933,5.0,-6.033464670181274,3.51,-653.467,359.6
2.8004,5.0,-5.9981369972229,3.51,-653.467,359.6
2.8070,5.0,-5.964845418930054,3.51,-653.467,359.6
