t_s,cmd_speed_cm_s,cmd_steer_deg,enc_speed_cm_s,enc_cmd_speed_cm_s,yaw_deg
2.5354,-23.09712092081706,0.0,-23.192,579.463,359.7
2.5405,-23.063257535298664,0.0,-21.828,506.953,359.7
2.5502,-22.998719215393066,0.0,-21.828,506.953,359.7
2.5558,-22.961351076761883,0.0,-21.828,506.953,359.7
2.5609,-22.92746067047119,0.0,-21.828,506.953,359.7
2.5660,-22.893600463867188,0.0,-21.136,447.1,359.7
2.5720,-22.853258450826008,0.0,-21.136,447.1,359.7
2.5771,-22.81937599182129,0.0,-21.136,447.1,359.7
2.5822,-22.78552532196045,0.0,-21.162,386.982,359.7
2.5912,-22.7253516515096,0.0,-21.162,386.982,359.7
2.5963,-22.691418329874676,0.0,-21.162,386.982,359.7
2.6014,-22.657546997070312,0.0,-21.796,319.219,359.7
2.6132,-22.578516006469727,0.0,-21.796,319.219,359.7
2.6183,-22.544557253519695,0.0,-21.796,319.219,359.7
2.6234,-22.51067002614339,0.0,-21.796,319.219,359.7
2.6285,-22.476808230082195,0.0,-21.779,247.5,359.7
2.6363,-22.42448329925537,0.0,-21.779,247.5,359.7
2.6414,-22.390594482421875,0.0,-21.779,247.5,359.7
2.6465,-22.356739044189453,0.0,-21.779,247.5,359.7
2.6516,-22.32288996378581,0.0,-20.849,180.439,359.7
2.6603,-22.26450761159261,0.0,-20.849,180.439,359.7
2.6659,-22.227214177449543,0.0,-20.849,180.439,359.7
2.6710,-22.19333489735921,0.0,-20.849,180.439,359.7
2.6761,-22.159481048583984,0.0,-19.821,116.895,359.7
2.6843,-22.104716300964355,0.0,-19.821,116.895,359.7
2.6894,-22.070822715759277,0.0,-19.821,116.895,359.7
2.6944,-22.037029266357422,0.0,-19.821,116.895,359.7
2.6995,-22.003177007039387,0.0,-19.534,50.977,359.7
2.7083,-21.94492181142171,0.0,-19.534,50.977,359.7
2.7150,-21.89970811208089,0.0,-19.534,50.977,359.7
2.7207,-21.86227321624756,0.0,-19.257,-2.813,359.7
2.7281,-21.812963485717773,0.0,-19.257,-2.813,359.7
2.7332,-21.778993606567383,0.0,-19.257,-2.813,359.7
2.7382,-21.745120684305828,0.0,-19.257,-2.813,359.7
2.7433,-21.711268424987793,0.0,-20.691,-77.432,359.7
2.7521,-21.65287494659424,0.0,-20.691,-77.432,359.7
2.7572,-21.61899407704671,0.0,-20.691,-77.432,359.7
2.7622,-21.585137049357098,0.0,-20.691,-77.432,359.7
2.7673,-21.55128796895345,0.0,-20.544,-136.055,359.7
2.7754,-21.497583389282227,0.0,-20.544,-136.055,359.7
2.7804,-21.46370569864909,0.0,-20.544,-136.055,359.7
2.7855,-21.429850260416668,0.0,-19.489,-187.471,359.7
2.7915,-21.390029589335125,0.0,-19.489,-187.471,359.7
2.7969,-21.354190508524578,0.0,-19.489,-187.471,359.7
2.8020,-21.320311228434246,0.0,-19.489,-187.471,359.7
2.8087,-21.275261243184406,0.0,-19.389,-253.652,359.7
2.8152,-21.232194900512695,0.0,-19.389,-253.652,359.7
2.8205,-21.196363766988117,0.0,-19.389,-253.652,359.7
2.8273,-21.151409149169922,0.0,-19.389,-253.652,359.7
2.8324,-21.11751715342204,0.0,-19.517,-319.658,359.7
2.8393,-21.07155164082845,0.0,-19.517,-319.658,359.7
2.8446,-21.035752296447754,0.0,-19.517,-319.658,359.7
2.8497,-21.001871426900227,0.0,-19.517,-319.658,359.7
2.8548,-20.968011220296223,0.0,-19.517,-319.658,359.7
2.8599,-20.93400001525879,0.0,-20.089,-390.234,359.7
2.8660,-20.893468856811523,0.0,-20.089,-390.234,359.7
2.8711,-20.85959275563558,0.0,-20.089,-390.234,359.7
2.8761,-20.82573890686035,0.0,-19.985,-444.99,359.7
2.8850,-20.766436258951824,0.0,-19.985,-444.99,359.7
2.8901,-20.732545852661133,0.0,-19.985,-444.99,359.7
2.8952,-20.69861888885498,0.0,-19.331,-497.021,359.7
2.9033,-20.644593238830566,0.0,-19.331,-497.021,359.7
2.9104,-20.597119331359863,0.0,-19.331,-497.021,359.7
2.9155,-20.563228925069172,0.0,-19.331,-497.021,359.7
2.9206,-20.529367129007976,0.0,-18.85,-559.336,359.7
2.9271,-20.485974947611492,0.0,-18.85,-559.336,359.7
2.9340,-20.44005076090495,0.0,-18.85,-559.336,359.7
2.9391,-20.40617307027181,0.0,-18.85,-559.336,359.7
2.9442,-20.372311274210613,0.0,-18.85,-614.707,359.7
2.9502,-20.331919987996418,0.0,-18.85,-614.707,359.7
2.9553,-20.298043886820476,0.0,-18.85,-614.707,359.7
2.9604,-20.264182090759277,0.0,-18.743,-667.09,359.7
2.9681,-20.212554931640625,0.0,-18.743,-667.09,359.7
2.9735,-20.176409085591633,0.0,-18.743,-667.09,359.7
2.9787,-20.142327944437664,0.0,-18.743,-667.09,359.7
2.9838,-20.108332633972168,0.0,-18.4,-720.879,359.7
2.9910,-20.06005922953288,0.0,-18.4,-720.879,359.7
2.9961,-20.026151339213055,0.0,-18.4,-720.879,359.7
3.0012,-19.992264111836754,0.0,-18.4,-720.879,359.7
3.0078,-19.94807402292887,0.0,-18.94,-786.797,359.7
3.0136,-19.909019470214844,0.0,-18.94,-786.797,359.7
3.0191,-19.872797330220543,0.0,-18.94,-786.797,359.7
3.0242,-19.838641484578453,0.0,-18.94,-786.797,359.7
3.0293,-19.80473518371582,0.0,-18.837,-838.828,359.7
3.0354,-19.76400057474772,0.0,-18.837,-838.828,359.7
3.0405,-19.73008950551351,0.0,-18.837,-838.828,359.7
3.0461,-19.69275792439779,0.0,-18.837,-838.828,359.7
3.0512,-19.65885639190674,0.0,-17.941,-890.244,359.7
3.0572,-19.618441263834633,0.0,-17.941,-890.244,359.7
3.0623,-19.584546089172363,0.0,-17.941,-890.244,359.7
3.0674,-19.55066521962484,0.0,-16.45,-931.289,359.7
3.0750,-19.4997501373291,0.0,-16.45,-931.289,359.7
3.0805,-19.46333726247152,0.0,-16.45,-931.289,359.7
3.0856,-19.42941347757975,0.0,-16.45,-931.289,359.7
3.0907,-19.39551512400309,0.0,-15.35,-980.332,359.7
3.1031,-19.312736193339028,0.0,-15.35,-980.332,359.7
3.1099,-19.26739056905111,0.0,-15.35,-980.332,359.7
3.1150,-19.233431816101074,0.0,-15.107,-1023.311,359.7
3.1211,-19.192533493041992,0.0,-15.107,-1023.311,359.7
3.1262,-19.158379236857094,0.0,-15.107,-1023.311,359.7
3.1313,-19.124377568562828,0.0,-15.107,-1023.311,359.7
3.1364,-19.09046490987142,0.0,-15.337,-1076.045,359.7
3.1449,-19.03416633605957,0.0,-15.337,-1076.045,359.7
3.1529,-18.98064613342285,0.0,-15.337,-1076.045,359.7
3.1580,-18.946498235066734,0.0,-15.337,-1076.045,359.7
3.1631,-18.912498156229653,0.0,-17.645,-1143.193,359.7
3.1693,-18.87163003285726,0.0,-17.645,-1143.193,359.7
3.1743,-18.837711016337074,0.0,-17.645,-1143.193,359.7
3.1794,-18.803815841674805,0.0,-17.322,-1189.424,359.7
3.1890,-18.739720980326332,0.0,-17.322,-1189.424,359.7
3.1941,-18.705709775288902,0.0,-17.322,-1189.424,359.7
3.1993,-18.671557108561196,0.0,-16.582,-1235.303,359.7
3.2099,-18.600861231486,0.0,-16.582,-1235.303,359.7
3.2165,-18.556952476501465,0.0,-16.582,-1235.303,359.7
3.2216,-18.52285067240397,0.0,-16.582,-1235.303,359.7
3.2267,-18.488869667053223,0.0,-15.079,-1281.445,359.7
3.2340,-18.439844449361168,0.0,-15.079,-1281.445,359.7
3.2391,-18.405922253926597,0.0,-15.079,-1281.445,359.7
3.2442,-18.372042973836265,0.0,-14.843,-1323.457,359.7
3.2538,-18.307954470316567,0.0,-14.843,-1323.457,359.7
3.2589,-18.27404499053955,0.0,-14.843,-1323.457,359.7
3.2645,-18.236759503682457,0.0,-14.843,-1323.457,359.7
3.2696,-18.202880223592125,0.0,-15.507,-1374.082,359.7
3.2760,-18.160017331441246,0.0,-15.507,-1374.082,359.7
3.2811,-18.12612851460775,0.0,-15.507,-1374.082,359.7
3.2862,-18.0922524134318,0.0,-15.507,-1374.082,359.7
3.2912,-18.058369954427086,0.0,-15.832,-1427.783,359.7
3.3000,-18.000062306722008,0.0,-15.832,-1427.783,359.7
3.3051,-17.965949376424156,0.0,-15.832,-1427.783,359.7
3.3119,-17.92050838470459,0.0,-16.381,-1476.299,359.8
3.3198,-17.867846488952637,0.0,-16.381,-1476.299,359.8
3.3249,-17.833844820658364,0.0,-16.381,-1476.299,359.8
3.3300,-17.799739837646484,0.0,-16.594,-1523.672,359.8
3.3398,-17.734875679016113,0.0,-16.594,-1523.672,359.8
3.3449,-17.700866063435875,0.0,-16.594,-1523.672,359.8
3.3500,-17.66674836476644,0.0,-16.594,-1523.672,359.8
3.3551,-17.632738749186196,0.0,-15.878,-1573.682,359.8
3.3638,-17.574968338012695,0.0,-15.878,-1573.682,359.8
3.3689,-17.54096508026123,0.0,-15.878,-1573.682,359.8
3.3745,-17.503112157185875,0.0,-15.878,-1573.682,359.8
3.3796,-17.469170888264976,0.0,-14.681,-1615.605,359.8
3.3857,-17.428340911865234,0.0,-14.681,-1615.605,359.8
3.3908,-17.394428253173828,0.0,-14.681,-1615.605,359.8
3.3959,-17.360461552937828,0.0,-14.681,-1615.605,359.8
3.4011,-17.326291402180992,0.0,-13.931,-1660.518,359.8
3.4097,-17.26846694946289,0.0,-13.931,-1660.518,359.8
3.4148,-17.2345240910848,0.0,-13.931,-1660.518,359.8
3.4199,-17.200543085734047,0.0,-13.931,-1660.518,359.8
3.4256,-17.162788709004722,0.0,-13.67,-1706.221,359.8
3.4338,-17.108001708984375,0.0,-13.67,-1706.221,359.8
3.4389,-17.07406838734945,0.0,-13.67,-1706.221,359.8
3.4440,-17.040090560913086,0.0,-13.67,-1706.221,359.8
3.4491,-17.005949020385742,0.0,-13.859,-1753.857,359.8
3.4561,-16.95960203806559,0.0,-13.859,-1753.857,359.8
3.4616,-16.92279020945231,0.0,-13.859,-1753.857,359.8
3.4667,-16.888839403788246,0.0,-13.859,-1753.857,359.8
3.4718,-16.85494899749756,0.0,-13.763,-1793.584,359.8
3.4808,-16.79460048675537,0.0,-13.763,-1793.584,359.8
3.4859,-16.760656038920082,0.0,-13.763,-1793.584,359.8
3.4910,-16.726675033569336,0.0,-14.662,-1839.111,359.8
3.4987,-16.675213177998863,0.0,-14.662,-1839.111,359.8
3.5039,-16.640982627868652,0.0,-14.662,-1839.111,359.8
3.5106,-16.5962807337443,0.0,-14.662,-1839.111,359.8
3.5157,-16.56212329864502,0.0,-14.429,-1885.518,359.8
3.5212,-16.5254275004069,0.0,-14.429,-1885.518,359.8
3.5265,-16.49006207784017,0.0,-14.429,-1885.518,359.8
3.5327,-16.44867261250814,0.0,-13.845,-1922.168,359.8
3.5426,-16.38282140096029,0.0,-13.845,-1922.168,359.8
3.5476,-16.349007288614906,0.0,-13.845,-1922.168,359.8
3.5527,-16.315221786499023,0.0,-13.845,-1922.168,359.8
3.5578,-16.28145535786947,0.0,-11.408,-1951.699,359.8
3.5646,-16.235810915629067,0.0,-11.408,-1951.699,359.8
3.5699,-16.200922330220543,0.0,-11.408,-1951.699,359.8
3.5749,-16.167097091674805,0.0,-11.408,-1951.699,359.8
3.5800,-16.133294105529785,0.0,-11.408,-1951.699,359.8
3.5851,-16.09947999318441,0.0,-12.57,-2002.939,359.8
3.5937,-16.042041778564453,0.0,-12.57,-2002.939,359.8
3.5988,-16.00815455118815,0.0,-12.57,-2002.939,359.8
3.6039,-15.974294344584145,0.0,-13.072,-2040.293,359.8
3.6116,-15.922508239746094,0.0,-13.072,-2040.293,359.8
3.6167,-15.888617833455406,0.0,-13.072,-2040.293,359.8
3.6218,-15.85474650065104,0.0,-13.072,-2040.293,359.8
3.6269,-15.820892651875816,0.0,-13.743,-2088.369,359.8
3.6337,-15.775163968404136,0.0,-13.743,-2088.369,359.8
3.6391,-15.739326477050781,0.0,-13.743,-2088.369,359.8
3.6447,-15.702052116394043,0.0,-13.743,-2088.369,359.8
3.6498,-15.668176015218101,0.0,-13.268,-2125.459,359.8
3.6566,-15.622771581014,0.0,-13.268,-2125.459,359.8
3.6617,-15.588900248209633,0.0,-13.268,-2125.459,359.8
3.6667,-15.555041631062828,0.0,-13.413,-2164.922,359.8
3.6768,-15.48818588256836,0.0,-13.413,-2164.922,359.8
3.6819,-15.454306602478027,0.0,-13.413,-2164.922,359.8
3.6869,-15.420454343159996,0.0,-13.413,-2164.922,359.8
3.6920,-15.386605262756348,0.0,-13.65,-2204.912,359.8
3.6981,-15.346128145853676,0.0,-13.65,-2204.912,359.8
3.7037,-15.308925310770668,0.0,-13.65,-2204.912,359.8
3.7102,-15.265127817789711,0.0,-13.183,-2242.354,359.8
3.7167,-15.222067832946777,0.0,-13.183,-2242.354,359.8
3.7221,-15.186217625935875,0.0,-13.183,-2242.354,359.8
3.7271,-15.152338345845543,0.0,-13.183,-2242.354,359.8
3.7322,-15.11848290761312,0.0,-13.183,-2242.354,359.8
3.7373,-15.084632237752281,0.0,-12.585,-2282.607,359.8
3.7434,-15.043872197469078,0.0,-12.585,-2282.607,359.8
3.7485,-15.009991327921547,0.0,-12.585,-2282.607,359.8
3.7541,-14.972639083862305,0.0,-11.727,-2312.93,359.8
3.7606,-14.92901007334391,0.0,-11.727,-2312.93,359.8
3.7660,-14.893205960591636,0.0,-11.727,-2312.93,359.8
3.7711,-14.85933462778727,0.0,-11.727,-2312.93,359.8
3.7762,-14.825477600097656,0.0,-11.727,-2312.93,359.8
3.7813,-14.79161580403646,0.0,-11.377,-2350.547,359.8
3.7874,-14.750930468241371,0.0,-11.377,-2350.547,359.8
3.7924,-14.717049598693848,0.0,-11.377,-2350.547,359.8
3.7975,-14.683192571004234,0.0,-11.377,-2350.547,359.8
3.8026,-14.649341901143394,0.0,-10.865,-2385.527,359.8
3.8126,-14.58275318145752,0.0,-10.865,-2385.527,359.8
3.8177,-14.548848470052086,0.0,-10.865,-2385.527,359.8
3.8228,-14.5149834950765,0.0,-11.153,-2419.189,359.8
3.8286,-14.4758939743042,0.0,-11.153,-2419.189,359.8
3.8340,-14.4400946299235,0.0,-11.153,-2419.189,359.8
3.8391,-14.406224886576332,0.0,-11.153,-2419.189,359.8
3.8441,-14.372374216715492,0.0,-11.153,-2419.189,359.8
3.8492,-14.338456789652504,0.0,-11.553,-2458.301,359.8
3.8553,-14.297752380371094,0.0,-11.553,-2458.301,359.8
3.8637,-14.242184956868492,0.0,-11.553,-2458.301,359.8
3.8688,-14.208312034606934,0.0,-11.157,-2488.535,359.8
3.8749,-14.167245229085289,0.0,-11.157,-2488.535,359.8
3.8800,-14.133350054423012,0.0,-11.157,-2488.535,359.8
3.8851,-14.099478721618652,0.0,-11.157,-2488.535,359.8
3.8902,-14.065616925557457,0.0,-11.362,-2528.086,359.8
3.8966,-14.022839864095054,0.0,-11.362,-2528.086,359.8
3.9019,-13.987023035685219,0.0,-11.362,-2528.086,359.8
3.9085,-13.943324089050293,0.0,-11.362,-2528.086,359.8
3.9136,-13.90944321950277,0.0,-11.039,-2565.088,359.8
3.9255,-13.829902013142906,0.0,-11.039,-2565.088,359.8
3.9306,-13.796019554138184,0.0,-11.039,-2565.088,359.8
3.9357,-13.76215934753418,0.0,-10.725,-2594.971,359.8
3.9415,-13.723020553588867,0.0,-10.725,-2594.971,359.8
3.9469,-13.687035242716469,0.0,-10.725,-2594.971,359.8
3.9520,-13.653157552083336,0.0,-10.725,-2594.971,359.8
3.9571,-13.619303703308105,0.0,-10.725,-2594.971,359.8
3.9622,-13.585456212361656,0.0,-9.841,-2624.15,359.8
3.9682,-13.545064926147461,0.0,-9.841,-2624.15,359.8
3.9738,-13.507838249206543,0.0,-9.841,-2624.15,359.8
3.9789,-13.473971684773765,0.0,-8.392,-2643.838,359.8
3.9884,-13.410792350769043,0.0,-8.392,-2643.838,359.8
3.9935,-13.376908302307129,0.0,-8.392,-2643.838,359.8
3.9985,-13.343049685160317,0.0,-7.742,-2664.141,359.8
4.0084,-13.2775608698527,0.0,-7.742,-2664.141,359.8
4.0150,-13.233494758605957,0.0,-7.742,-2664.141,359.8
4.0201,-13.199316660563149,0.0,-7.742,-2664.141,359.8
4.0257,-13.161746660868324,0.0,-7.343,-2688.486,359.8
4.0324,-13.11760743459066,0.0,-7.343,-2688.486,359.8
4.0374,-13.083723386128746,0.0,-7.343,-2688.486,359.8
4.0425,-13.049863179524742,0.0,-7.343,-2688.486,359.8
4.0476,-13.015942573547363,0.0,-7.827,-2716.26,359.8
4.0563,-12.957836786905922,0.0,-7.827,-2716.26,359.8
4.0614,-12.92396068572998,0.0,-7.827,-2716.26,359.8
4.0665,-12.890100479125977,0.0,-8.433,-2742.275,359.8
4.0763,-12.82447338104248,0.0,-8.433,-2742.275,359.8
4.0819,-12.787178357442222,0.0,-8.433,-2742.275,359.8
4.0870,-12.753291130065918,0.0,-8.433,-2742.275,359.8
4.0921,-12.719434102376304,0.0,-9.113,-2772.773,359.8
4.0983,-12.677860260009766,0.0,-9.113,-2772.773,359.8
4.1034,-12.643988927205406,0.0,-9.113,-2772.773,359.8
4.1100,-12.600266138712563,0.0,-9.113,-2772.773,359.8
4.1150,-12.566390037536621,0.0,-8.504,-2798.262,359.8
4.1223,-12.518068949381508,0.0,-8.504,-2798.262,359.8
4.1274,-12.484186490376793,0.0,-8.504,-2798.262,359.8
4.1330,-12.446905771891274,0.0,-8.504,-2798.262,359.8
4.1380,-12.413031260172524,0.0,-7.866,-2819.795,359.8
4.1441,-12.372592290242515,0.0,-7.866,-2819.795,359.8
4.1492,-12.338711420694985,0.0,-7.866,-2819.795,359.8
4.1543,-12.304854393005371,0.0,-7.171,-2837.461,359.8
4.1633,-12.244548797607422,0.0,-7.171,-2837.461,359.8
4.1684,-12.21067269643148,0.0,-7.171,-2837.461,359.8
4.1735,-12.176809310913086,0.0,-7.171,-2837.461,359.8
4.1786,-12.142955462137856,0.0,-7.171,-2837.461,359.8
4.1836,-12.109107971191406,0.0,-7.413,-2866.377,359.8
4.1914,-12.057565053304039,0.0,-7.413,-2866.377,359.8
4.1964,-12.023685773213707,0.0,-7.413,-2866.377,359.8
4.2015,-11.989828745524086,0.0,-8.611,-2894.59,359.8
4.2092,-11.938379605611168,0.0,-8.611,-2894.59,359.8
4.2143,-11.904489199320473,0.0,-8.611,-2894.59,359.8
4.2194,-11.870628992716469,0.0,-8.611,-2894.59,359.8
4.2245,-11.836708386739097,0.0,-9.167,-2927.109,359.8
4.2332,-11.778488159179688,0.0,-9.167,-2927.109,359.8
4.2383,-11.744608879089355,0.0,-9.167,-2927.109,359.8
4.2439,-11.70731862386068,0.0,-8.8,-2949.082,359.8
4.2532,-11.645123163859047,0.0,-8.8,-2949.082,359.8
4.2583,-11.611247062683105,0.0,-8.8,-2949.082,359.8
4.2634,-11.577383677164711,0.0,-8.8,-2949.082,359.8
4.2685,-11.543526649475098,0.0,-7.103,-2967.275,359.8
4.2772,-11.485462188720703,0.0,-7.103,-2967.275,359.8
4.2823,-11.451590855916344,0.0,-7.103,-2967.275,359.8
4.2873,-11.417741775512695,0.0,-5.831,-2980.459,359.8
4.2993,-11.337825457255043,0.0,-5.831,-2980.459,359.8
4.3044,-11.303952534993492,0.0,-5.831,-2980.459,359.8
4.3110,-11.260220209757485,0.0,-5.576,-2996.982,359.8
4.3182,-11.212309201558433,0.0,-5.576,-2996.982,359.8
4.3232,-11.178437868754067,0.0,-5.576,-2996.982,359.8
4.3283,-11.144588788350426,0.0,-5.576,-2996.982,359.8
4.3334,-11.110739707946777,0.0,-6.005,-3018.779,359.8
4.3421,-11.052419344584145,0.0,-6.005,-3018.779,359.8
4.3472,-11.018549601236977,0.0,-6.005,-3018.779,359.8
4.3528,-10.981248219807945,0.0,-6.005,-3018.779,359.8
4.3579,-10.947386423746742,0.0,-5.793,-3034.951,359.8
4.3639,-10.907174746195473,0.0,-5.793,-3034.951,359.8
4.3690,-10.873309771219887,0.0,-5.793,-3034.951,359.8
4.3741,-10.839457511901855,0.0,-5.21,-3047.344,359.8
4.3831,-10.77913761138916,0.0,-5.21,-3047.344,359.8
4.3882,-10.7452662785848,0.0,-5.21,-3047.344,359.8
4.3933,-10.711407661437988,0.0,-5.21,-3047.344,359.8
4.3984,-10.677553812662758,0.0,-5.21,-3047.344,359.8
4.4034,-10.643696784973145,0.0,-5.709,-3070.371,359.8
4.4118,-10.587817827860512,0.0,-5.709,-3070.371,359.8
4.4169,-10.553927421569824,0.0,-5.709,-3070.371,359.8
4.4220,-10.520071983337402,0.0,-6.094,-3088.652,359.8
4.4291,-10.47269344329834,0.0,-6.094,-3088.652,359.8
4.4342,-10.43882211049398,0.0,-6.094,-3088.652,359.8
4.4393,-10.404973030090332,0.0,-6.094,-3088.652,359.8
4.4443,-10.371127128601074,0.0,-7.064,-3115.195,359.8
4.4531,-10.312773386637367,0.0,-7.064,-3115.195,359.8
4.4582,-10.278900464375816,0.0,-7.064,-3115.195,359.8
4.4638,-10.241578420003258,0.0,-6.535,-3131.279,359.8
4.4731,-10.179492632548012,0.0,-6.535,-3131.279,359.8
4.4782,-10.14559268951416,0.0,-6.535,-3131.279,359.8
4.4832,-10.1117213567098,0.0,-6.535,-3131.279,359.8
4.4883,-10.07786750793457,0.0,-5.609,-3147.188,359.8
4.4971,-10.019540786743164,0.0,-5.609,-3147.188,359.8
4.5022,-9.98560905456543,0.0,-5.609,-3147.188,359.8
4.5091,-9.939508438110352,0.0,-5.609,-3147.188,359.8
4.5142,-9.905195236206055,0.0,-5.525,-3165.82,359.8
4.5222,-9.851961135864258,0.0,-5.525,-3165.82,359.8
4.5273,-9.818010330200195,0.0,-5.525,-3165.82,359.8
4.5324,-9.784137407938637,0.0,-5.426,-3180.762,359.8
4.5401,-9.732586542765297,0.0,-5.426,-3180.762,359.8
4.5453,-9.69822883605957,0.0,-5.426,-3180.762,359.8
4.5504,-9.664109547932945,0.0,-5.426,-3180.762,359.8
4.5555,-9.630028406778969,0.0,-5.875,-3202.031,359.8
4.5640,-9.573089281717934,0.0,-5.875,-3202.031,359.8
4.5722,-9.518499374389648,0.0,-5.875,-3202.031,359.8
4.5773,-9.484515190124512,0.0,-5.875,-3219.697,359.8
4.5850,-9.433368047078453,0.0,-5.875,-3219.697,359.8
4.5901,-9.39943790435791,0.0,-5.875,-3219.697,359.8
4.5952,-9.36554272969564,0.0,-5.875,-3219.697,359.8
4.6003,-9.331577618916832,0.0,-5.487,-3236.221,359.8
4.6090,-9.273463884989418,0.0,-5.487,-3236.221,359.8
4.6141,-9.23949877421061,0.0,-5.487,-3236.221,359.8
4.6192,-9.205587704976402,0.0,-5.487,-3236.221,359.8
4.6242,-9.17170524597168,0.0,-5.745,-3254.502,359.8
4.6323,-9.117914835611977,0.0,-5.745,-3254.502,359.8
4.6374,-9.084018071492515,0.0,-5.745,-3254.502,359.8
4.6425,-9.050138791402183,0.0,-5.352,-3268.652,359.8
4.6510,-8.993611335754395,0.0,-5.352,-3268.652,359.8
4.6561,-8.959641456604004,0.0,-5.352,-3268.652,359.8
4.6611,-8.92575740814209,0.0,-5.536,-3285.176,359.8
4.6710,-8.860330581665039,0.0,-5.536,-3285.176,359.8
4.6760,-8.826432228088379,0.0,-5.536,-3285.176,359.8
4.6816,-8.789032300313316,0.0,-5.536,-3285.176,359.8
4.6867,-8.755132357279457,0.0,-5.536,-3303.896,359.8
4.6949,-8.700435956319176,0.0,-5.536,-3303.896,359.8
4.7000,-8.666543960571289,0.0,-5.536,-3303.896,359.8
4.7066,-8.622821172078453,0.0,-5.223,-3316.904,359.8
4.7149,-8.567174275716148,0.0,-5.223,-3316.904,359.8
4.7200,-8.533283869425453,0.0,-5.223,-3316.904,359.8
4.7251,-8.499409357706703,0.0,-5.223,-3316.904,359.8
4.7302,-8.465526898701988,0.0,-5.223,-3316.904,359.8
4.7361,-8.426095644632973,0.0,-4.982,-3333.516,359.8
4.7421,-8.38582992553711,0.0,-4.982,-3333.516,359.8
4.7472,-8.351917266845703,0.0,-4.982,-3333.516,359.8
4.7523,-8.318037986755371,0.0,-4.634,-3345.469,359.8
4.7599,-8.267369270324707,0.0,-4.634,-3345.469,359.8
4.7650,-8.233474095662437,0.0,-4.634,-3345.469,359.8
4.7701,-8.199591636657715,0.0,-4.634,-3345.469,359.8
4.7751,-8.165709177652992,0.0,-4.358,-3359.355,359.8
4.7839,-8.107458750406899,0.0,-4.358,-3359.355,359.8
4.7895,-8.070157368977867,0.0,-4.358,-3359.355,359.8
4.7946,-8.036260604858398,0.0,-4.358,-3359.355,359.8
4.7996,-8.002381324768066,0.0,-4.757,-3377.109,359.8
4.8081,-7.946225802103676,0.0,-4.757,-3377.109,359.8
4.8146,-7.902372678120933,0.0,-4.757,-3377.109,359.8
4.8197,-7.868475914001465,0.0,-4.757,-3377.109,359.8
4.8248,-7.834609349568687,0.0,-4.599,-3391.26,359.8
4.8319,-7.787636121114097,0.0,-4.599,-3391.26,359.8
4.8369,-7.7537361780802385,0.0,-4.599,-3391.26,359.8
4.8425,-7.71641731262207,0.0,-4.026,-3400.313,359.8
4.8518,-7.654349009195961,0.0,-4.026,-3400.313,359.8
4.8569,-7.620469729105629,0.0,-4.026,-3400.313,359.8
4.8620,-7.586592038472496,0.0,-4.026,-3400.313,359.8
4.8671,-7.552696863810219,0.0,-3.49,-3411.387,359.8
4.8758,-7.494475046793617,0.0,-3.49,-3411.387,359.8
4.8809,-7.460590998331703,0.0,-3.49,-3411.387,359.8
4.8860,-7.426705360412598,0.0,-3.228,-3418.857,359.8
4.8979,-7.347164154052734,0.0,-3.228,-3418.857,359.8
4.9030,-7.313267389933266,0.0,-3.228,-3418.857,359.8
4.9096,-7.269644737243652,0.0,-3.462,-3430.811,359.8
4.9168,-7.221288681030273,0.0,-3.462,-3430.811,359.8
4.9219,-7.187390327453613,0.0,-3.462,-3430.811,359.8
4.9270,-7.153503100077309,0.0,-3.462,-3430.811,359.8
4.9321,-7.1196158727010115,0.0,-4.251,-3447.861,359.8
4.9408,-7.061392466227211,0.0,-4.251,-3447.861,359.8
4.9459,-7.027482986450195,0.0,-4.251,-3447.861,359.8
4.9515,-6.99011961619059,0.0,-4.251,-3447.861,359.8
4.9566,-6.956227620442711,0.0,-5.17,-3468.252,359.8
4.9648,-6.90148194630941,0.0,-5.17,-3468.252,359.8
4.9699,-6.867515246073403,0.0,-5.17,-3468.252,359.8
4.9750,-6.833489735921226,0.0,-5.17,-3468.252,359.8
4.9801,-6.799561182657875,0.0,-5.355,-3485.83,359.8
4.9888,-6.741553942362465,0.0,-5.355,-3485.83,359.8
4.9939,-6.707646052042641,0.0,-5.355,-3485.83,359.8
4.9990,-6.67362848917643,0.0,-5.091,-3500.156,359.8
5.0118,-6.588174502054848,0.0,-5.091,-3500.156,359.8
5.0184,-6.543954213460289,0.0,-5.091,-3500.156,359.8
5.0235,-6.509736378987633,0.0,-5.165,-3515.01,359.8
5.0298,-6.468291282653809,0.0,-5.165,-3515.01,359.8
5.0348,-6.434384981791176,0.0,-5.165,-3515.01,359.8
5.0399,-6.400500933329262,0.0,-5.069,-3529.248,359.8
5.0497,-6.335104306538902,0.0,-5.069,-3529.248,359.8
5.0548,-6.3011932373046875,0.0,-5.069,-3529.248,359.8
5.0604,-6.263823509216309,0.0,-5.069,-3529.248,359.8
5.0655,-6.229933102925621,0.0,-5.567,-3549.902,359.8
5.0737,-6.175147692362465,0.0,-5.567,-3549.902,359.8
5.0788,-6.14112059275309,0.0,-5.567,-3549.902,359.8
5.0840,-6.106945673624672,0.0,-5.461,-3564.053,359.8
5.0939,-6.040490468343101,0.0,-5.461,-3564.053,359.8
5.0990,-6.006565093994141,0.0,-5.461,-3564.053,359.8
